Time(DD/MM/YYYY h:mm:ss A),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
13/01/2025 5:06:57 PM,"479","22.1","93","945.5"
13/01/2025 5:07:57 PM,"480","22.1","93","945.5"
13/01/2025 5:08:57 PM,"482","22.1","93","945.6"
13/01/2025 5:09:57 PM,"474","22.1","93","945.6"
13/01/2025 5:10:57 PM,"479","22.0","93","945.5"
13/01/2025 5:11:57 PM,"484","22.0","93","945.5"
13/01/2025 5:12:57 PM,"476","22.0","93","945.5"
13/01/2025 5:13:57 PM,"478","22.0","93","945.5"
13/01/2025 5:14:57 PM,"460","22.0","93","945.5"
13/01/2025 5:15:57 PM,"484","22.0","93","945.5"
13/01/2025 5:16:57 PM,"474","22.0","93","945.6"
13/01/2025 5:17:57 PM,"478","21.9","93","945.5"
13/01/2025 5:18:57 PM,"490","21.9","93","945.6"
13/01/2025 5:19:57 PM,"485","21.9","93","945.5"
13/01/2025 5:20:57 PM,"478","21.9","94","945.5"
13/01/2025 5:21:57 PM,"485","21.9","94","945.6"
13/01/2025 5:22:57 PM,"476","21.8","94","945.7"
13/01/2025 5:23:57 PM,"479","21.8","94","945.6"
13/01/2025 5:24:57 PM,"473","21.8","94","945.7"
13/01/2025 5:25:57 PM,"474","21.8","94","945.7"
13/01/2025 5:26:57 PM,"491","21.8","94","945.7"
13/01/2025 5:27:57 PM,"483","21.7","94","945.7"
13/01/2025 5:28:57 PM,"499","21.7","94","945.7"
13/01/2025 5:29:57 PM,"488","21.7","94","945.8"
13/01/2025 5:30:57 PM,"464","21.7","94","945.7"
13/01/2025 5:31:57 PM,"473","21.7","94","945.8"
13/01/2025 5:32:57 PM,"478","21.7","94","945.8"
13/01/2025 5:33:57 PM,"480","21.6","94","945.8"
13/01/2025 5:34:57 PM,"481","21.6","94","945.8"
13/01/2025 5:35:57 PM,"470","21.6","94","945.7"
13/01/2025 5:36:57 PM,"487","21.6","94","945.8"
13/01/2025 5:37:57 PM,"486","21.5","94","945.7"
13/01/2025 5:38:57 PM,"492","21.5","94","945.8"
13/01/2025 5:39:57 PM,"500","21.5","94","945.7"
13/01/2025 5:40:57 PM,"458","21.5","94","945.8"
13/01/2025 5:41:57 PM,"458","21.5","94","945.7"
13/01/2025 5:42:57 PM,"485","21.5","94","945.9"
13/01/2025 5:43:57 PM,"475","21.5","95","945.8"
13/01/2025 5:44:57 PM,"483","21.5","95","945.9"
13/01/2025 5:45:57 PM,"495","21.4","95","945.9"
13/01/2025 5:46:57 PM,"491","21.4","95","945.9"
13/01/2025 5:47:57 PM,"503","21.4","95","945.9"
13/01/2025 5:48:57 PM,"486","21.4","95","946.0"
13/01/2025 5:49:57 PM,"484","21.4","95","946.0"
13/01/2025 5:50:57 PM,"497","21.4","95","945.9"
13/01/2025 5:51:57 PM,"481","21.4","95","945.9"
13/01/2025 5:52:57 PM,"488","21.3","95","945.9"
13/01/2025 5:53:57 PM,"472","21.3","95","946.0"
13/01/2025 5:54:57 PM,"497","21.3","95","945.9"
13/01/2025 5:55:57 PM,"491","21.3","96","946.0"
13/01/2025 5:56:57 PM,"493","21.3","96","945.9"
13/01/2025 5:57:57 PM,"492","21.3","96","946.0"
13/01/2025 5:58:57 PM,"492","21.3","96","946.0"
13/01/2025 5:59:57 PM,"489","21.3","96","945.9"
13/01/2025 6:00:57 PM,"512","21.2","96","946.1"
13/01/2025 6:01:57 PM,"519","21.2","97","946.0"
13/01/2025 6:02:57 PM,"504","21.2","97","946.1"
13/01/2025 6:03:57 PM,"494","21.2","97","946.0"
13/01/2025 6:04:57 PM,"492","21.2","97","946.0"
13/01/2025 6:05:57 PM,"509","21.2","97","946.1"
13/01/2025 6:06:57 PM,"501","21.2","97","946.0"
13/01/2025 6:07:57 PM,"487","21.2","97","946.2"
13/01/2025 6:08:57 PM,"489","21.2","97","946.1"
13/01/2025 6:09:57 PM,"492","21.2","97","946.1"
13/01/2025 6:10:57 PM,"513","21.1","97","946.2"
13/01/2025 6:11:57 PM,"500","21.1","97","946.2"
13/01/2025 6:12:57 PM,"496","21.1","98","946.2"
13/01/2025 6:13:57 PM,"503","21.1","97","946.3"
13/01/2025 6:14:57 PM,"501","21.1","97","946.2"
13/01/2025 6:15:57 PM,"494","21.1","97","946.3"
13/01/2025 6:16:57 PM,"495","21.1","97","946.3"
13/01/2025 6:17:57 PM,"498","21.1","97","946.2"
13/01/2025 6:18:57 PM,"507","21.1","97","946.2"
13/01/2025 6:19:57 PM,"503","21.1","97","946.1"
13/01/2025 6:20:57 PM,"504","21.0","97","946.4"
13/01/2025 6:21:57 PM,"478","21.0","97","946.2"
13/01/2025 6:22:57 PM,"500","21.1","97","946.2"
13/01/2025 6:23:57 PM,"495","21.0","97","946.3"
13/01/2025 6:24:57 PM,"491","21.0","97","946.3"
13/01/2025 6:25:57 PM,"482","21.0","97","946.3"
13/01/2025 6:26:57 PM,"471","21.0","97","946.2"
13/01/2025 6:27:57 PM,"489","21.0","97","946.3"
13/01/2025 6:28:57 PM,"519","21.0","98","946.3"
13/01/2025 6:29:57 PM,"491","21.0","97","946.4"
13/01/2025 6:30:57 PM,"495","21.0","97","946.4"
13/01/2025 6:31:57 PM,"472","21.0","96","946.3"
13/01/2025 6:32:57 PM,"474","21.0","96","946.3"
13/01/2025 6:33:57 PM,"494","20.9","97","946.4"
13/01/2025 6:34:57 PM,"495","20.9","97","946.4"
13/01/2025 6:35:57 PM,"499","20.9","97","946.3"
13/01/2025 6:36:57 PM,"507","21.0","97","946.5"
13/01/2025 6:37:57 PM,"499","20.9","97","946.4"
13/01/2025 6:38:57 PM,"489","20.9","97","946.4"
13/01/2025 6:39:57 PM,"500","20.9","97","946.5"
13/01/2025 6:40:57 PM,"511","20.9","97","946.4"
13/01/2025 6:41:57 PM,"520","20.9","98","946.4"
13/01/2025 6:42:57 PM,"500","20.9","97","946.4"
13/01/2025 6:43:57 PM,"490","20.9","97","946.5"
13/01/2025 6:44:58 PM,"483","20.9","97","946.6"
13/01/2025 6:45:58 PM,"499","20.9","97","946.4"
13/01/2025 6:46:58 PM,"487","20.9","97","946.5"
13/01/2025 6:47:58 PM,"492","20.9","97","946.5"
13/01/2025 6:48:58 PM,"489","20.9","97","946.5"
13/01/2025 6:49:58 PM,"488","20.8","97","946.5"
13/01/2025 6:50:58 PM,"489","20.8","97","946.5"
13/01/2025 6:51:58 PM,"510","20.8","97","946.6"
13/01/2025 6:52:58 PM,"490","20.8","97","946.5"
13/01/2025 6:53:58 PM,"497","20.8","98","946.6"
13/01/2025 6:54:58 PM,"486","20.8","97","946.5"
13/01/2025 6:55:58 PM,"481","20.8","97","946.5"
13/01/2025 6:56:58 PM,"491","20.8","98","946.5"
13/01/2025 6:57:58 PM,"489","20.8","97","946.6"
13/01/2025 6:58:58 PM,"477","20.8","97","946.6"
13/01/2025 6:59:58 PM,"492","20.8","97","946.5"
13/01/2025 7:00:58 PM,"470","20.8","97","946.6"
13/01/2025 7:01:58 PM,"484","20.8","97","946.6"
13/01/2025 7:02:58 PM,"484","20.8","98","946.6"
13/01/2025 7:03:58 PM,"500","20.8","98","946.6"
13/01/2025 7:04:58 PM,"502","20.8","98","946.7"
13/01/2025 7:05:58 PM,"499","20.8","98","946.7"
13/01/2025 7:06:58 PM,"484","20.8","98","946.8"
13/01/2025 7:07:58 PM,"499","20.8","98","946.8"
13/01/2025 7:08:58 PM,"475","20.8","98","946.7"
13/01/2025 7:09:58 PM,"490","20.8","98","946.7"
13/01/2025 7:10:58 PM,"485","20.8","98","946.8"
13/01/2025 7:11:58 PM,"482","20.8","98","946.7"
13/01/2025 7:12:58 PM,"481","20.9","98","946.8"
13/01/2025 7:13:58 PM,"507","20.8","99","946.8"
13/01/2025 7:14:58 PM,"503","20.8","98","946.7"
13/01/2025 7:15:58 PM,"504","20.8","98","946.8"
13/01/2025 7:16:58 PM,"506","20.8","98","946.7"
13/01/2025 7:17:58 PM,"480","20.8","98","946.8"
13/01/2025 7:18:58 PM,"478","20.8","98","946.8"
13/01/2025 7:19:58 PM,"495","20.8","98","946.8"
13/01/2025 7:20:58 PM,"505","20.8","98","946.8"
13/01/2025 7:21:58 PM,"521","20.8","98","946.9"
13/01/2025 7:22:58 PM,"501","20.8","99","946.8"
13/01/2025 7:23:58 PM,"524","20.8","98","946.9"
13/01/2025 7:24:58 PM,"523","20.8","98","946.8"
13/01/2025 7:25:58 PM,"516","20.8","98","946.9"
13/01/2025 7:26:58 PM,"521","20.8","98","946.8"
13/01/2025 7:27:58 PM,"508","20.8","98","946.9"
13/01/2025 7:28:58 PM,"501","20.8","98","946.9"
13/01/2025 7:29:58 PM,"502","20.8","98","946.9"
13/01/2025 7:30:58 PM,"519","20.8","98","946.9"
13/01/2025 7:31:58 PM,"518","20.8","98","946.9"
13/01/2025 7:32:58 PM,"500","20.8","99","946.9"
13/01/2025 7:33:58 PM,"500","20.8","99","947.0"
13/01/2025 7:34:58 PM,"511","20.8","99","947.0"
13/01/2025 7:35:58 PM,"525","20.8","99","947.1"
13/01/2025 7:36:58 PM,"526","20.8","99","947.0"
13/01/2025 7:37:58 PM,"489","20.7","98","947.1"
13/01/2025 7:38:58 PM,"512","20.7","99","947.1"
13/01/2025 7:39:58 PM,"505","20.7","99","947.0"
13/01/2025 7:40:58 PM,"517","20.7","99","947.0"
13/01/2025 7:41:58 PM,"489","20.7","99","947.0"
13/01/2025 7:42:58 PM,"490","20.7","99","947.0"
13/01/2025 7:43:58 PM,"501","20.7","99","947.0"
13/01/2025 7:44:58 PM,"499","20.7","99","947.1"
13/01/2025 7:45:58 PM,"497","20.7","99","947.1"
13/01/2025 7:46:58 PM,"495","20.7","99","947.1"
13/01/2025 7:47:58 PM,"512","20.7","99","947.1"
13/01/2025 7:48:58 PM,"475","20.7","98","947.1"
13/01/2025 7:49:58 PM,"516","20.7","99","947.1"
13/01/2025 7:50:58 PM,"490","20.7","99","947.1"
13/01/2025 7:51:58 PM,"491","20.7","99","947.1"
13/01/2025 7:52:58 PM,"508","20.7","99","947.2"
13/01/2025 7:53:58 PM,"494","20.6","99","947.1"
13/01/2025 7:54:58 PM,"505","20.6","99","947.2"
13/01/2025 7:55:58 PM,"511","20.6","99","947.2"
13/01/2025 7:56:58 PM,"518","20.6","99","947.2"
13/01/2025 7:57:58 PM,"490","20.6","99","947.2"
13/01/2025 7:58:58 PM,"514","20.6","99","947.2"
13/01/2025 7:59:58 PM,"485","20.6","98","947.3"
13/01/2025 8:00:58 PM,"491","20.6","98","947.3"
13/01/2025 8:01:58 PM,"506","20.6","98","947.3"
13/01/2025 8:02:58 PM,"496","20.6","99","947.4"
13/01/2025 8:03:58 PM,"506","20.6","99","947.4"
13/01/2025 8:04:58 PM,"511","20.6","99","947.3"
13/01/2025 8:05:58 PM,"492","20.6","99","947.3"
13/01/2025 8:06:58 PM,"509","20.6","99","947.4"
13/01/2025 8:07:58 PM,"516","20.6","99","947.3"
13/01/2025 8:08:58 PM,"491","20.6","99","947.3"
13/01/2025 8:09:58 PM,"480","20.6","99","947.4"
13/01/2025 8:10:58 PM,"486","20.6","99","947.4"
13/01/2025 8:11:58 PM,"487","20.6","99","947.4"
13/01/2025 8:12:58 PM,"473","20.6","98","947.4"
13/01/2025 8:13:58 PM,"478","20.6","98","947.4"
13/01/2025 8:14:58 PM,"482","20.6","98","947.5"
13/01/2025 8:15:58 PM,"494","20.6","98","947.5"
13/01/2025 8:16:58 PM,"478","20.6","99","947.6"
13/01/2025 8:17:58 PM,"489","20.6","99","947.5"
13/01/2025 8:18:58 PM,"497","20.6","99","947.5"
13/01/2025 8:19:58 PM,"484","20.6","99","947.5"
13/01/2025 8:20:58 PM,"509","20.6","99","947.5"
13/01/2025 8:21:58 PM,"487","20.6","99","947.6"
13/01/2025 8:22:58 PM,"500","20.6","99","947.7"
13/01/2025 8:23:58 PM,"514","20.6","99","947.6"
13/01/2025 8:24:58 PM,"487","20.6","99","947.6"
13/01/2025 8:25:58 PM,"511","20.6","99","947.6"
13/01/2025 8:26:58 PM,"480","20.6","99","947.7"
13/01/2025 8:27:58 PM,"503","20.6","99","947.8"
13/01/2025 8:28:58 PM,"489","20.6","99","947.7"
13/01/2025 8:29:58 PM,"488","20.6","99","947.8"
13/01/2025 8:30:58 PM,"480","20.6","99","947.8"
13/01/2025 8:31:58 PM,"491","20.6","99","947.7"
13/01/2025 8:32:58 PM,"482","20.6","99","947.7"
13/01/2025 8:33:58 PM,"500","20.6","99","947.7"
13/01/2025 8:34:58 PM,"495","20.6","99","947.8"
13/01/2025 8:35:58 PM,"489","20.6","99","947.8"
13/01/2025 8:36:58 PM,"498","20.6","99","947.8"
13/01/2025 8:37:58 PM,"498","20.6","99","947.8"
13/01/2025 8:38:58 PM,"498","20.6","99","947.8"
13/01/2025 8:39:58 PM,"481","20.6","99","947.8"
13/01/2025 8:40:58 PM,"489","20.6","99","947.8"
13/01/2025 8:41:58 PM,"495","20.6","99","947.8"
13/01/2025 8:42:58 PM,"492","20.6","99","947.9"
13/01/2025 8:43:58 PM,"498","20.6","99","947.9"
13/01/2025 8:44:58 PM,"492","20.6","99","947.8"
13/01/2025 8:45:58 PM,"484","20.6","99","947.8"
13/01/2025 8:46:58 PM,"495","20.6","99","947.8"
13/01/2025 8:47:58 PM,"477","20.6","99","947.8"
13/01/2025 8:48:58 PM,"496","20.6","99","947.8"
13/01/2025 8:49:58 PM,"493","20.6","99","947.9"
13/01/2025 8:50:58 PM,"489","20.7","99","947.9"
13/01/2025 8:51:58 PM,"491","20.6","99","947.9"
13/01/2025 8:52:58 PM,"485","20.7","99","947.9"
13/01/2025 8:53:58 PM,"500","20.7","99","947.9"
13/01/2025 8:54:58 PM,"518","20.7","99","947.9"
13/01/2025 8:55:58 PM,"491","20.7","99","947.9"
13/01/2025 8:56:58 PM,"491","20.7","99","947.8"
13/01/2025 8:57:58 PM,"507","20.7","99","947.8"
13/01/2025 8:58:58 PM,"493","20.7","99","947.9"
13/01/2025 8:59:58 PM,"499","20.7","99","947.9"
13/01/2025 9:00:58 PM,"498","20.7","99","947.9"
13/01/2025 9:01:58 PM,"496","20.7","99","947.9"
13/01/2025 9:02:58 PM,"511","20.7","99","947.9"
13/01/2025 9:03:58 PM,"493","20.7","99","948.0"
13/01/2025 9:04:58 PM,"497","20.7","99","947.9"
13/01/2025 9:05:58 PM,"498","20.7","99","947.9"
13/01/2025 9:06:58 PM,"494","20.7","99","948.0"
13/01/2025 9:07:58 PM,"487","20.7","99","948.0"
13/01/2025 9:08:58 PM,"492","20.8","99","947.9"
13/01/2025 9:09:58 PM,"486","20.8","99","947.8"
13/01/2025 9:10:58 PM,"481","20.8","99","948.0"
13/01/2025 9:11:58 PM,"491","20.8","99","947.9"
13/01/2025 9:12:58 PM,"501","20.8","99","947.9"
13/01/2025 9:13:58 PM,"502","20.8","99","948.0"
13/01/2025 9:14:58 PM,"496","20.8","99","947.9"
13/01/2025 9:15:58 PM,"478","20.8","99","947.9"
13/01/2025 9:16:58 PM,"483","20.8","99","948.0"
13/01/2025 9:17:58 PM,"492","20.8","99","947.9"
13/01/2025 9:18:58 PM,"483","20.8","99","947.9"
13/01/2025 9:19:58 PM,"502","20.8","99","947.8"
13/01/2025 9:20:58 PM,"491","20.8","99","947.9"
13/01/2025 9:21:58 PM,"496","20.8","99","948.0"
13/01/2025 9:22:58 PM,"492","20.8","99","947.9"
13/01/2025 9:23:58 PM,"484","20.8","99","948.0"
13/01/2025 9:24:58 PM,"481","20.9","99","948.0"
13/01/2025 9:25:58 PM,"471","20.9","99","947.9"
13/01/2025 9:26:58 PM,"483","20.9","99","947.9"
13/01/2025 9:27:58 PM,"483","20.9","99","948.0"
13/01/2025 9:28:58 PM,"482","20.9","99","947.9"
13/01/2025 9:29:58 PM,"517","20.9","99","948.0"
13/01/2025 9:30:58 PM,"509","20.9","99","948.0"
13/01/2025 9:31:58 PM,"501","20.9","99","948.0"
13/01/2025 9:32:58 PM,"510","20.9","99","948.0"
13/01/2025 9:33:58 PM,"490","20.9","99","948.1"
13/01/2025 9:34:58 PM,"469","20.9","99","948.0"
13/01/2025 9:35:58 PM,"499","20.8","99","948.0"
13/01/2025 9:36:58 PM,"500","20.9","99","947.9"
13/01/2025 9:37:58 PM,"503","20.9","99","948.0"
13/01/2025 9:38:58 PM,"479","20.9","99","947.9"
13/01/2025 9:39:58 PM,"483","20.9","99","948.1"
13/01/2025 9:40:58 PM,"499","20.9","99","948.0"
13/01/2025 9:41:58 PM,"504","20.9","99","948.0"
13/01/2025 9:42:58 PM,"501","20.9","99","947.9"
13/01/2025 9:43:58 PM,"506","20.9","99","947.9"
13/01/2025 9:44:58 PM,"486","20.9","99","947.9"
13/01/2025 9:45:58 PM,"490","20.9","99","947.9"
13/01/2025 9:46:58 PM,"475","20.9","99","947.9"
13/01/2025 9:47:58 PM,"490","20.9","99","947.9"
13/01/2025 9:48:58 PM,"491","20.9","99","947.9"
13/01/2025 9:49:58 PM,"501","20.9","99","947.9"
13/01/2025 9:50:58 PM,"479","20.9","99","947.9"
13/01/2025 9:51:58 PM,"483","20.9","99","947.9"
13/01/2025 9:52:58 PM,"491","20.9","99","947.9"
13/01/2025 9:53:58 PM,"492","20.9","99","947.9"
13/01/2025 9:54:58 PM,"484","20.9","99","947.8"
13/01/2025 9:55:58 PM,"507","20.9","99","947.9"
13/01/2025 9:56:58 PM,"487","20.9","99","947.8"
13/01/2025 9:57:58 PM,"498","20.9","99","947.9"
13/01/2025 9:58:58 PM,"487","20.9","99","947.9"
13/01/2025 9:59:58 PM,"503","20.9","99","948.0"
13/01/2025 10:00:58 PM,"505","20.9","99","947.9"
13/01/2025 10:01:58 PM,"497","20.9","99","947.9"
13/01/2025 10:02:58 PM,"492","20.9","99","947.8"
13/01/2025 10:03:58 PM,"492","20.9","99","947.9"
13/01/2025 10:04:58 PM,"480","20.9","99","947.8"
13/01/2025 10:05:58 PM,"489","20.9","99","947.9"
13/01/2025 10:06:58 PM,"482","20.9","99","948.0"
13/01/2025 10:07:58 PM,"486","20.9","99","947.9"
13/01/2025 10:08:58 PM,"499","20.9","99","947.9"
13/01/2025 10:09:58 PM,"481","20.9","99","947.9"
13/01/2025 10:10:58 PM,"502","20.9","99","948.0"
13/01/2025 10:11:58 PM,"491","20.9","99","947.9"
13/01/2025 10:12:58 PM,"510","20.9","99","947.9"
13/01/2025 10:13:58 PM,"511","20.9","99","948.0"
13/01/2025 10:14:58 PM,"529","20.9","99","948.0"
13/01/2025 10:15:58 PM,"503","20.9","99","948.0"
13/01/2025 10:16:58 PM,"501","20.9","99","948.0"
13/01/2025 10:17:58 PM,"504","20.9","99","948.1"
13/01/2025 10:18:58 PM,"483","20.9","99","948.0"
13/01/2025 10:19:58 PM,"507","20.9","99","948.0"
13/01/2025 10:20:58 PM,"488","20.9","99","948.0"
13/01/2025 10:21:58 PM,"483","20.9","99","948.0"
13/01/2025 10:22:58 PM,"508","20.9","99","948.0"
13/01/2025 10:23:58 PM,"493","20.9","99","948.0"
13/01/2025 10:24:58 PM,"504","20.9","99","948.0"
13/01/2025 10:25:58 PM,"496","20.9","99","948.0"
13/01/2025 10:26:58 PM,"496","20.9","99","948.0"
13/01/2025 10:27:58 PM,"521","20.9","99","947.9"
13/01/2025 10:28:58 PM,"510","20.9","99","947.9"
13/01/2025 10:29:58 PM,"511","20.9","99","948.0"
13/01/2025 10:30:58 PM,"503","20.9","99","948.0"
13/01/2025 10:31:58 PM,"503","20.9","99","947.9"
13/01/2025 10:32:58 PM,"493","20.9","99","947.9"
13/01/2025 10:33:58 PM,"482","20.9","99","948.0"
13/01/2025 10:34:58 PM,"503","20.9","99","948.0"
13/01/2025 10:35:58 PM,"479","20.9","99","947.9"
13/01/2025 10:36:58 PM,"500","20.9","99","947.9"
13/01/2025 10:37:58 PM,"489","20.9","99","948.0"
13/01/2025 10:38:58 PM,"486","20.9","99","947.9"
13/01/2025 10:39:58 PM,"500","20.9","99","947.9"
13/01/2025 10:40:58 PM,"498","20.9","99","947.8"
13/01/2025 10:41:58 PM,"486","20.9","99","947.8"
13/01/2025 10:42:58 PM,"497","20.9","99","947.9"
13/01/2025 10:43:58 PM,"497","20.9","99","947.8"
13/01/2025 10:44:58 PM,"478","20.9","99","947.8"
13/01/2025 10:45:58 PM,"503","20.9","99","947.9"
13/01/2025 10:46:58 PM,"487","20.9","99","947.9"
13/01/2025 10:47:58 PM,"500","20.9","99","947.9"
13/01/2025 10:48:58 PM,"491","20.9","99","947.9"
13/01/2025 10:49:58 PM,"499","20.9","99","947.9"
13/01/2025 10:50:58 PM,"493","20.9","99","947.8"
13/01/2025 10:51:58 PM,"495","20.9","99","947.8"
13/01/2025 10:52:58 PM,"476","20.9","99","947.9"
13/01/2025 10:53:58 PM,"497","20.9","99","947.8"
13/01/2025 10:54:58 PM,"501","20.9","99","947.8"
13/01/2025 10:55:58 PM,"479","20.9","99","947.9"
13/01/2025 10:56:58 PM,"490","20.9","99","947.8"
13/01/2025 10:57:58 PM,"489","20.9","99","947.8"
13/01/2025 10:58:58 PM,"490","20.9","99","947.8"
13/01/2025 10:59:58 PM,"517","20.9","99","947.8"
13/01/2025 11:00:58 PM,"490","20.9","99","947.9"
13/01/2025 11:01:58 PM,"475","20.9","99","947.8"
13/01/2025 11:02:58 PM,"497","20.9","99","947.7"
13/01/2025 11:03:58 PM,"486","21.0","99","947.7"
13/01/2025 11:04:58 PM,"482","21.0","99","947.8"
13/01/2025 11:05:58 PM,"503","20.9","99","947.9"
13/01/2025 11:06:58 PM,"492","21.0","99","947.9"
13/01/2025 11:07:58 PM,"502","20.9","99","947.8"
13/01/2025 11:08:58 PM,"491","20.9","99","947.7"
13/01/2025 11:09:58 PM,"498","20.9","99","947.8"
13/01/2025 11:10:58 PM,"498","20.9","99","947.8"
13/01/2025 11:11:58 PM,"480","20.9","99","947.8"
13/01/2025 11:12:58 PM,"497","20.9","99","947.8"
13/01/2025 11:13:58 PM,"495","21.0","99","947.9"
13/01/2025 11:14:58 PM,"498","21.0","99","947.8"
13/01/2025 11:15:58 PM,"517","21.0","99","947.8"
13/01/2025 11:16:58 PM,"501","21.0","99","947.9"
13/01/2025 11:17:58 PM,"501","20.9","99","947.8"
13/01/2025 11:18:58 PM,"481","21.0","99","947.8"
13/01/2025 11:19:58 PM,"490","20.9","99","947.7"
13/01/2025 11:20:58 PM,"499","21.0","99","947.8"
13/01/2025 11:21:58 PM,"510","20.9","99","947.9"
13/01/2025 11:22:58 PM,"504","20.9","99","947.7"
13/01/2025 11:23:58 PM,"504","20.9","99","947.7"
13/01/2025 11:24:58 PM,"510","20.9","99","947.8"
13/01/2025 11:25:58 PM,"505","20.9","99","947.9"
13/01/2025 11:26:58 PM,"496","20.9","99","947.7"
13/01/2025 11:27:58 PM,"487","20.9","99","947.9"
13/01/2025 11:28:58 PM,"495","20.9","99","947.9"
13/01/2025 11:29:58 PM,"499","20.9","99","947.8"
13/01/2025 11:30:58 PM,"503","20.9","99","947.8"
13/01/2025 11:31:58 PM,"481","20.9","99","947.8"
13/01/2025 11:32:58 PM,"488","20.9","99","947.8"
13/01/2025 11:33:58 PM,"505","20.9","99","947.8"
13/01/2025 11:34:58 PM,"501","20.9","99","947.8"
13/01/2025 11:35:58 PM,"497","20.9","99","947.7"
13/01/2025 11:36:58 PM,"501","20.9","99","947.7"
13/01/2025 11:37:58 PM,"498","20.9","99","947.7"
13/01/2025 11:38:58 PM,"506","20.9","99","947.6"
13/01/2025 11:39:58 PM,"509","20.9","99","947.7"
13/01/2025 11:40:58 PM,"492","20.9","99","947.7"
13/01/2025 11:41:58 PM,"510","20.9","99","947.6"
13/01/2025 11:42:58 PM,"494","20.9","99","947.7"
13/01/2025 11:43:58 PM,"504","20.9","99","947.7"
13/01/2025 11:44:58 PM,"510","20.9","99","947.7"
13/01/2025 11:45:58 PM,"499","20.9","99","947.7"
13/01/2025 11:46:58 PM,"504","20.9","99","947.6"
13/01/2025 11:47:58 PM,"506","20.9","99","947.6"
13/01/2025 11:48:58 PM,"482","20.9","99","947.7"
13/01/2025 11:49:58 PM,"489","20.9","99","947.7"
13/01/2025 11:50:58 PM,"501","20.8","99","947.6"
13/01/2025 11:51:58 PM,"516","20.9","99","947.7"
13/01/2025 11:52:58 PM,"498","20.9","99","947.6"
13/01/2025 11:53:58 PM,"478","20.8","99","947.7"
13/01/2025 11:54:58 PM,"490","20.8","99","947.5"
13/01/2025 11:55:58 PM,"480","20.8","99","947.6"
13/01/2025 11:56:58 PM,"508","20.9","99","947.6"
13/01/2025 11:57:58 PM,"499","20.8","98","947.6"
13/01/2025 11:58:58 PM,"488","20.8","99","947.5"
13/01/2025 11:59:58 PM,"503","20.8","99","947.6"
14/01/2025 12:00:58 AM,"506","20.8","99","947.5"
14/01/2025 12:01:58 AM,"476","20.8","99","947.5"
14/01/2025 12:02:58 AM,"490","20.8","99","947.5"
14/01/2025 12:03:58 AM,"486","20.8","98","947.5"
14/01/2025 12:04:58 AM,"496","20.8","99","947.4"
14/01/2025 12:05:58 AM,"503","20.8","99","947.4"
14/01/2025 12:06:58 AM,"495","20.8","99","947.5"
14/01/2025 12:07:58 AM,"493","20.8","99","947.5"
14/01/2025 12:08:58 AM,"494","20.8","99","947.4"
14/01/2025 12:09:58 AM,"485","20.9","99","947.3"
14/01/2025 12:10:58 AM,"486","20.9","99","947.4"
14/01/2025 12:11:58 AM,"464","20.9","99","947.3"
14/01/2025 12:12:58 AM,"490","20.9","99","947.4"
14/01/2025 12:13:58 AM,"470","20.9","99","947.4"
14/01/2025 12:14:58 AM,"487","20.9","99","947.4"
14/01/2025 12:15:58 AM,"494","20.9","99","947.3"
14/01/2025 12:16:58 AM,"481","20.9","99","947.3"
14/01/2025 12:17:58 AM,"482","20.9","99","947.2"
14/01/2025 12:18:58 AM,"484","20.9","99","947.2"
14/01/2025 12:19:58 AM,"492","20.9","99","947.2"
14/01/2025 12:20:58 AM,"514","20.9","99","947.1"
14/01/2025 12:21:58 AM,"502","20.9","99","947.3"
14/01/2025 12:22:58 AM,"494","20.9","99","947.2"
14/01/2025 12:23:58 AM,"494","20.9","99","947.1"
14/01/2025 12:24:58 AM,"500","20.9","99","947.2"
14/01/2025 12:25:58 AM,"497","20.9","99","947.2"
14/01/2025 12:26:58 AM,"496","20.9","99","947.2"
14/01/2025 12:27:58 AM,"501","20.9","99","947.2"
14/01/2025 12:28:58 AM,"486","20.8","99","947.2"
14/01/2025 12:29:58 AM,"517","20.9","99","947.1"
14/01/2025 12:30:58 AM,"519","20.9","99","947.1"
14/01/2025 12:31:58 AM,"510","20.9","99","947.0"
14/01/2025 12:32:58 AM,"504","20.9","99","947.0"
14/01/2025 12:33:58 AM,"517","20.8","99","947.1"
14/01/2025 12:34:58 AM,"512","20.8","99","947.1"
14/01/2025 12:35:58 AM,"542","20.8","99","947.1"
14/01/2025 12:36:58 AM,"526","20.8","99","947.0"
14/01/2025 12:37:58 AM,"491","20.8","99","947.0"
14/01/2025 12:38:58 AM,"495","20.8","99","947.0"
14/01/2025 12:39:58 AM,"505","20.8","99","947.0"
14/01/2025 12:40:58 AM,"496","20.8","99","947.0"
14/01/2025 12:41:58 AM,"506","20.8","99","947.0"
14/01/2025 12:42:58 AM,"502","20.8","99","947.0"
14/01/2025 12:43:58 AM,"531","20.8","99","946.9"
14/01/2025 12:44:58 AM,"509","20.8","99","947.0"
14/01/2025 12:45:58 AM,"503","20.8","99","947.0"
14/01/2025 12:46:58 AM,"514","20.8","99","946.9"
14/01/2025 12:47:58 AM,"508","20.8","99","946.9"
14/01/2025 12:48:58 AM,"512","20.8","99","946.9"
14/01/2025 12:49:58 AM,"513","20.8","99","946.9"
