Time(DD/MM/YYYY h:mm:ss A),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
13/01/2025 8:29:34 PM,"472","21.4","92","952.0"
13/01/2025 8:30:34 PM,"471","21.4","92","952.1"
13/01/2025 8:31:34 PM,"448","21.4","92","952.2"
13/01/2025 8:32:34 PM,"465","21.4","92","952.1"
13/01/2025 8:33:34 PM,"482","21.4","92","952.0"
13/01/2025 8:34:34 PM,"476","21.4","92","952.2"
13/01/2025 8:35:34 PM,"465","21.4","92","952.2"
13/01/2025 8:36:34 PM,"469","21.5","92","952.2"
13/01/2025 8:37:34 PM,"490","21.5","92","952.1"
13/01/2025 8:38:34 PM,"467","21.5","92","952.1"
13/01/2025 8:39:34 PM,"482","21.5","92","952.1"
13/01/2025 8:40:34 PM,"489","21.5","92","952.1"
13/01/2025 8:41:34 PM,"472","21.5","92","952.2"
13/01/2025 8:42:34 PM,"478","21.5","92","952.3"
13/01/2025 8:43:34 PM,"460","21.5","92","952.2"
13/01/2025 8:44:34 PM,"479","21.5","92","952.2"
13/01/2025 8:45:34 PM,"467","21.5","92","952.2"
13/01/2025 8:46:34 PM,"466","21.5","92","952.2"
13/01/2025 8:47:34 PM,"491","21.5","92","952.2"
13/01/2025 8:48:34 PM,"476","21.5","92","952.2"
13/01/2025 8:49:34 PM,"481","21.5","92","952.3"
13/01/2025 8:50:34 PM,"504","21.5","92","952.2"
13/01/2025 8:51:34 PM,"492","21.5","92","952.2"
13/01/2025 8:52:34 PM,"483","21.5","92","952.2"
13/01/2025 8:53:34 PM,"468","21.5","93","952.2"
13/01/2025 8:54:34 PM,"476","21.5","92","952.2"
13/01/2025 8:55:34 PM,"477","21.5","93","952.2"
13/01/2025 8:56:34 PM,"468","21.5","93","952.1"
13/01/2025 8:57:34 PM,"468","21.5","93","952.2"
13/01/2025 8:58:34 PM,"465","21.5","93","952.2"
13/01/2025 8:59:34 PM,"488","21.5","93","952.3"
13/01/2025 9:00:34 PM,"489","21.5","93","952.2"
13/01/2025 9:01:34 PM,"495","21.5","93","952.2"
13/01/2025 9:02:34 PM,"477","21.5","93","952.2"
13/01/2025 9:03:34 PM,"478","21.5","94","952.2"
13/01/2025 9:04:34 PM,"490","21.5","94","952.3"
13/01/2025 9:05:34 PM,"473","21.5","93","952.3"
13/01/2025 9:06:34 PM,"488","21.5","94","952.3"
13/01/2025 9:07:34 PM,"493","21.5","93","952.3"
13/01/2025 9:08:34 PM,"488","21.5","94","952.2"
13/01/2025 9:09:34 PM,"487","21.5","94","952.3"
13/01/2025 9:10:34 PM,"471","21.5","94","952.3"
13/01/2025 9:11:34 PM,"461","21.5","94","952.3"
13/01/2025 9:12:34 PM,"491","21.5","94","952.4"
13/01/2025 9:13:34 PM,"472","21.5","94","952.2"
13/01/2025 9:14:34 PM,"471","21.5","94","952.3"
13/01/2025 9:15:34 PM,"464","21.5","94","952.3"
13/01/2025 9:16:34 PM,"487","21.5","94","952.3"
13/01/2025 9:17:34 PM,"482","21.5","94","952.3"
13/01/2025 9:18:34 PM,"478","21.5","94","952.3"
13/01/2025 9:19:34 PM,"472","21.5","94","952.2"
13/01/2025 9:20:34 PM,"487","21.5","94","952.3"
13/01/2025 9:21:34 PM,"468","21.5","94","952.1"
13/01/2025 9:22:34 PM,"483","21.5","94","952.2"
13/01/2025 9:23:34 PM,"477","21.5","94","952.3"
13/01/2025 9:24:34 PM,"473","21.5","94","952.3"
13/01/2025 9:25:34 PM,"477","21.5","94","952.3"
13/01/2025 9:26:34 PM,"469","21.5","94","952.3"
13/01/2025 9:27:34 PM,"483","21.5","94","952.4"
13/01/2025 9:28:34 PM,"490","21.5","94","952.3"
13/01/2025 9:29:34 PM,"483","21.5","94","952.4"
13/01/2025 9:30:34 PM,"469","21.5","94","952.4"
13/01/2025 9:31:34 PM,"469","21.5","94","952.3"
13/01/2025 9:32:34 PM,"478","21.5","94","952.3"
13/01/2025 9:33:34 PM,"464","21.5","94","952.4"
13/01/2025 9:34:34 PM,"492","21.5","94","952.3"
13/01/2025 9:35:34 PM,"453","21.5","94","952.4"
13/01/2025 9:36:34 PM,"457","21.5","94","952.3"
13/01/2025 9:37:34 PM,"470","21.5","94","952.1"
13/01/2025 9:38:34 PM,"472","21.5","94","952.4"
13/01/2025 9:39:34 PM,"473","21.5","94","952.3"
13/01/2025 9:40:34 PM,"478","21.5","94","952.4"
13/01/2025 9:41:34 PM,"481","21.6","94","952.4"
13/01/2025 9:42:34 PM,"475","21.5","94","952.4"
13/01/2025 9:43:34 PM,"480","21.5","94","952.3"
13/01/2025 9:44:34 PM,"488","21.6","94","952.3"
13/01/2025 9:45:34 PM,"473","21.5","94","952.3"
13/01/2025 9:46:34 PM,"482","21.5","94","952.3"
13/01/2025 9:47:34 PM,"490","21.6","94","952.3"
13/01/2025 9:48:34 PM,"481","21.5","94","952.2"
13/01/2025 9:49:34 PM,"493","21.5","94","952.3"
13/01/2025 9:50:34 PM,"481","21.5","94","952.2"
13/01/2025 9:51:34 PM,"502","21.5","94","952.2"
13/01/2025 9:52:34 PM,"462","21.5","94","952.2"
13/01/2025 9:53:34 PM,"487","21.5","94","952.2"
13/01/2025 9:54:34 PM,"470","21.6","94","952.2"
13/01/2025 9:55:34 PM,"474","21.6","94","952.2"
13/01/2025 9:56:34 PM,"480","21.6","94","952.3"
13/01/2025 9:57:34 PM,"473","21.5","94","952.3"
13/01/2025 9:58:34 PM,"478","21.5","94","952.2"
13/01/2025 9:59:34 PM,"474","21.5","94","952.2"
13/01/2025 10:00:34 PM,"493","21.6","94","952.3"
13/01/2025 10:01:34 PM,"475","21.5","94","952.3"
13/01/2025 10:02:34 PM,"477","21.6","94","952.3"
13/01/2025 10:03:34 PM,"487","21.6","94","952.3"
13/01/2025 10:04:34 PM,"465","21.6","93","952.2"
13/01/2025 10:05:34 PM,"483","21.6","93","952.3"
13/01/2025 10:06:34 PM,"472","21.6","93","952.3"
13/01/2025 10:07:34 PM,"471","21.6","93","952.3"
13/01/2025 10:08:34 PM,"472","21.6","93","952.2"
13/01/2025 10:09:34 PM,"488","21.6","93","952.4"
13/01/2025 10:10:34 PM,"470","21.6","93","952.2"
13/01/2025 10:11:34 PM,"483","21.6","93","952.3"
13/01/2025 10:12:34 PM,"480","21.6","93","952.3"
13/01/2025 10:13:34 PM,"483","21.6","93","952.2"
13/01/2025 10:14:34 PM,"489","21.6","93","952.3"
13/01/2025 10:15:34 PM,"477","21.6","93","952.2"
13/01/2025 10:16:34 PM,"484","21.6","93","952.3"
13/01/2025 10:17:34 PM,"470","21.6","93","952.2"
13/01/2025 10:18:34 PM,"495","21.6","93","952.3"
13/01/2025 10:19:34 PM,"477","21.6","93","952.4"
13/01/2025 10:20:34 PM,"489","21.6","93","952.3"
13/01/2025 10:21:34 PM,"475","21.6","93","952.3"
13/01/2025 10:22:34 PM,"457","21.6","93","952.4"
13/01/2025 10:23:34 PM,"478","21.6","93","952.3"
13/01/2025 10:24:34 PM,"471","21.6","93","952.4"
13/01/2025 10:25:34 PM,"484","21.6","93","952.3"
13/01/2025 10:26:34 PM,"482","21.6","93","952.4"
13/01/2025 10:27:34 PM,"478","21.6","93","952.3"
13/01/2025 10:28:34 PM,"483","21.6","94","952.3"
13/01/2025 10:29:34 PM,"469","21.6","93","952.4"
13/01/2025 10:30:34 PM,"498","21.6","94","952.3"
13/01/2025 10:31:34 PM,"474","21.6","93","952.4"
13/01/2025 10:32:34 PM,"491","21.6","93","952.3"
13/01/2025 10:33:34 PM,"492","21.6","93","952.3"
13/01/2025 10:34:34 PM,"484","21.6","93","952.3"
13/01/2025 10:35:34 PM,"482","21.6","93","952.3"
13/01/2025 10:36:34 PM,"493","21.6","93","952.4"
13/01/2025 10:37:34 PM,"480","21.6","93","952.3"
13/01/2025 10:38:34 PM,"487","21.6","93","952.2"
13/01/2025 10:39:34 PM,"473","21.6","93","952.3"
13/01/2025 10:40:34 PM,"478","21.6","93","952.2"
13/01/2025 10:41:34 PM,"476","21.6","93","952.2"
13/01/2025 10:42:34 PM,"472","21.6","94","952.2"
13/01/2025 10:43:34 PM,"490","21.6","93","952.3"
13/01/2025 10:44:34 PM,"469","21.6","93","952.1"
13/01/2025 10:45:34 PM,"488","21.6","94","952.3"
13/01/2025 10:46:34 PM,"491","21.6","94","952.4"
13/01/2025 10:47:34 PM,"479","21.6","94","952.2"
13/01/2025 10:48:34 PM,"480","21.6","94","952.2"
13/01/2025 10:49:34 PM,"480","21.7","94","952.2"
13/01/2025 10:50:34 PM,"479","21.6","94","952.2"
13/01/2025 10:51:34 PM,"489","21.6","94","952.1"
13/01/2025 10:52:34 PM,"499","21.6","94","952.2"
13/01/2025 10:53:34 PM,"494","21.6","94","952.2"
13/01/2025 10:54:34 PM,"481","21.6","94","952.2"
13/01/2025 10:55:34 PM,"487","21.7","94","952.2"
13/01/2025 10:56:34 PM,"455","21.6","94","952.2"
13/01/2025 10:57:34 PM,"481","21.6","94","952.2"
13/01/2025 10:58:34 PM,"468","21.6","94","952.1"
13/01/2025 10:59:34 PM,"477","21.6","94","952.2"
13/01/2025 11:00:34 PM,"476","21.7","94","952.1"
13/01/2025 11:01:34 PM,"487","21.6","94","952.2"
13/01/2025 11:02:34 PM,"483","21.6","94","952.1"
13/01/2025 11:03:34 PM,"483","21.6","94","952.1"
13/01/2025 11:04:34 PM,"470","21.7","94","952.2"
13/01/2025 11:05:34 PM,"472","21.6","94","952.2"
13/01/2025 11:06:34 PM,"466","21.6","94","952.2"
13/01/2025 11:07:34 PM,"475","21.6","94","952.1"
13/01/2025 11:08:34 PM,"467","21.6","94","952.1"
13/01/2025 11:09:34 PM,"468","21.7","94","952.2"
13/01/2025 11:10:34 PM,"479","21.7","94","952.2"
13/01/2025 11:11:34 PM,"487","21.6","93","952.2"
13/01/2025 11:12:34 PM,"486","21.6","93","952.1"
13/01/2025 11:13:34 PM,"477","21.7","93","952.2"
13/01/2025 11:14:34 PM,"466","21.7","93","952.2"
13/01/2025 11:15:34 PM,"466","21.7","93","952.2"
13/01/2025 11:16:34 PM,"471","21.7","93","952.2"
13/01/2025 11:17:34 PM,"502","21.7","93","952.2"
13/01/2025 11:18:34 PM,"470","21.7","93","952.2"
13/01/2025 11:19:34 PM,"483","21.7","93","952.1"
13/01/2025 11:20:34 PM,"489","21.7","93","952.1"
13/01/2025 11:21:34 PM,"491","21.7","93","952.2"
13/01/2025 11:22:34 PM,"472","21.7","93","952.1"
13/01/2025 11:23:34 PM,"491","21.7","93","952.2"
13/01/2025 11:24:34 PM,"480","21.7","93","952.2"
13/01/2025 11:25:34 PM,"478","21.7","93","952.1"
13/01/2025 11:26:34 PM,"487","21.7","93","952.2"
13/01/2025 11:27:34 PM,"473","21.7","93","952.1"
13/01/2025 11:28:34 PM,"476","21.7","93","952.1"
13/01/2025 11:29:34 PM,"482","21.7","93","952.1"
13/01/2025 11:30:34 PM,"470","21.7","93","952.2"
13/01/2025 11:31:34 PM,"482","21.7","93","952.2"
13/01/2025 11:32:34 PM,"475","21.7","93","952.1"
13/01/2025 11:33:34 PM,"478","21.7","93","952.1"
13/01/2025 11:34:34 PM,"474","21.7","92","952.2"
13/01/2025 11:35:34 PM,"473","21.7","92","952.1"
13/01/2025 11:36:34 PM,"490","21.7","92","952.1"
13/01/2025 11:37:34 PM,"489","21.7","92","952.1"
13/01/2025 11:38:34 PM,"470","21.7","92","952.1"
13/01/2025 11:39:34 PM,"486","21.7","92","952.1"
13/01/2025 11:40:34 PM,"487","21.7","92","952.2"
13/01/2025 11:41:34 PM,"458","21.7","92","952.0"
13/01/2025 11:42:34 PM,"483","21.7","92","952.1"
13/01/2025 11:43:34 PM,"475","21.7","92","952.1"
13/01/2025 11:44:34 PM,"476","21.7","92","952.1"
13/01/2025 11:45:34 PM,"477","21.7","92","952.0"
13/01/2025 11:46:34 PM,"481","21.7","91","952.0"
13/01/2025 11:47:34 PM,"484","21.7","92","952.1"
13/01/2025 11:48:34 PM,"478","21.7","92","951.9"
13/01/2025 11:49:34 PM,"492","21.7","92","952.1"
13/01/2025 11:50:34 PM,"482","21.7","92","952.0"
13/01/2025 11:51:34 PM,"479","21.7","92","952.0"
13/01/2025 11:52:34 PM,"486","21.6","92","952.0"
13/01/2025 11:53:34 PM,"479","21.6","92","952.0"
13/01/2025 11:54:34 PM,"464","21.7","91","951.9"
13/01/2025 11:55:34 PM,"471","21.7","92","951.9"
13/01/2025 11:56:34 PM,"489","21.7","92","951.9"
13/01/2025 11:57:34 PM,"488","21.7","92","952.0"
13/01/2025 11:58:34 PM,"489","21.7","92","951.9"
13/01/2025 11:59:34 PM,"486","21.7","92","952.0"
14/01/2025 12:00:34 AM,"455","21.7","92","951.9"
14/01/2025 12:01:34 AM,"482","21.7","92","951.9"
14/01/2025 12:02:34 AM,"489","21.7","92","952.0"
14/01/2025 12:03:34 AM,"473","21.7","92","951.9"
14/01/2025 12:04:34 AM,"470","21.7","92","951.9"
14/01/2025 12:05:34 AM,"489","21.7","92","951.8"
14/01/2025 12:06:34 AM,"476","21.7","93","951.8"
14/01/2025 12:07:34 AM,"468","21.7","93","951.8"
14/01/2025 12:08:34 AM,"471","21.7","93","951.8"
14/01/2025 12:09:34 AM,"467","21.7","93","951.7"
14/01/2025 12:10:34 AM,"469","21.7","93","951.8"
14/01/2025 12:11:34 AM,"479","21.7","93","951.7"
14/01/2025 12:12:34 AM,"469","21.7","93","951.7"
14/01/2025 12:13:34 AM,"478","21.6","93","951.7"
14/01/2025 12:14:34 AM,"462","21.6","94","951.7"
14/01/2025 12:15:34 AM,"485","21.6","94","951.6"
14/01/2025 12:16:34 AM,"476","21.6","94","951.7"
14/01/2025 12:17:35 AM,"480","21.6","94","951.7"
14/01/2025 12:18:35 AM,"480","21.6","94","951.7"
14/01/2025 12:19:35 AM,"467","21.5","94","951.6"
14/01/2025 12:20:35 AM,"491","21.5","94","951.6"
14/01/2025 12:21:35 AM,"491","21.5","94","951.6"
14/01/2025 12:22:35 AM,"486","21.5","94","951.6"
14/01/2025 12:23:35 AM,"482","21.5","95","951.6"
14/01/2025 12:24:35 AM,"482","21.4","94","951.6"
14/01/2025 12:25:35 AM,"483","21.4","95","951.5"
14/01/2025 12:26:35 AM,"497","21.4","95","951.6"
14/01/2025 12:27:35 AM,"480","21.4","95","951.6"
14/01/2025 12:28:35 AM,"476","21.3","95","951.6"
14/01/2025 12:29:35 AM,"471","21.3","96","951.5"
14/01/2025 12:30:35 AM,"485","21.3","95","951.4"
14/01/2025 12:31:35 AM,"500","21.3","96","951.4"
14/01/2025 12:32:35 AM,"502","21.3","95","951.4"
14/01/2025 12:33:35 AM,"478","21.3","96","951.4"
14/01/2025 12:34:35 AM,"489","21.3","96","951.4"
14/01/2025 12:35:35 AM,"486","21.3","96","951.4"
14/01/2025 12:36:35 AM,"481","21.3","96","951.4"
14/01/2025 12:37:35 AM,"473","21.3","96","951.4"
14/01/2025 12:38:35 AM,"481","21.3","96","951.4"
14/01/2025 12:39:35 AM,"468","21.2","96","951.4"
14/01/2025 12:40:35 AM,"472","21.2","96","951.3"
14/01/2025 12:41:35 AM,"481","21.2","96","951.3"
14/01/2025 12:42:35 AM,"469","21.2","96","951.3"
14/01/2025 12:43:35 AM,"485","21.2","96","951.3"
14/01/2025 12:44:35 AM,"484","21.2","96","951.3"
14/01/2025 12:45:35 AM,"486","21.2","96","951.4"
14/01/2025 12:46:35 AM,"471","21.2","96","951.3"
14/01/2025 12:47:35 AM,"475","21.1","96","951.3"
14/01/2025 12:48:35 AM,"504","21.2","96","951.3"
14/01/2025 12:49:35 AM,"477","21.2","96","951.3"
14/01/2025 12:50:35 AM,"487","21.2","97","951.2"
14/01/2025 12:51:35 AM,"472","21.2","97","951.3"
14/01/2025 12:52:35 AM,"494","21.2","97","951.1"
14/01/2025 12:53:35 AM,"475","21.1","97","951.2"
14/01/2025 12:54:35 AM,"472","21.2","97","951.2"
14/01/2025 12:55:35 AM,"489","21.1","97","951.1"
14/01/2025 12:56:35 AM,"492","21.2","97","951.2"
14/01/2025 12:57:35 AM,"498","21.2","97","951.2"
14/01/2025 12:58:35 AM,"499","21.2","97","951.1"
14/01/2025 12:59:35 AM,"484","21.2","98","951.2"
14/01/2025 1:00:35 AM,"490","21.1","97","951.2"
14/01/2025 1:01:35 AM,"480","21.2","98","951.2"
14/01/2025 1:02:35 AM,"489","21.2","98","951.1"
14/01/2025 1:03:35 AM,"482","21.2","98","951.0"
14/01/2025 1:04:35 AM,"480","21.2","98","951.2"
14/01/2025 1:05:35 AM,"480","21.2","98","951.1"
14/01/2025 1:06:35 AM,"469","21.2","98","951.1"
14/01/2025 1:07:35 AM,"493","21.2","98","951.1"
14/01/2025 1:08:35 AM,"507","21.2","98","951.0"
14/01/2025 1:09:35 AM,"492","21.2","98","951.1"
14/01/2025 1:10:35 AM,"486","21.2","98","951.0"
14/01/2025 1:11:35 AM,"474","21.2","98","951.1"
14/01/2025 1:12:35 AM,"502","21.2","98","951.0"
14/01/2025 1:13:35 AM,"482","21.2","98","951.0"
14/01/2025 1:14:35 AM,"486","21.2","98","951.0"
14/01/2025 1:15:35 AM,"481","21.2","98","951.0"
14/01/2025 1:16:35 AM,"491","21.2","98","951.0"
14/01/2025 1:17:35 AM,"489","21.2","98","950.9"
14/01/2025 1:18:35 AM,"473","21.2","98","950.9"
14/01/2025 1:19:35 AM,"491","21.2","98","950.8"
14/01/2025 1:20:35 AM,"499","21.2","98","950.9"
14/01/2025 1:21:35 AM,"488","21.2","98","950.9"
14/01/2025 1:22:35 AM,"479","21.2","98","950.9"
14/01/2025 1:23:35 AM,"491","21.2","98","950.9"
14/01/2025 1:24:35 AM,"492","21.2","98","950.9"
14/01/2025 1:25:35 AM,"480","21.2","98","951.0"
14/01/2025 1:26:35 AM,"494","21.2","98","950.9"
14/01/2025 1:27:35 AM,"478","21.2","98","950.9"
14/01/2025 1:28:35 AM,"479","21.2","98","950.9"
14/01/2025 1:29:35 AM,"491","21.2","98","950.9"
14/01/2025 1:30:35 AM,"484","21.2","98","950.9"
14/01/2025 1:31:35 AM,"494","21.2","98","951.0"
14/01/2025 1:32:35 AM,"478","21.2","98","950.8"
14/01/2025 1:33:35 AM,"486","21.2","98","950.8"
14/01/2025 1:34:35 AM,"477","21.2","98","950.9"
14/01/2025 1:35:35 AM,"482","21.2","98","950.8"
14/01/2025 1:36:35 AM,"488","21.2","98","950.8"
14/01/2025 1:37:35 AM,"494","21.2","98","950.8"
14/01/2025 1:38:35 AM,"484","21.2","98","950.8"
14/01/2025 1:39:35 AM,"491","21.2","98","950.9"
14/01/2025 1:40:35 AM,"500","21.2","98","950.9"
14/01/2025 1:41:35 AM,"477","21.2","98","950.9"
14/01/2025 1:42:35 AM,"484","21.2","98","950.9"
14/01/2025 1:43:35 AM,"487","21.2","98","950.8"
14/01/2025 1:44:35 AM,"467","21.2","98","950.8"
14/01/2025 1:45:35 AM,"483","21.2","98","950.8"
14/01/2025 1:46:35 AM,"484","21.2","98","950.8"
14/01/2025 1:47:35 AM,"497","21.2","98","950.8"
14/01/2025 1:48:35 AM,"492","21.2","99","950.9"
14/01/2025 1:49:35 AM,"500","21.2","99","950.8"
14/01/2025 1:50:35 AM,"487","21.2","98","950.8"
14/01/2025 1:51:35 AM,"489","21.2","98","950.7"
14/01/2025 1:52:35 AM,"495","21.2","98","950.8"
14/01/2025 1:53:35 AM,"493","21.2","98","950.7"
14/01/2025 1:54:35 AM,"494","21.2","98","950.7"
14/01/2025 1:55:35 AM,"488","21.2","98","950.7"
14/01/2025 1:56:35 AM,"471","21.2","98","950.7"
14/01/2025 1:57:35 AM,"482","21.2","98","950.9"
14/01/2025 1:58:35 AM,"478","21.2","98","950.8"
14/01/2025 1:59:35 AM,"501","21.1","98","950.6"
14/01/2025 2:00:35 AM,"489","21.2","98","950.7"
14/01/2025 2:01:35 AM,"483","21.1","99","950.7"
14/01/2025 2:02:35 AM,"490","21.2","99","950.7"
14/01/2025 2:03:35 AM,"497","21.2","99","950.6"
14/01/2025 2:04:35 AM,"489","21.2","99","950.7"
14/01/2025 2:05:35 AM,"507","21.1","99","950.6"
14/01/2025 2:06:35 AM,"482","21.1","99","950.7"
14/01/2025 2:07:35 AM,"488","21.1","99","950.6"
14/01/2025 2:08:35 AM,"484","21.1","99","950.7"
14/01/2025 2:09:35 AM,"502","21.1","99","950.6"
14/01/2025 2:10:35 AM,"483","21.1","99","950.7"
14/01/2025 2:11:35 AM,"487","21.1","99","950.6"
14/01/2025 2:12:35 AM,"476","21.2","99","950.8"
14/01/2025 2:13:35 AM,"487","21.1","99","950.6"
14/01/2025 2:14:35 AM,"486","21.1","99","950.7"
14/01/2025 2:15:35 AM,"482","21.2","99","950.6"
14/01/2025 2:16:35 AM,"496","21.1","99","950.6"
14/01/2025 2:17:35 AM,"489","21.2","99","950.7"
14/01/2025 2:18:35 AM,"497","21.1","99","950.6"
14/01/2025 2:19:35 AM,"504","21.1","99","950.6"
14/01/2025 2:20:35 AM,"490","21.1","99","950.6"
14/01/2025 2:21:35 AM,"504","21.1","99","950.6"
14/01/2025 2:22:35 AM,"501","21.1","99","950.6"
14/01/2025 2:23:35 AM,"482","21.1","99","950.5"
14/01/2025 2:24:35 AM,"480","21.1","99","950.4"
14/01/2025 2:25:35 AM,"505","21.1","99","950.5"
14/01/2025 2:26:35 AM,"488","21.2","99","950.6"
14/01/2025 2:27:35 AM,"505","21.2","99","950.5"
14/01/2025 2:28:35 AM,"492","21.1","99","950.5"
14/01/2025 2:29:35 AM,"502","21.2","99","950.5"
14/01/2025 2:30:35 AM,"492","21.2","99","950.5"
14/01/2025 2:31:35 AM,"493","21.2","99","950.5"
14/01/2025 2:32:35 AM,"506","21.2","99","950.5"
14/01/2025 2:33:35 AM,"497","21.1","99","950.5"
14/01/2025 2:34:35 AM,"481","21.1","99","950.5"
14/01/2025 2:35:35 AM,"483","21.1","99","950.4"
14/01/2025 2:36:35 AM,"499","21.1","99","950.5"
14/01/2025 2:37:35 AM,"495","21.1","99","950.4"
14/01/2025 2:38:35 AM,"494","21.1","99","950.4"
14/01/2025 2:39:35 AM,"485","21.1","99","950.5"
14/01/2025 2:40:35 AM,"473","21.1","99","950.4"
14/01/2025 2:41:35 AM,"500","21.1","99","950.4"
14/01/2025 2:42:35 AM,"507","21.1","99","950.5"
14/01/2025 2:43:35 AM,"513","21.1","99","950.4"
14/01/2025 2:44:35 AM,"487","21.1","99","950.5"
14/01/2025 2:45:35 AM,"497","21.1","99","950.5"
14/01/2025 2:46:35 AM,"500","21.1","99","950.6"
14/01/2025 2:47:35 AM,"509","21.1","99","950.5"
14/01/2025 2:48:35 AM,"490","21.1","99","950.5"
14/01/2025 2:49:35 AM,"481","21.1","99","950.4"
14/01/2025 2:50:35 AM,"489","21.1","99","950.5"
14/01/2025 2:51:35 AM,"471","21.1","99","950.4"
14/01/2025 2:52:35 AM,"493","21.1","99","950.5"
14/01/2025 2:53:35 AM,"488","21.1","99","950.6"
14/01/2025 2:54:35 AM,"481","21.1","99","950.6"
14/01/2025 2:55:35 AM,"488","21.1","99","950.6"
14/01/2025 2:56:35 AM,"511","21.0","99","950.5"
14/01/2025 2:57:35 AM,"491","21.1","99","950.5"
14/01/2025 2:58:35 AM,"487","21.1","99","950.4"
14/01/2025 2:59:35 AM,"495","21.0","99","950.4"
14/01/2025 3:00:35 AM,"504","21.1","99","950.6"
14/01/2025 3:01:35 AM,"508","21.0","99","950.5"
14/01/2025 3:02:35 AM,"486","21.0","99","950.5"
14/01/2025 3:03:35 AM,"498","21.1","99","950.6"
14/01/2025 3:04:35 AM,"509","21.0","99","950.6"
14/01/2025 3:05:35 AM,"493","21.0","99","950.5"
14/01/2025 3:06:35 AM,"493","21.0","99","950.5"
14/01/2025 3:07:35 AM,"493","21.0","99","950.5"
14/01/2025 3:08:35 AM,"502","21.0","99","950.5"
14/01/2025 3:09:35 AM,"490","21.0","99","950.5"
14/01/2025 3:10:35 AM,"492","21.0","99","950.5"
14/01/2025 3:11:35 AM,"490","21.1","99","950.5"
14/01/2025 3:12:35 AM,"508","21.1","99","950.5"
14/01/2025 3:13:35 AM,"503","21.0","99","950.5"
14/01/2025 3:14:35 AM,"500","21.0","99","950.5"
14/01/2025 3:15:35 AM,"497","21.1","99","950.5"
14/01/2025 3:16:35 AM,"511","21.0","99","950.5"
14/01/2025 3:17:35 AM,"497","21.1","99","950.4"
14/01/2025 3:18:35 AM,"483","21.0","99","950.6"
14/01/2025 3:19:35 AM,"490","21.0","99","950.5"
14/01/2025 3:20:35 AM,"502","21.0","99","950.5"
14/01/2025 3:21:35 AM,"490","21.0","99","950.6"
14/01/2025 3:22:35 AM,"493","21.1","99","950.5"
14/01/2025 3:23:35 AM,"502","21.0","99","950.5"
14/01/2025 3:24:35 AM,"491","21.1","99","950.5"
14/01/2025 3:25:35 AM,"497","21.1","99","950.4"
14/01/2025 3:26:35 AM,"496","21.0","99","950.4"
14/01/2025 3:27:35 AM,"495","21.1","99","950.5"
14/01/2025 3:28:35 AM,"491","21.0","99","950.5"
14/01/2025 3:29:35 AM,"514","21.1","99","950.5"
14/01/2025 3:30:35 AM,"480","21.0","99","950.5"
14/01/2025 3:31:35 AM,"502","21.0","99","950.5"
14/01/2025 3:32:35 AM,"492","21.1","99","950.5"
14/01/2025 3:33:35 AM,"502","21.1","99","950.5"
14/01/2025 3:34:35 AM,"495","21.0","99","950.4"
14/01/2025 3:35:35 AM,"479","21.0","99","950.5"
14/01/2025 3:36:35 AM,"492","21.1","99","950.5"
14/01/2025 3:37:35 AM,"500","21.0","99","950.5"
14/01/2025 3:38:35 AM,"496","21.0","99","950.4"
14/01/2025 3:39:35 AM,"479","21.1","99","950.5"
14/01/2025 3:40:35 AM,"487","21.1","99","950.4"
14/01/2025 3:41:35 AM,"491","21.0","99","950.4"
14/01/2025 3:42:35 AM,"487","21.1","99","950.3"
14/01/2025 3:43:35 AM,"499","21.0","99","950.3"
14/01/2025 3:44:35 AM,"499","21.0","99","950.5"
14/01/2025 3:45:35 AM,"505","21.1","99","950.4"
14/01/2025 3:46:35 AM,"492","21.1","99","950.4"
14/01/2025 3:47:35 AM,"506","21.0","99","950.3"
14/01/2025 3:48:35 AM,"488","21.0","99","950.3"
14/01/2025 3:49:35 AM,"489","21.1","99","950.3"
14/01/2025 3:50:35 AM,"492","21.1","99","950.4"
14/01/2025 3:51:35 AM,"488","21.0","99","950.4"
14/01/2025 3:52:35 AM,"493","21.1","99","950.5"
14/01/2025 3:53:35 AM,"509","21.1","99","950.4"
14/01/2025 3:54:35 AM,"510","21.1","99","950.6"
14/01/2025 3:55:35 AM,"494","21.1","99","950.4"
14/01/2025 3:56:35 AM,"509","21.1","99","950.6"
14/01/2025 3:57:35 AM,"513","21.1","99","950.5"
14/01/2025 3:58:35 AM,"501","21.1","99","950.6"
14/01/2025 3:59:35 AM,"524","21.1","99","950.6"
14/01/2025 4:00:35 AM,"507","21.1","99","950.6"
14/01/2025 4:01:35 AM,"514","21.1","99","950.5"
14/01/2025 4:02:35 AM,"496","21.1","99","950.6"
14/01/2025 4:03:35 AM,"523","21.1","99","950.6"
14/01/2025 4:04:35 AM,"493","21.1","99","950.6"
14/01/2025 4:05:35 AM,"498","21.1","99","950.6"
14/01/2025 4:06:35 AM,"507","21.1","99","950.6"
14/01/2025 4:07:35 AM,"503","21.1","99","950.7"
14/01/2025 4:08:35 AM,"509","21.1","99","950.7"
14/01/2025 4:09:35 AM,"529","21.1","99","950.7"
14/01/2025 4:10:35 AM,"489","21.1","99","950.6"
14/01/2025 4:11:35 AM,"492","21.1","99","950.7"
14/01/2025 4:12:35 AM,"513","21.1","99","950.6"
