Time(DD/MM/YYYY h:mm:ss A),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
05/01/2025 8:58:33 PM,"451","23.4","50","951.3"
05/01/2025 8:59:33 PM,"451","23.4","50","951.3"
05/01/2025 9:00:33 PM,"457","23.4","50","951.5"
05/01/2025 9:01:33 PM,"457","23.4","50","951.5"
05/01/2025 9:02:33 PM,"457","23.4","50","951.5"
05/01/2025 9:03:33 PM,"457","23.4","50","951.5"
05/01/2025 9:04:33 PM,"457","23.4","50","951.5"
05/01/2025 9:05:33 PM,"461","23.4","50","951.5"
05/01/2025 9:06:33 PM,"461","23.4","50","951.5"
05/01/2025 9:07:33 PM,"461","23.4","50","951.5"
05/01/2025 9:08:33 PM,"461","23.4","50","951.5"
05/01/2025 9:09:33 PM,"461","23.4","50","951.5"
05/01/2025 9:10:33 PM,"447","23.4","50","951.5"
05/01/2025 9:11:33 PM,"447","23.4","50","951.5"
05/01/2025 9:12:33 PM,"447","23.4","50","951.5"
05/01/2025 9:13:33 PM,"447","23.4","50","951.5"
05/01/2025 9:14:33 PM,"447","23.4","50","951.5"
05/01/2025 9:15:33 PM,"450","23.5","50","951.6"
05/01/2025 9:16:33 PM,"450","23.5","50","951.6"
05/01/2025 9:17:33 PM,"450","23.5","50","951.6"
05/01/2025 9:18:33 PM,"450","23.5","50","951.6"
05/01/2025 9:19:33 PM,"450","23.5","50","951.6"
05/01/2025 9:20:33 PM,"467","23.5","50","951.5"
05/01/2025 9:21:33 PM,"467","23.5","50","951.5"
05/01/2025 9:22:33 PM,"467","23.5","50","951.5"
05/01/2025 9:23:33 PM,"467","23.5","50","951.5"
05/01/2025 9:24:33 PM,"467","23.5","50","951.5"
05/01/2025 9:25:33 PM,"471","23.5","50","951.8"
05/01/2025 9:26:33 PM,"471","23.5","50","951.8"
05/01/2025 9:27:33 PM,"471","23.5","50","951.8"
05/01/2025 9:28:33 PM,"471","23.5","50","951.8"
05/01/2025 9:29:33 PM,"471","23.5","50","951.8"
05/01/2025 9:30:33 PM,"466","23.4","50","951.7"
05/01/2025 9:31:33 PM,"466","23.4","50","951.7"
05/01/2025 9:32:33 PM,"466","23.4","50","951.7"
05/01/2025 9:33:33 PM,"466","23.4","50","951.7"
05/01/2025 9:34:33 PM,"466","23.4","50","951.7"
05/01/2025 9:35:33 PM,"471","23.5","50","951.8"
05/01/2025 9:36:33 PM,"471","23.5","50","951.8"
05/01/2025 9:37:33 PM,"471","23.5","50","951.8"
05/01/2025 9:38:33 PM,"471","23.5","50","951.8"
05/01/2025 9:39:33 PM,"471","23.5","50","951.8"
05/01/2025 9:40:33 PM,"473","23.4","50","951.9"
05/01/2025 9:41:33 PM,"473","23.4","50","951.9"
05/01/2025 9:42:33 PM,"473","23.4","50","951.9"
05/01/2025 9:43:33 PM,"473","23.4","50","951.9"
05/01/2025 9:44:33 PM,"473","23.4","50","951.9"
05/01/2025 9:45:33 PM,"467","23.4","50","951.9"
05/01/2025 9:46:33 PM,"467","23.4","50","951.9"
05/01/2025 9:47:33 PM,"467","23.4","50","951.9"
05/01/2025 9:48:33 PM,"467","23.4","50","951.9"
05/01/2025 9:49:33 PM,"467","23.4","50","951.9"
05/01/2025 9:50:33 PM,"478","23.4","49","951.8"
05/01/2025 9:51:33 PM,"478","23.4","49","951.8"
05/01/2025 9:52:33 PM,"478","23.4","49","951.8"
05/01/2025 9:53:33 PM,"478","23.4","49","951.8"
05/01/2025 9:54:33 PM,"478","23.4","49","951.8"
05/01/2025 9:55:33 PM,"485","23.3","49","951.8"
05/01/2025 9:56:33 PM,"485","23.3","49","951.8"
05/01/2025 9:57:33 PM,"485","23.3","49","951.8"
05/01/2025 9:58:33 PM,"485","23.3","49","951.8"
05/01/2025 9:59:33 PM,"485","23.3","49","951.8"
05/01/2025 10:00:33 PM,"481","23.3","49","951.8"
05/01/2025 10:01:33 PM,"481","23.3","49","951.8"
05/01/2025 10:02:33 PM,"481","23.3","49","951.8"
05/01/2025 10:03:33 PM,"481","23.3","49","951.8"
05/01/2025 10:04:33 PM,"481","23.3","49","951.8"
05/01/2025 10:05:33 PM,"486","23.2","49","951.9"
05/01/2025 10:06:33 PM,"486","23.2","49","951.9"
05/01/2025 10:07:33 PM,"486","23.2","49","951.9"
05/01/2025 10:08:33 PM,"486","23.2","49","951.9"
05/01/2025 10:09:33 PM,"486","23.2","49","951.9"
05/01/2025 10:10:33 PM,"477","23.2","49","951.8"
05/01/2025 10:11:33 PM,"477","23.2","49","951.8"
05/01/2025 10:12:33 PM,"477","23.2","49","951.8"
05/01/2025 10:13:33 PM,"477","23.2","49","951.8"
05/01/2025 10:14:33 PM,"477","23.2","49","951.8"
05/01/2025 10:15:33 PM,"481","23.1","49","951.9"
05/01/2025 10:16:33 PM,"481","23.1","49","951.9"
05/01/2025 10:17:33 PM,"481","23.1","49","951.9"
05/01/2025 10:18:33 PM,"481","23.1","49","951.9"
05/01/2025 10:19:33 PM,"481","23.1","49","951.9"
05/01/2025 10:20:33 PM,"488","23.1","49","951.8"
05/01/2025 10:21:33 PM,"488","23.1","49","951.8"
05/01/2025 10:22:33 PM,"488","23.1","49","951.8"
05/01/2025 10:23:33 PM,"488","23.1","49","951.8"
05/01/2025 10:24:33 PM,"488","23.1","49","951.8"
05/01/2025 10:25:33 PM,"491","23.0","49","951.9"
05/01/2025 10:26:33 PM,"491","23.0","49","951.9"
05/01/2025 10:27:33 PM,"491","23.0","49","951.9"
05/01/2025 10:28:33 PM,"491","23.0","49","951.9"
05/01/2025 10:29:33 PM,"491","23.0","49","951.9"
05/01/2025 10:30:33 PM,"497","23.0","49","951.7"
05/01/2025 10:31:33 PM,"497","23.0","49","951.7"
05/01/2025 10:32:33 PM,"497","23.0","49","951.7"
05/01/2025 10:33:33 PM,"497","23.0","49","951.7"
05/01/2025 10:34:33 PM,"497","23.0","49","951.7"
05/01/2025 10:35:33 PM,"488","22.9","49","951.7"
05/01/2025 10:36:33 PM,"488","22.9","49","951.7"
05/01/2025 10:37:33 PM,"488","22.9","49","951.7"
05/01/2025 10:38:33 PM,"488","22.9","49","951.7"
05/01/2025 10:39:33 PM,"488","22.9","49","951.7"
05/01/2025 10:40:33 PM,"501","22.8","49","951.6"
05/01/2025 10:41:33 PM,"501","22.8","49","951.6"
05/01/2025 10:42:33 PM,"501","22.8","49","951.6"
05/01/2025 10:43:33 PM,"501","22.8","49","951.6"
05/01/2025 10:44:33 PM,"501","22.8","49","951.6"
05/01/2025 10:45:33 PM,"497","22.8","49","951.5"
05/01/2025 10:46:33 PM,"497","22.8","49","951.5"
05/01/2025 10:47:33 PM,"497","22.8","49","951.5"
05/01/2025 10:48:33 PM,"497","22.8","49","951.5"
05/01/2025 10:49:33 PM,"497","22.8","49","951.5"
05/01/2025 10:50:33 PM,"502","22.7","49","951.5"
05/01/2025 10:51:33 PM,"502","22.7","49","951.5"
05/01/2025 10:52:33 PM,"502","22.7","49","951.5"
05/01/2025 10:53:33 PM,"502","22.7","49","951.5"
05/01/2025 10:54:33 PM,"502","22.7","49","951.5"
05/01/2025 10:55:33 PM,"488","22.7","49","951.3"
05/01/2025 10:56:33 PM,"488","22.7","49","951.3"
05/01/2025 10:57:33 PM,"488","22.7","49","951.3"
05/01/2025 10:58:33 PM,"488","22.7","49","951.3"
05/01/2025 10:59:33 PM,"488","22.7","49","951.3"
05/01/2025 11:00:33 PM,"493","22.6","49","951.3"
05/01/2025 11:01:33 PM,"493","22.6","49","951.3"
05/01/2025 11:02:33 PM,"493","22.6","49","951.3"
05/01/2025 11:03:33 PM,"493","22.6","49","951.3"
05/01/2025 11:04:33 PM,"493","22.6","49","951.3"
05/01/2025 11:05:33 PM,"513","22.5","49","951.3"
05/01/2025 11:06:33 PM,"513","22.5","49","951.3"
05/01/2025 11:07:33 PM,"513","22.5","49","951.3"
05/01/2025 11:08:33 PM,"513","22.5","49","951.3"
05/01/2025 11:09:33 PM,"513","22.5","49","951.3"
05/01/2025 11:10:33 PM,"580","22.4","48","951.2"
05/01/2025 11:11:33 PM,"580","22.4","48","951.2"
05/01/2025 11:12:33 PM,"580","22.4","48","951.2"
05/01/2025 11:13:33 PM,"580","22.4","48","951.2"
05/01/2025 11:14:33 PM,"580","22.4","48","951.2"
05/01/2025 11:15:33 PM,"697","22.3","48","951.2"
05/01/2025 11:16:33 PM,"697","22.3","48","951.2"
05/01/2025 11:17:33 PM,"697","22.3","48","951.2"
05/01/2025 11:18:33 PM,"697","22.3","48","951.2"
05/01/2025 11:19:33 PM,"697","22.3","48","951.2"
05/01/2025 11:20:33 PM,"761","22.2","48","951.2"
05/01/2025 11:21:33 PM,"761","22.2","48","951.2"
05/01/2025 11:22:33 PM,"761","22.2","48","951.2"
05/01/2025 11:23:33 PM,"761","22.2","48","951.2"
05/01/2025 11:24:33 PM,"761","22.2","48","951.2"
05/01/2025 11:25:33 PM,"975","23.1","53","951.1"
05/01/2025 11:26:33 PM,"975","23.1","53","951.1"
05/01/2025 11:27:33 PM,"975","23.1","53","951.1"
05/01/2025 11:28:33 PM,"975","23.1","53","951.1"
05/01/2025 11:29:33 PM,"975","23.1","53","951.1"
05/01/2025 11:30:33 PM,"962","22.4","52","951.1"
05/01/2025 11:31:33 PM,"962","22.4","52","951.1"
05/01/2025 11:32:33 PM,"962","22.4","52","951.1"
05/01/2025 11:33:33 PM,"962","22.4","52","951.1"
05/01/2025 11:34:33 PM,"962","22.4","52","951.1"
05/01/2025 11:35:33 PM,"983","22.0","55","951.2"
05/01/2025 11:36:33 PM,"983","22.0","55","951.2"
05/01/2025 11:37:33 PM,"983","22.0","55","951.2"
05/01/2025 11:38:33 PM,"983","22.0","55","951.2"
05/01/2025 11:39:33 PM,"983","22.0","55","951.2"
05/01/2025 11:40:33 PM,"1066","21.9","54","951.1"
05/01/2025 11:41:33 PM,"1066","21.9","54","951.1"
05/01/2025 11:42:33 PM,"1066","21.9","54","951.1"
05/01/2025 11:43:33 PM,"1066","21.9","54","951.1"
05/01/2025 11:44:33 PM,"1066","21.9","54","951.1"
05/01/2025 11:45:33 PM,"1059","21.5","56","950.9"
05/01/2025 11:46:33 PM,"1059","21.5","56","950.9"
05/01/2025 11:47:33 PM,"1059","21.5","56","950.9"
05/01/2025 11:48:33 PM,"1059","21.5","56","950.9"
05/01/2025 11:49:33 PM,"1059","21.5","56","950.9"
05/01/2025 11:50:33 PM,"1087","21.3","58","950.9"
05/01/2025 11:51:33 PM,"1087","21.3","58","950.9"
05/01/2025 11:52:33 PM,"1087","21.3","58","950.9"
05/01/2025 11:53:33 PM,"1087","21.3","58","950.9"
05/01/2025 11:54:33 PM,"1087","21.3","58","950.9"
05/01/2025 11:55:33 PM,"1073","21.3","60","951.0"
05/01/2025 11:56:33 PM,"1073","21.3","60","951.0"
05/01/2025 11:57:33 PM,"1073","21.3","60","951.0"
05/01/2025 11:58:33 PM,"1073","21.3","60","951.0"
05/01/2025 11:59:33 PM,"1073","21.3","60","951.0"
06/01/2025 12:00:33 AM,"1074","21.2","61","950.8"
06/01/2025 12:01:33 AM,"1074","21.2","61","950.8"
06/01/2025 12:02:33 AM,"1074","21.2","61","950.8"
06/01/2025 12:03:33 AM,"1074","21.2","61","950.8"
06/01/2025 12:04:33 AM,"1074","21.2","61","950.8"
06/01/2025 12:05:33 AM,"1096","21.2","61","950.9"
06/01/2025 12:06:33 AM,"1096","21.2","61","950.9"
06/01/2025 12:07:33 AM,"1096","21.2","61","950.9"
06/01/2025 12:08:33 AM,"1096","21.2","61","950.9"
06/01/2025 12:09:33 AM,"1096","21.2","61","950.9"
06/01/2025 12:10:33 AM,"1094","21.2","62","950.7"
06/01/2025 12:11:33 AM,"1094","21.2","62","950.7"
06/01/2025 12:12:33 AM,"1094","21.2","62","950.7"
06/01/2025 12:13:33 AM,"1094","21.2","62","950.7"
06/01/2025 12:14:33 AM,"1094","21.2","62","950.7"
06/01/2025 12:15:33 AM,"1079","21.2","63","950.8"
06/01/2025 12:16:33 AM,"1079","21.2","63","950.8"
06/01/2025 12:17:33 AM,"1079","21.2","63","950.8"
06/01/2025 12:18:33 AM,"1079","21.2","63","950.8"
06/01/2025 12:19:33 AM,"1079","21.2","63","950.8"
06/01/2025 12:20:33 AM,"1096","21.2","63","950.8"
06/01/2025 12:21:33 AM,"1096","21.2","63","950.8"
06/01/2025 12:22:33 AM,"1096","21.2","63","950.8"
06/01/2025 12:23:33 AM,"1096","21.2","63","950.8"
06/01/2025 12:24:33 AM,"1096","21.2","63","950.8"
06/01/2025 12:25:33 AM,"1098","21.2","64","950.7"
06/01/2025 12:26:33 AM,"1098","21.2","64","950.7"
06/01/2025 12:27:33 AM,"1098","21.2","64","950.7"
06/01/2025 12:28:33 AM,"1098","21.2","64","950.7"
06/01/2025 12:29:33 AM,"1098","21.2","64","950.7"
06/01/2025 12:30:33 AM,"1090","21.2","64","950.5"
06/01/2025 12:31:33 AM,"1090","21.2","64","950.5"
06/01/2025 12:32:33 AM,"1090","21.2","64","950.5"
06/01/2025 12:33:33 AM,"1090","21.2","64","950.5"
06/01/2025 12:34:33 AM,"1090","21.2","64","950.5"
06/01/2025 12:35:33 AM,"1102","21.2","64","950.5"
06/01/2025 12:36:33 AM,"1102","21.2","64","950.5"
06/01/2025 12:37:33 AM,"1102","21.2","64","950.5"
06/01/2025 12:38:33 AM,"1102","21.2","64","950.5"
06/01/2025 12:39:33 AM,"1102","21.2","64","950.5"
06/01/2025 12:40:33 AM,"1108","21.2","65","950.5"
06/01/2025 12:41:33 AM,"1108","21.2","65","950.5"
06/01/2025 12:42:33 AM,"1108","21.2","65","950.5"
06/01/2025 12:43:33 AM,"1108","21.2","65","950.5"
06/01/2025 12:44:33 AM,"1108","21.2","65","950.5"
06/01/2025 12:45:33 AM,"1094","21.2","65","950.4"
06/01/2025 12:46:33 AM,"1094","21.2","65","950.4"
06/01/2025 12:47:33 AM,"1094","21.2","65","950.4"
06/01/2025 12:48:33 AM,"1094","21.2","65","950.4"
06/01/2025 12:49:33 AM,"1094","21.2","65","950.4"
06/01/2025 12:50:33 AM,"1110","21.2","65","950.4"
06/01/2025 12:51:33 AM,"1110","21.2","65","950.4"
06/01/2025 12:52:33 AM,"1110","21.2","65","950.4"
06/01/2025 12:53:33 AM,"1110","21.2","65","950.4"
06/01/2025 12:54:33 AM,"1110","21.2","65","950.4"
06/01/2025 12:55:33 AM,"1117","21.2","65","950.3"
06/01/2025 12:56:33 AM,"1117","21.2","65","950.3"
06/01/2025 12:57:33 AM,"1117","21.2","65","950.3"
06/01/2025 12:58:33 AM,"1117","21.2","65","950.3"
06/01/2025 12:59:33 AM,"1117","21.2","65","950.3"
06/01/2025 1:00:33 AM,"1124","21.2","66","950.3"
06/01/2025 1:01:33 AM,"1124","21.2","66","950.3"
06/01/2025 1:02:33 AM,"1124","21.2","66","950.3"
06/01/2025 1:03:33 AM,"1124","21.2","66","950.3"
06/01/2025 1:04:33 AM,"1124","21.2","66","950.3"
06/01/2025 1:05:33 AM,"1137","21.2","66","950.3"
06/01/2025 1:06:33 AM,"1137","21.2","66","950.3"
06/01/2025 1:07:33 AM,"1137","21.2","66","950.3"
06/01/2025 1:08:33 AM,"1137","21.2","66","950.3"
06/01/2025 1:09:33 AM,"1137","21.2","66","950.3"
06/01/2025 1:10:33 AM,"1114","21.2","66","950.4"
06/01/2025 1:11:33 AM,"1114","21.2","66","950.4"
06/01/2025 1:12:33 AM,"1114","21.2","66","950.4"
06/01/2025 1:13:33 AM,"1114","21.2","66","950.4"
06/01/2025 1:14:33 AM,"1114","21.2","66","950.4"
06/01/2025 1:15:33 AM,"1124","21.2","66","950.3"
06/01/2025 1:16:33 AM,"1124","21.2","66","950.3"
06/01/2025 1:17:33 AM,"1124","21.2","66","950.3"
06/01/2025 1:18:33 AM,"1124","21.2","66","950.3"
06/01/2025 1:19:33 AM,"1124","21.2","66","950.3"
06/01/2025 1:20:33 AM,"1132","21.1","66","950.4"
06/01/2025 1:21:33 AM,"1132","21.1","66","950.4"
06/01/2025 1:22:33 AM,"1132","21.1","66","950.4"
06/01/2025 1:23:33 AM,"1132","21.1","66","950.4"
06/01/2025 1:24:33 AM,"1132","21.1","66","950.4"
06/01/2025 1:25:33 AM,"1125","21.2","66","950.3"
06/01/2025 1:26:33 AM,"1125","21.2","66","950.3"
06/01/2025 1:27:33 AM,"1125","21.2","66","950.3"
06/01/2025 1:28:33 AM,"1125","21.2","66","950.3"
06/01/2025 1:29:33 AM,"1125","21.2","66","950.3"
06/01/2025 1:30:33 AM,"1157","21.1","66","950.2"
06/01/2025 1:31:33 AM,"1157","21.1","66","950.2"
06/01/2025 1:32:33 AM,"1157","21.1","66","950.2"
06/01/2025 1:33:33 AM,"1157","21.1","66","950.2"
06/01/2025 1:34:33 AM,"1157","21.1","66","950.2"
06/01/2025 1:35:33 AM,"1144","21.1","66","950.4"
06/01/2025 1:36:33 AM,"1144","21.1","66","950.4"
06/01/2025 1:37:33 AM,"1144","21.1","66","950.4"
06/01/2025 1:38:33 AM,"1144","21.1","66","950.4"
06/01/2025 1:39:33 AM,"1144","21.1","66","950.4"
06/01/2025 1:40:33 AM,"1163","21.1","67","950.1"
06/01/2025 1:41:33 AM,"1163","21.1","67","950.1"
06/01/2025 1:42:33 AM,"1163","21.1","67","950.1"
06/01/2025 1:43:33 AM,"1163","21.1","67","950.1"
06/01/2025 1:44:33 AM,"1163","21.1","67","950.1"
06/01/2025 1:45:33 AM,"1159","21.1","67","950.0"
06/01/2025 1:46:33 AM,"1159","21.1","67","950.0"
06/01/2025 1:47:33 AM,"1159","21.1","67","950.0"
06/01/2025 1:48:33 AM,"1159","21.1","67","950.0"
06/01/2025 1:49:33 AM,"1159","21.1","67","950.0"
06/01/2025 1:50:33 AM,"1150","21.1","67","950.0"
06/01/2025 1:51:33 AM,"1150","21.1","67","950.0"
06/01/2025 1:52:33 AM,"1150","21.1","67","950.0"
06/01/2025 1:53:33 AM,"1150","21.1","67","950.0"
06/01/2025 1:54:33 AM,"1150","21.1","67","950.0"
06/01/2025 1:55:33 AM,"1146","21.1","67","950.0"
06/01/2025 1:56:33 AM,"1146","21.1","67","950.0"
06/01/2025 1:57:33 AM,"1146","21.1","67","950.0"
06/01/2025 1:58:33 AM,"1146","21.1","67","950.0"
06/01/2025 1:59:33 AM,"1146","21.1","67","950.0"
06/01/2025 2:00:33 AM,"1172","21.1","67","949.8"
06/01/2025 2:01:33 AM,"1172","21.1","67","949.8"
06/01/2025 2:02:33 AM,"1172","21.1","67","949.8"
06/01/2025 2:03:33 AM,"1172","21.1","67","949.8"
06/01/2025 2:04:33 AM,"1172","21.1","67","949.8"
06/01/2025 2:05:33 AM,"1178","21.0","67","949.8"
06/01/2025 2:06:33 AM,"1178","21.0","67","949.8"
06/01/2025 2:07:33 AM,"1178","21.0","67","949.8"
06/01/2025 2:08:33 AM,"1178","21.0","67","949.8"
06/01/2025 2:09:33 AM,"1178","21.0","67","949.8"
06/01/2025 2:10:33 AM,"1179","21.0","67","949.8"
06/01/2025 2:11:33 AM,"1179","21.0","67","949.8"
06/01/2025 2:12:33 AM,"1179","21.0","67","949.8"
06/01/2025 2:13:33 AM,"1179","21.0","67","949.8"
06/01/2025 2:14:33 AM,"1179","21.0","67","949.8"
06/01/2025 2:15:33 AM,"1178","21.0","67","949.8"
06/01/2025 2:16:33 AM,"1178","21.0","67","949.8"
06/01/2025 2:17:33 AM,"1178","21.0","67","949.8"
06/01/2025 2:18:33 AM,"1178","21.0","67","949.8"
06/01/2025 2:19:33 AM,"1178","21.0","67","949.8"
06/01/2025 2:20:33 AM,"1186","21.0","67","949.7"
06/01/2025 2:21:33 AM,"1186","21.0","67","949.7"
06/01/2025 2:22:33 AM,"1186","21.0","67","949.7"
06/01/2025 2:23:33 AM,"1186","21.0","67","949.7"
06/01/2025 2:24:33 AM,"1186","21.0","67","949.7"
06/01/2025 2:25:33 AM,"1199","21.0","67","949.7"
06/01/2025 2:26:33 AM,"1199","21.0","67","949.7"
06/01/2025 2:27:33 AM,"1199","21.0","67","949.7"
06/01/2025 2:28:33 AM,"1199","21.0","67","949.7"
06/01/2025 2:29:33 AM,"1199","21.0","67","949.7"
06/01/2025 2:30:33 AM,"1198","21.0","67","949.7"
06/01/2025 2:31:33 AM,"1198","21.0","67","949.7"
06/01/2025 2:32:33 AM,"1198","21.0","67","949.7"
06/01/2025 2:33:33 AM,"1198","21.0","67","949.7"
06/01/2025 2:34:33 AM,"1198","21.0","67","949.7"
06/01/2025 2:35:33 AM,"1199","21.0","67","949.7"
06/01/2025 2:36:33 AM,"1199","21.0","67","949.7"
06/01/2025 2:37:33 AM,"1199","21.0","67","949.7"
06/01/2025 2:38:33 AM,"1199","21.0","67","949.7"
06/01/2025 2:39:33 AM,"1199","21.0","67","949.7"
06/01/2025 2:40:33 AM,"1201","21.0","68","949.7"
06/01/2025 2:41:33 AM,"1201","21.0","68","949.7"
06/01/2025 2:42:33 AM,"1201","21.0","68","949.7"
06/01/2025 2:43:33 AM,"1201","21.0","68","949.7"
06/01/2025 2:44:33 AM,"1201","21.0","68","949.7"
06/01/2025 2:45:33 AM,"1206","20.9","68","949.7"
06/01/2025 2:46:33 AM,"1206","20.9","68","949.7"
06/01/2025 2:47:33 AM,"1206","20.9","68","949.7"
06/01/2025 2:48:33 AM,"1206","20.9","68","949.7"
06/01/2025 2:49:33 AM,"1206","20.9","68","949.7"
06/01/2025 2:50:33 AM,"1223","20.9","68","949.7"
06/01/2025 2:51:33 AM,"1223","20.9","68","949.7"
06/01/2025 2:52:33 AM,"1223","20.9","68","949.7"
06/01/2025 2:53:33 AM,"1223","20.9","68","949.7"
06/01/2025 2:54:33 AM,"1223","20.9","68","949.7"
06/01/2025 2:55:33 AM,"1227","20.9","68","949.8"
06/01/2025 2:56:33 AM,"1227","20.9","68","949.8"
06/01/2025 2:57:33 AM,"1227","20.9","68","949.8"
06/01/2025 2:58:33 AM,"1227","20.9","68","949.8"
06/01/2025 2:59:33 AM,"1227","20.9","68","949.8"
06/01/2025 3:00:33 AM,"1236","20.9","68","949.8"
06/01/2025 3:01:33 AM,"1236","20.9","68","949.8"
06/01/2025 3:02:33 AM,"1236","20.9","68","949.8"
06/01/2025 3:03:33 AM,"1236","20.9","68","949.8"
06/01/2025 3:04:33 AM,"1236","20.9","68","949.8"
06/01/2025 3:05:33 AM,"1215","20.9","68","949.8"
06/01/2025 3:06:33 AM,"1215","20.9","68","949.8"
06/01/2025 3:07:33 AM,"1215","20.9","68","949.8"
06/01/2025 3:08:33 AM,"1215","20.9","68","949.8"
06/01/2025 3:09:33 AM,"1215","20.9","68","949.8"
06/01/2025 3:10:33 AM,"1263","20.9","68","949.9"
06/01/2025 3:11:33 AM,"1263","20.9","68","949.9"
06/01/2025 3:12:33 AM,"1263","20.9","68","949.9"
06/01/2025 3:13:33 AM,"1263","20.9","68","949.9"
06/01/2025 3:14:33 AM,"1263","20.9","68","949.9"
06/01/2025 3:15:33 AM,"1240","20.9","68","949.9"
06/01/2025 3:16:33 AM,"1240","20.9","68","949.9"
06/01/2025 3:17:33 AM,"1240","20.9","68","949.9"
06/01/2025 3:18:33 AM,"1240","20.9","68","949.9"
06/01/2025 3:19:33 AM,"1240","20.9","68","949.9"
06/01/2025 3:20:33 AM,"1254","20.8","68","949.9"
06/01/2025 3:21:33 AM,"1254","20.8","68","949.9"
06/01/2025 3:22:33 AM,"1254","20.8","68","949.9"
06/01/2025 3:23:33 AM,"1254","20.8","68","949.9"
06/01/2025 3:24:33 AM,"1254","20.8","68","949.9"
06/01/2025 3:25:33 AM,"1256","20.8","68","949.9"
06/01/2025 3:26:33 AM,"1256","20.8","68","949.9"
06/01/2025 3:27:33 AM,"1256","20.8","68","949.9"
06/01/2025 3:28:33 AM,"1256","20.8","68","949.9"
06/01/2025 3:29:33 AM,"1256","20.8","68","949.9"
06/01/2025 3:30:33 AM,"1247","20.8","68","949.9"
06/01/2025 3:31:33 AM,"1247","20.8","68","949.9"
06/01/2025 3:32:33 AM,"1247","20.8","68","949.9"
06/01/2025 3:33:33 AM,"1247","20.8","68","949.9"
06/01/2025 3:34:33 AM,"1247","20.8","68","949.9"
06/01/2025 3:35:33 AM,"1287","20.8","68","949.9"
06/01/2025 3:36:33 AM,"1287","20.8","68","949.9"
06/01/2025 3:37:33 AM,"1287","20.8","68","949.9"
06/01/2025 3:38:33 AM,"1287","20.8","68","949.9"
06/01/2025 3:39:33 AM,"1287","20.8","68","949.9"
06/01/2025 3:40:33 AM,"1279","20.8","68","949.9"
06/01/2025 3:41:33 AM,"1279","20.8","68","949.9"
06/01/2025 3:42:33 AM,"1279","20.8","68","949.9"
06/01/2025 3:43:33 AM,"1279","20.8","68","949.9"
06/01/2025 3:44:33 AM,"1279","20.8","68","949.9"
06/01/2025 3:45:33 AM,"1267","20.8","68","950.0"
06/01/2025 3:46:33 AM,"1267","20.8","68","950.0"
06/01/2025 3:47:33 AM,"1267","20.8","68","950.0"
06/01/2025 3:48:33 AM,"1267","20.8","68","950.0"
06/01/2025 3:49:33 AM,"1267","20.8","68","950.0"
06/01/2025 3:50:33 AM,"1273","20.8","68","950.0"
06/01/2025 3:51:33 AM,"1273","20.8","68","950.0"
06/01/2025 3:52:33 AM,"1273","20.8","68","950.0"
06/01/2025 3:53:33 AM,"1273","20.8","68","950.0"
06/01/2025 3:54:33 AM,"1273","20.8","68","950.0"
06/01/2025 3:55:33 AM,"1286","20.7","68","950.3"
06/01/2025 3:56:33 AM,"1286","20.7","68","950.3"
06/01/2025 3:57:33 AM,"1286","20.7","68","950.3"
06/01/2025 3:58:33 AM,"1286","20.7","68","950.3"
06/01/2025 3:59:33 AM,"1286","20.7","68","950.3"
06/01/2025 4:00:33 AM,"1304","20.7","68","950.3"
06/01/2025 4:01:33 AM,"1304","20.7","68","950.3"
06/01/2025 4:02:33 AM,"1304","20.7","68","950.3"
06/01/2025 4:03:33 AM,"1304","20.7","68","950.3"
06/01/2025 4:04:33 AM,"1304","20.7","68","950.3"
06/01/2025 4:05:33 AM,"1285","20.7","69","950.2"
06/01/2025 4:06:33 AM,"1285","20.7","69","950.2"
06/01/2025 4:07:33 AM,"1285","20.7","69","950.2"
06/01/2025 4:08:33 AM,"1285","20.7","69","950.2"
06/01/2025 4:09:33 AM,"1285","20.7","69","950.2"
06/01/2025 4:10:33 AM,"1302","20.7","69","950.2"
06/01/2025 4:11:33 AM,"1302","20.7","69","950.2"
06/01/2025 4:12:33 AM,"1302","20.7","69","950.2"
06/01/2025 4:13:33 AM,"1302","20.7","69","950.2"
06/01/2025 4:14:33 AM,"1302","20.7","69","950.2"
06/01/2025 4:15:33 AM,"1306","20.7","69","950.3"
06/01/2025 4:16:33 AM,"1306","20.7","69","950.3"
06/01/2025 4:17:33 AM,"1306","20.7","69","950.3"
06/01/2025 4:18:33 AM,"1306","20.7","69","950.3"
06/01/2025 4:19:33 AM,"1306","20.7","69","950.3"
06/01/2025 4:20:33 AM,"1301","20.7","69","950.3"
06/01/2025 4:21:33 AM,"1301","20.7","69","950.3"
06/01/2025 4:22:33 AM,"1301","20.7","69","950.3"
06/01/2025 4:23:33 AM,"1301","20.7","69","950.3"
06/01/2025 4:24:33 AM,"1301","20.7","69","950.3"
06/01/2025 4:25:33 AM,"1327","20.7","69","950.4"
06/01/2025 4:26:33 AM,"1327","20.7","69","950.4"
06/01/2025 4:27:33 AM,"1327","20.7","69","950.4"
06/01/2025 4:28:33 AM,"1327","20.7","69","950.4"
06/01/2025 4:29:33 AM,"1327","20.7","69","950.4"
06/01/2025 4:30:33 AM,"1337","20.7","69","950.4"
06/01/2025 4:31:33 AM,"1337","20.7","69","950.4"
