Time(DD/MM/YYYY h:mm:ss A),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
06/01/2025 8:17:47 PM,"498","25.8","70","951.3"
06/01/2025 8:18:47 PM,"498","25.8","70","951.3"
06/01/2025 8:19:47 PM,"498","25.8","70","951.3"
06/01/2025 8:20:47 PM,"498","25.8","70","951.3"
06/01/2025 8:21:47 PM,"498","25.8","70","951.3"
06/01/2025 8:22:47 PM,"500","25.7","70","951.1"
06/01/2025 8:23:47 PM,"500","25.7","70","951.1"
06/01/2025 8:24:47 PM,"500","25.7","70","951.1"
06/01/2025 8:25:47 PM,"500","25.7","70","951.1"
06/01/2025 8:26:47 PM,"500","25.7","70","951.1"
06/01/2025 8:27:47 PM,"499","25.6","70","951.1"
06/01/2025 8:28:47 PM,"499","25.6","70","951.1"
06/01/2025 8:29:47 PM,"499","25.6","70","951.1"
06/01/2025 8:30:47 PM,"499","25.6","70","951.1"
06/01/2025 8:31:47 PM,"499","25.6","70","951.1"
06/01/2025 8:32:47 PM,"492","25.5","70","951.1"
06/01/2025 8:33:47 PM,"492","25.5","70","951.1"
06/01/2025 8:34:47 PM,"492","25.5","70","951.1"
06/01/2025 8:35:47 PM,"492","25.5","70","951.1"
06/01/2025 8:36:47 PM,"492","25.5","70","951.1"
06/01/2025 8:37:47 PM,"477","25.5","70","951.2"
06/01/2025 8:38:47 PM,"477","25.5","70","951.2"
06/01/2025 8:39:47 PM,"477","25.5","70","951.2"
06/01/2025 8:40:47 PM,"477","25.5","70","951.2"
06/01/2025 8:41:47 PM,"477","25.5","70","951.2"
06/01/2025 8:42:47 PM,"494","25.4","70","951.1"
06/01/2025 8:43:47 PM,"494","25.4","70","951.1"
06/01/2025 8:44:47 PM,"494","25.4","70","951.1"
06/01/2025 8:45:47 PM,"494","25.4","70","951.1"
06/01/2025 8:46:47 PM,"494","25.4","70","951.1"
06/01/2025 8:47:47 PM,"502","25.3","70","951.0"
06/01/2025 8:48:47 PM,"502","25.3","70","951.0"
06/01/2025 8:49:47 PM,"502","25.3","70","951.0"
06/01/2025 8:50:47 PM,"502","25.3","70","951.0"
06/01/2025 8:51:47 PM,"502","25.3","70","951.0"
06/01/2025 8:52:47 PM,"491","25.3","70","951.2"
06/01/2025 8:53:47 PM,"491","25.3","70","951.2"
06/01/2025 8:54:47 PM,"491","25.3","70","951.2"
06/01/2025 8:55:47 PM,"491","25.3","70","951.2"
06/01/2025 8:56:47 PM,"491","25.3","70","951.2"
06/01/2025 8:57:47 PM,"501","25.2","70","951.1"
06/01/2025 8:58:47 PM,"501","25.2","70","951.1"
06/01/2025 8:59:47 PM,"501","25.2","70","951.1"
06/01/2025 9:00:47 PM,"501","25.2","70","951.1"
06/01/2025 9:01:47 PM,"501","25.2","70","951.1"
06/01/2025 9:02:47 PM,"483","25.1","70","951.1"
06/01/2025 9:03:47 PM,"483","25.1","70","951.1"
06/01/2025 9:04:47 PM,"483","25.1","70","951.1"
06/01/2025 9:05:47 PM,"483","25.1","70","951.1"
06/01/2025 9:06:47 PM,"483","25.1","70","951.1"
06/01/2025 9:07:47 PM,"499","25.0","70","951.3"
06/01/2025 9:08:47 PM,"499","25.0","70","951.3"
06/01/2025 9:09:47 PM,"499","25.0","70","951.3"
06/01/2025 9:10:47 PM,"499","25.0","70","951.3"
06/01/2025 9:11:47 PM,"499","25.0","70","951.3"
06/01/2025 9:12:47 PM,"507","25.0","71","951.5"
06/01/2025 9:13:47 PM,"507","25.0","71","951.5"
06/01/2025 9:14:47 PM,"507","25.0","71","951.5"
06/01/2025 9:15:47 PM,"507","25.0","71","951.5"
06/01/2025 9:16:47 PM,"507","25.0","71","951.5"
06/01/2025 9:17:47 PM,"492","24.9","71","951.8"
06/01/2025 9:18:47 PM,"492","24.9","71","951.8"
06/01/2025 9:19:47 PM,"492","24.9","71","951.8"
06/01/2025 9:20:47 PM,"492","24.9","71","951.8"
06/01/2025 9:21:47 PM,"492","24.9","71","951.8"
06/01/2025 9:22:47 PM,"507","24.8","71","951.7"
06/01/2025 9:23:47 PM,"507","24.8","71","951.7"
06/01/2025 9:24:47 PM,"507","24.8","71","951.7"
06/01/2025 9:25:47 PM,"507","24.8","71","951.7"
06/01/2025 9:26:47 PM,"507","24.8","71","951.7"
06/01/2025 9:27:47 PM,"490","24.8","71","951.7"
06/01/2025 9:28:47 PM,"490","24.8","71","951.7"
06/01/2025 9:29:47 PM,"490","24.8","71","951.7"
06/01/2025 9:30:47 PM,"490","24.8","71","951.7"
06/01/2025 9:31:47 PM,"490","24.8","71","951.7"
06/01/2025 9:32:47 PM,"496","24.7","71","951.6"
06/01/2025 9:33:47 PM,"496","24.7","71","951.6"
06/01/2025 9:34:47 PM,"496","24.7","71","951.6"
06/01/2025 9:35:47 PM,"496","24.7","71","951.6"
06/01/2025 9:36:47 PM,"496","24.7","71","951.6"
06/01/2025 9:37:47 PM,"501","24.6","71","951.6"
06/01/2025 9:38:47 PM,"501","24.6","71","951.6"
06/01/2025 9:39:47 PM,"501","24.6","71","951.6"
06/01/2025 9:40:47 PM,"501","24.6","71","951.6"
06/01/2025 9:41:47 PM,"501","24.6","71","951.6"
06/01/2025 9:42:47 PM,"511","24.6","71","951.5"
06/01/2025 9:43:47 PM,"511","24.6","71","951.5"
06/01/2025 9:44:47 PM,"511","24.6","71","951.5"
06/01/2025 9:45:47 PM,"511","24.6","71","951.5"
06/01/2025 9:46:47 PM,"511","24.6","71","951.5"
06/01/2025 9:47:47 PM,"490","24.5","71","951.5"
06/01/2025 9:48:47 PM,"490","24.5","71","951.5"
06/01/2025 9:49:47 PM,"490","24.5","71","951.5"
06/01/2025 9:50:47 PM,"490","24.5","71","951.5"
06/01/2025 9:51:47 PM,"490","24.5","71","951.5"
06/01/2025 9:52:47 PM,"495","24.5","71","951.5"
06/01/2025 9:53:47 PM,"495","24.5","71","951.5"
06/01/2025 9:54:47 PM,"495","24.5","71","951.5"
06/01/2025 9:55:47 PM,"495","24.5","71","951.5"
06/01/2025 9:56:47 PM,"495","24.5","71","951.5"
06/01/2025 9:57:47 PM,"488","24.4","71","951.4"
06/01/2025 9:58:47 PM,"488","24.4","71","951.4"
06/01/2025 9:59:47 PM,"488","24.4","71","951.4"
06/01/2025 10:00:47 PM,"488","24.4","71","951.4"
06/01/2025 10:01:47 PM,"488","24.4","71","951.4"
06/01/2025 10:02:47 PM,"492","24.4","71","951.3"
06/01/2025 10:03:47 PM,"492","24.4","71","951.3"
06/01/2025 10:04:47 PM,"492","24.4","71","951.3"
06/01/2025 10:05:47 PM,"492","24.4","71","951.3"
06/01/2025 10:06:47 PM,"492","24.4","71","951.3"
06/01/2025 10:07:47 PM,"512","24.3","71","951.2"
06/01/2025 10:08:47 PM,"512","24.3","71","951.2"
06/01/2025 10:09:47 PM,"512","24.3","71","951.2"
06/01/2025 10:10:47 PM,"512","24.3","71","951.2"
06/01/2025 10:11:47 PM,"512","24.3","71","951.2"
06/01/2025 10:12:47 PM,"485","24.3","71","951.1"
06/01/2025 10:13:47 PM,"485","24.3","71","951.1"
06/01/2025 10:14:47 PM,"485","24.3","71","951.1"
06/01/2025 10:15:47 PM,"485","24.3","71","951.1"
06/01/2025 10:16:47 PM,"485","24.3","71","951.1"
06/01/2025 10:17:47 PM,"487","24.2","71","951.2"
06/01/2025 10:18:47 PM,"487","24.2","71","951.2"
06/01/2025 10:19:47 PM,"487","24.2","71","951.2"
06/01/2025 10:20:47 PM,"487","24.2","71","951.2"
06/01/2025 10:21:47 PM,"487","24.2","71","951.2"
06/01/2025 10:22:47 PM,"500","24.2","71","951.2"
06/01/2025 10:23:47 PM,"500","24.2","71","951.2"
06/01/2025 10:24:47 PM,"500","24.2","71","951.2"
06/01/2025 10:25:47 PM,"500","24.2","71","951.2"
06/01/2025 10:26:47 PM,"500","24.2","71","951.2"
06/01/2025 10:27:47 PM,"490","24.1","71","951.2"
06/01/2025 10:28:47 PM,"490","24.1","71","951.2"
06/01/2025 10:29:47 PM,"490","24.1","71","951.2"
06/01/2025 10:30:47 PM,"490","24.1","71","951.2"
06/01/2025 10:31:47 PM,"490","24.1","71","951.2"
06/01/2025 10:32:47 PM,"489","24.0","71","951.1"
06/01/2025 10:33:47 PM,"489","24.0","71","951.1"
06/01/2025 10:34:47 PM,"489","24.0","71","951.1"
06/01/2025 10:35:47 PM,"489","24.0","71","951.1"
06/01/2025 10:36:47 PM,"489","24.0","71","951.1"
06/01/2025 10:37:47 PM,"491","24.0","71","950.9"
06/01/2025 10:38:47 PM,"491","24.0","71","950.9"
06/01/2025 10:39:47 PM,"491","24.0","71","950.9"
06/01/2025 10:40:47 PM,"491","24.0","71","950.9"
06/01/2025 10:41:47 PM,"491","24.0","71","950.9"
06/01/2025 10:42:47 PM,"507","24.0","71","950.7"
06/01/2025 10:43:47 PM,"507","24.0","71","950.7"
06/01/2025 10:44:47 PM,"507","24.0","71","950.7"
06/01/2025 10:45:47 PM,"507","24.0","71","950.7"
06/01/2025 10:46:47 PM,"507","24.0","71","950.7"
06/01/2025 10:47:47 PM,"491","23.9","71","950.6"
06/01/2025 10:48:47 PM,"491","23.9","71","950.6"
06/01/2025 10:49:47 PM,"491","23.9","71","950.6"
06/01/2025 10:50:47 PM,"491","23.9","71","950.6"
06/01/2025 10:51:47 PM,"491","23.9","71","950.6"
06/01/2025 10:52:47 PM,"489","23.8","71","950.6"
06/01/2025 10:53:47 PM,"489","23.8","71","950.6"
06/01/2025 10:54:47 PM,"489","23.8","71","950.6"
06/01/2025 10:55:47 PM,"489","23.8","71","950.6"
06/01/2025 10:56:47 PM,"489","23.8","71","950.6"
06/01/2025 10:57:47 PM,"504","23.8","71","950.6"
06/01/2025 10:58:47 PM,"504","23.8","71","950.6"
06/01/2025 10:59:47 PM,"504","23.8","71","950.6"
06/01/2025 11:00:47 PM,"504","23.8","71","950.6"
06/01/2025 11:01:47 PM,"504","23.8","71","950.6"
06/01/2025 11:02:47 PM,"498","23.8","71","950.5"
06/01/2025 11:03:47 PM,"498","23.8","71","950.5"
06/01/2025 11:04:47 PM,"498","23.8","71","950.5"
06/01/2025 11:05:47 PM,"498","23.8","71","950.5"
06/01/2025 11:06:47 PM,"498","23.8","71","950.5"
06/01/2025 11:07:47 PM,"496","23.7","71","950.3"
06/01/2025 11:08:47 PM,"496","23.7","71","950.3"
06/01/2025 11:09:47 PM,"496","23.7","71","950.3"
06/01/2025 11:10:47 PM,"496","23.7","71","950.3"
06/01/2025 11:11:47 PM,"496","23.7","71","950.3"
06/01/2025 11:12:47 PM,"504","23.7","71","950.3"
06/01/2025 11:13:47 PM,"504","23.7","71","950.3"
06/01/2025 11:14:47 PM,"504","23.7","71","950.3"
06/01/2025 11:15:47 PM,"504","23.7","71","950.3"
06/01/2025 11:16:47 PM,"504","23.7","71","950.3"
06/01/2025 11:17:47 PM,"489","23.6","71","950.3"
06/01/2025 11:18:47 PM,"489","23.6","71","950.3"
06/01/2025 11:19:47 PM,"489","23.6","71","950.3"
06/01/2025 11:20:47 PM,"489","23.6","71","950.3"
06/01/2025 11:21:47 PM,"489","23.6","71","950.3"
06/01/2025 11:22:47 PM,"503","23.6","71","950.3"
06/01/2025 11:23:47 PM,"503","23.6","71","950.3"
06/01/2025 11:24:47 PM,"503","23.6","71","950.3"
06/01/2025 11:25:47 PM,"503","23.6","71","950.3"
06/01/2025 11:26:47 PM,"503","23.6","71","950.3"
06/01/2025 11:27:47 PM,"504","23.5","71","950.4"
06/01/2025 11:28:47 PM,"504","23.5","71","950.4"
06/01/2025 11:29:47 PM,"504","23.5","71","950.4"
06/01/2025 11:30:47 PM,"504","23.5","71","950.4"
06/01/2025 11:31:47 PM,"504","23.5","71","950.4"
06/01/2025 11:32:47 PM,"501","23.5","71","950.2"
06/01/2025 11:33:47 PM,"501","23.5","71","950.2"
06/01/2025 11:34:47 PM,"501","23.5","71","950.2"
06/01/2025 11:35:47 PM,"501","23.5","71","950.2"
06/01/2025 11:36:47 PM,"501","23.5","71","950.2"
06/01/2025 11:37:47 PM,"496","23.4","71","950.2"
06/01/2025 11:38:47 PM,"496","23.4","71","950.2"
06/01/2025 11:39:47 PM,"496","23.4","71","950.2"
06/01/2025 11:40:47 PM,"496","23.4","71","950.2"
06/01/2025 11:41:47 PM,"496","23.4","71","950.2"
06/01/2025 11:42:47 PM,"494","23.4","71","950.1"
06/01/2025 11:43:47 PM,"494","23.4","71","950.1"
06/01/2025 11:44:47 PM,"494","23.4","71","950.1"
06/01/2025 11:45:47 PM,"494","23.4","71","950.1"
06/01/2025 11:46:47 PM,"494","23.4","71","950.1"
06/01/2025 11:47:47 PM,"502","23.3","71","950.1"
06/01/2025 11:48:47 PM,"502","23.3","71","950.1"
06/01/2025 11:49:47 PM,"502","23.3","71","950.1"
06/01/2025 11:50:47 PM,"502","23.3","71","950.1"
06/01/2025 11:51:47 PM,"502","23.3","71","950.1"
06/01/2025 11:52:47 PM,"503","23.3","71","949.9"
06/01/2025 11:53:47 PM,"503","23.3","71","949.9"
06/01/2025 11:54:47 PM,"503","23.3","71","949.9"
06/01/2025 11:55:47 PM,"503","23.3","71","949.9"
06/01/2025 11:56:47 PM,"503","23.3","71","949.9"
06/01/2025 11:57:47 PM,"492","23.3","71","950.0"
06/01/2025 11:58:47 PM,"492","23.3","71","950.0"
06/01/2025 11:59:47 PM,"492","23.3","71","950.0"
07/01/2025 12:00:47 AM,"492","23.3","71","950.0"
07/01/2025 12:01:47 AM,"492","23.3","71","950.0"
07/01/2025 12:02:47 AM,"504","23.3","71","949.8"
07/01/2025 12:03:47 AM,"504","23.3","71","949.8"
07/01/2025 12:04:47 AM,"504","23.3","71","949.8"
07/01/2025 12:05:47 AM,"504","23.3","71","949.8"
07/01/2025 12:06:47 AM,"504","23.3","71","949.8"
07/01/2025 12:07:47 AM,"497","23.2","71","949.9"
07/01/2025 12:08:47 AM,"497","23.2","71","949.9"
07/01/2025 12:09:47 AM,"497","23.2","71","949.9"
07/01/2025 12:10:47 AM,"497","23.2","71","949.9"
07/01/2025 12:11:47 AM,"497","23.2","71","949.9"
07/01/2025 12:12:47 AM,"505","23.2","71","950.1"
07/01/2025 12:13:47 AM,"505","23.2","71","950.1"
07/01/2025 12:14:47 AM,"505","23.2","71","950.1"
07/01/2025 12:15:47 AM,"505","23.2","71","950.1"
07/01/2025 12:16:47 AM,"505","23.2","71","950.1"
07/01/2025 12:17:47 AM,"489","23.1","71","950.4"
07/01/2025 12:18:47 AM,"489","23.1","71","950.4"
07/01/2025 12:19:47 AM,"489","23.1","71","950.4"
07/01/2025 12:20:47 AM,"489","23.1","71","950.4"
07/01/2025 12:21:47 AM,"489","23.1","71","950.4"
07/01/2025 12:22:47 AM,"501","23.1","72","950.3"
07/01/2025 12:23:47 AM,"501","23.1","72","950.3"
07/01/2025 12:24:47 AM,"501","23.1","72","950.3"
07/01/2025 12:25:47 AM,"501","23.1","72","950.3"
07/01/2025 12:26:47 AM,"501","23.1","72","950.3"
07/01/2025 12:27:47 AM,"479","23.1","72","950.4"
07/01/2025 12:28:47 AM,"479","23.1","72","950.4"
07/01/2025 12:29:47 AM,"479","23.1","72","950.4"
07/01/2025 12:30:47 AM,"479","23.1","72","950.4"
07/01/2025 12:31:47 AM,"479","23.1","72","950.4"
07/01/2025 12:32:47 AM,"505","23.0","72","950.3"
07/01/2025 12:33:47 AM,"505","23.0","72","950.3"
07/01/2025 12:34:47 AM,"505","23.0","72","950.3"
07/01/2025 12:35:47 AM,"505","23.0","72","950.3"
07/01/2025 12:36:47 AM,"505","23.0","72","950.3"
07/01/2025 12:37:47 AM,"505","23.0","72","950.1"
07/01/2025 12:38:47 AM,"505","23.0","72","950.1"
07/01/2025 12:39:47 AM,"505","23.0","72","950.1"
07/01/2025 12:40:47 AM,"505","23.0","72","950.1"
07/01/2025 12:41:47 AM,"505","23.0","72","950.1"
07/01/2025 12:42:47 AM,"502","23.0","72","950.1"
07/01/2025 12:43:47 AM,"502","23.0","72","950.1"
07/01/2025 12:44:47 AM,"502","23.0","72","950.1"
07/01/2025 12:45:47 AM,"502","23.0","72","950.1"
07/01/2025 12:46:47 AM,"502","23.0","72","950.1"
07/01/2025 12:47:47 AM,"505","22.9","72","949.9"
07/01/2025 12:48:47 AM,"505","22.9","72","949.9"
07/01/2025 12:49:47 AM,"505","22.9","72","949.9"
07/01/2025 12:50:47 AM,"505","22.9","72","949.9"
07/01/2025 12:51:47 AM,"505","22.9","72","949.9"
07/01/2025 12:52:47 AM,"500","22.9","72","949.8"
07/01/2025 12:53:47 AM,"500","22.9","72","949.8"
07/01/2025 12:54:47 AM,"500","22.9","72","949.8"
07/01/2025 12:55:47 AM,"500","22.9","72","949.8"
07/01/2025 12:56:47 AM,"500","22.9","72","949.8"
07/01/2025 12:57:47 AM,"507","22.9","72","949.8"
07/01/2025 12:58:47 AM,"507","22.9","72","949.8"
07/01/2025 12:59:47 AM,"507","22.9","72","949.8"
07/01/2025 1:00:47 AM,"507","22.9","72","949.8"
07/01/2025 1:01:47 AM,"507","22.9","72","949.8"
07/01/2025 1:02:47 AM,"500","22.9","72","949.9"
07/01/2025 1:03:47 AM,"500","22.9","72","949.9"
07/01/2025 1:04:47 AM,"500","22.9","72","949.9"
07/01/2025 1:05:47 AM,"500","22.9","72","949.9"
07/01/2025 1:06:47 AM,"500","22.9","72","949.9"
07/01/2025 1:07:47 AM,"508","22.8","72","949.9"
07/01/2025 1:08:47 AM,"508","22.8","72","949.9"
07/01/2025 1:09:47 AM,"508","22.8","72","949.9"
07/01/2025 1:10:47 AM,"508","22.8","72","949.9"
07/01/2025 1:11:47 AM,"508","22.8","72","949.9"
07/01/2025 1:12:47 AM,"496","22.8","72","949.7"
07/01/2025 1:13:47 AM,"496","22.8","72","949.7"
07/01/2025 1:14:47 AM,"496","22.8","72","949.7"
07/01/2025 1:15:47 AM,"496","22.8","72","949.7"
07/01/2025 1:16:47 AM,"496","22.8","72","949.7"
07/01/2025 1:17:47 AM,"503","22.8","72","949.7"
07/01/2025 1:18:47 AM,"503","22.8","72","949.7"
07/01/2025 1:19:47 AM,"503","22.8","72","949.7"
07/01/2025 1:20:47 AM,"503","22.8","72","949.7"
07/01/2025 1:21:47 AM,"503","22.8","72","949.7"
07/01/2025 1:22:47 AM,"495","22.7","72","950.1"
07/01/2025 1:23:47 AM,"495","22.7","72","950.1"
07/01/2025 1:24:47 AM,"495","22.7","72","950.1"
07/01/2025 1:25:47 AM,"495","22.7","72","950.1"
07/01/2025 1:26:47 AM,"495","22.7","72","950.1"
07/01/2025 1:27:47 AM,"505","22.7","72","949.8"
07/01/2025 1:28:47 AM,"505","22.7","72","949.8"
07/01/2025 1:29:47 AM,"505","22.7","72","949.8"
07/01/2025 1:30:47 AM,"505","22.7","72","949.8"
07/01/2025 1:31:47 AM,"505","22.7","72","949.8"
07/01/2025 1:32:47 AM,"507","22.7","72","949.7"
07/01/2025 1:33:47 AM,"507","22.7","72","949.7"
07/01/2025 1:34:47 AM,"507","22.7","72","949.7"
07/01/2025 1:35:47 AM,"507","22.7","72","949.7"
07/01/2025 1:36:47 AM,"507","22.7","72","949.7"
07/01/2025 1:37:47 AM,"501","22.7","72","949.8"
07/01/2025 1:38:47 AM,"501","22.7","72","949.8"
07/01/2025 1:39:47 AM,"501","22.7","72","949.8"
07/01/2025 1:40:47 AM,"501","22.7","72","949.8"
07/01/2025 1:41:47 AM,"501","22.7","72","949.8"
07/01/2025 1:42:47 AM,"507","22.7","72","949.7"
07/01/2025 1:43:47 AM,"507","22.7","72","949.7"
07/01/2025 1:44:47 AM,"507","22.7","72","949.7"
07/01/2025 1:45:47 AM,"507","22.7","72","949.7"
07/01/2025 1:46:47 AM,"507","22.7","72","949.7"
07/01/2025 1:47:47 AM,"484","22.6","72","949.6"
07/01/2025 1:48:47 AM,"484","22.6","72","949.6"
07/01/2025 1:49:47 AM,"484","22.6","72","949.6"
07/01/2025 1:50:47 AM,"484","22.6","72","949.6"
07/01/2025 1:51:47 AM,"484","22.6","72","949.6"
07/01/2025 1:52:47 AM,"496","22.6","72","949.6"
07/01/2025 1:53:47 AM,"496","22.6","72","949.6"
07/01/2025 1:54:47 AM,"496","22.6","72","949.6"
07/01/2025 1:55:47 AM,"496","22.6","72","949.6"
07/01/2025 1:56:47 AM,"496","22.6","72","949.6"
07/01/2025 1:57:47 AM,"483","22.6","72","949.2"
07/01/2025 1:58:47 AM,"483","22.6","72","949.2"
07/01/2025 1:59:47 AM,"483","22.6","72","949.2"
07/01/2025 2:00:47 AM,"483","22.6","72","949.2"
07/01/2025 2:01:47 AM,"483","22.6","72","949.2"
07/01/2025 2:02:47 AM,"504","22.6","72","949.3"
07/01/2025 2:03:47 AM,"504","22.6","72","949.3"
07/01/2025 2:04:47 AM,"504","22.6","72","949.3"
07/01/2025 2:05:47 AM,"504","22.6","72","949.3"
07/01/2025 2:06:47 AM,"504","22.6","72","949.3"
07/01/2025 2:07:47 AM,"505","22.5","72","949.1"
07/01/2025 2:08:47 AM,"505","22.5","72","949.1"
07/01/2025 2:09:47 AM,"505","22.5","72","949.1"
07/01/2025 2:10:47 AM,"505","22.5","72","949.1"
07/01/2025 2:11:47 AM,"505","22.5","72","949.1"
07/01/2025 2:12:47 AM,"499","22.5","72","949.0"
07/01/2025 2:13:47 AM,"499","22.5","72","949.0"
07/01/2025 2:14:47 AM,"499","22.5","72","949.0"
07/01/2025 2:15:47 AM,"499","22.5","72","949.0"
07/01/2025 2:16:47 AM,"499","22.5","72","949.0"
07/01/2025 2:17:47 AM,"494","22.5","72","949.0"
07/01/2025 2:18:47 AM,"494","22.5","72","949.0"
07/01/2025 2:19:47 AM,"494","22.5","72","949.0"
07/01/2025 2:20:47 AM,"494","22.5","72","949.0"
07/01/2025 2:21:47 AM,"494","22.5","72","949.0"
07/01/2025 2:22:47 AM,"507","22.5","72","948.8"
07/01/2025 2:23:47 AM,"507","22.5","72","948.8"
07/01/2025 2:24:47 AM,"507","22.5","72","948.8"
07/01/2025 2:25:47 AM,"507","22.5","72","948.8"
07/01/2025 2:26:47 AM,"507","22.5","72","948.8"
07/01/2025 2:27:47 AM,"511","22.5","72","949.1"
07/01/2025 2:28:47 AM,"511","22.5","72","949.1"
07/01/2025 2:29:47 AM,"511","22.5","72","949.1"
07/01/2025 2:30:47 AM,"511","22.5","72","949.1"
07/01/2025 2:31:47 AM,"511","22.5","72","949.1"
07/01/2025 2:32:47 AM,"499","22.5","72","949.1"
07/01/2025 2:33:47 AM,"499","22.5","72","949.1"
07/01/2025 2:34:47 AM,"499","22.5","72","949.1"
07/01/2025 2:35:47 AM,"499","22.5","72","949.1"
07/01/2025 2:36:47 AM,"499","22.5","72","949.1"
07/01/2025 2:37:47 AM,"491","22.4","72","949.0"
07/01/2025 2:38:47 AM,"491","22.4","72","949.0"
07/01/2025 2:39:47 AM,"491","22.4","72","949.0"
07/01/2025 2:40:47 AM,"491","22.4","72","949.0"
07/01/2025 2:41:47 AM,"491","22.4","72","949.0"
07/01/2025 2:42:47 AM,"495","22.4","72","949.0"
07/01/2025 2:43:47 AM,"495","22.4","72","949.0"
07/01/2025 2:44:47 AM,"495","22.4","72","949.0"
07/01/2025 2:45:47 AM,"495","22.4","72","949.0"
07/01/2025 2:46:47 AM,"495","22.4","72","949.0"
07/01/2025 2:47:47 AM,"506","22.4","72","949.1"
07/01/2025 2:48:47 AM,"506","22.4","72","949.1"
07/01/2025 2:49:47 AM,"506","22.4","72","949.1"
07/01/2025 2:50:47 AM,"506","22.4","72","949.1"
07/01/2025 2:51:47 AM,"506","22.4","72","949.1"
07/01/2025 2:52:47 AM,"496","22.3","72","949.3"
07/01/2025 2:53:47 AM,"496","22.3","72","949.3"
07/01/2025 2:54:47 AM,"496","22.3","72","949.3"
07/01/2025 2:55:47 AM,"496","22.3","72","949.3"
07/01/2025 2:56:47 AM,"496","22.3","72","949.3"
07/01/2025 2:57:47 AM,"503","22.3","72","949.5"
07/01/2025 2:58:47 AM,"503","22.3","72","949.5"
07/01/2025 2:59:47 AM,"503","22.3","72","949.5"
07/01/2025 3:00:47 AM,"503","22.3","72","949.5"
07/01/2025 3:01:47 AM,"503","22.3","72","949.5"
07/01/2025 3:02:47 AM,"500","22.3","72","949.5"
07/01/2025 3:03:47 AM,"500","22.3","72","949.5"
07/01/2025 3:04:47 AM,"500","22.3","72","949.5"
07/01/2025 3:05:47 AM,"500","22.3","72","949.5"
07/01/2025 3:06:47 AM,"500","22.3","72","949.5"
07/01/2025 3:07:47 AM,"489","22.3","72","949.6"
07/01/2025 3:08:47 AM,"489","22.3","72","949.6"
07/01/2025 3:09:47 AM,"489","22.3","72","949.6"
07/01/2025 3:10:47 AM,"489","22.3","72","949.6"
07/01/2025 3:11:47 AM,"489","22.3","72","949.6"
07/01/2025 3:12:47 AM,"498","22.3","72","949.6"
07/01/2025 3:13:47 AM,"498","22.3","72","949.6"
07/01/2025 3:14:47 AM,"498","22.3","72","949.6"
07/01/2025 3:15:47 AM,"498","22.3","72","949.6"
07/01/2025 3:16:47 AM,"498","22.3","72","949.6"
07/01/2025 3:17:47 AM,"493","22.3","72","949.6"
07/01/2025 3:18:47 AM,"493","22.3","72","949.6"
07/01/2025 3:19:47 AM,"493","22.3","72","949.6"
07/01/2025 3:20:47 AM,"493","22.3","72","949.6"
07/01/2025 3:21:47 AM,"493","22.3","72","949.6"
07/01/2025 3:22:47 AM,"489","22.2","72","949.6"
07/01/2025 3:23:47 AM,"489","22.2","72","949.6"
07/01/2025 3:24:47 AM,"489","22.2","72","949.6"
07/01/2025 3:25:47 AM,"489","22.2","72","949.6"
07/01/2025 3:26:47 AM,"489","22.2","72","949.6"
07/01/2025 3:27:47 AM,"491","22.2","72","949.7"
07/01/2025 3:28:47 AM,"491","22.2","72","949.7"
07/01/2025 3:29:47 AM,"491","22.2","72","949.7"
07/01/2025 3:30:47 AM,"491","22.2","72","949.7"
07/01/2025 3:31:47 AM,"491","22.2","72","949.7"
07/01/2025 3:32:47 AM,"495","22.2","72","949.8"
07/01/2025 3:33:47 AM,"495","22.2","72","949.8"
07/01/2025 3:34:47 AM,"495","22.2","72","949.8"
07/01/2025 3:35:47 AM,"495","22.2","72","949.8"
07/01/2025 3:36:47 AM,"495","22.2","72","949.8"
07/01/2025 3:37:47 AM,"501","22.2","72","949.9"
07/01/2025 3:38:47 AM,"501","22.2","72","949.9"
07/01/2025 3:39:47 AM,"501","22.2","72","949.9"
07/01/2025 3:40:47 AM,"501","22.2","72","949.9"
07/01/2025 3:41:47 AM,"501","22.2","72","949.9"
07/01/2025 3:42:47 AM,"499","22.2","72","950.1"
07/01/2025 3:43:47 AM,"499","22.2","72","950.1"
07/01/2025 3:44:47 AM,"499","22.2","72","950.1"
07/01/2025 3:45:47 AM,"499","22.2","72","950.1"
07/01/2025 3:46:47 AM,"499","22.2","72","950.1"
07/01/2025 3:47:47 AM,"507","22.2","72","950.1"
07/01/2025 3:48:47 AM,"507","22.2","72","950.1"
07/01/2025 3:49:47 AM,"507","22.2","72","950.1"
07/01/2025 3:50:47 AM,"507","22.2","72","950.1"
07/01/2025 3:51:47 AM,"507","22.2","72","950.1"
07/01/2025 3:52:47 AM,"499","22.2","72","950.1"
07/01/2025 3:53:47 AM,"499","22.2","72","950.1"
07/01/2025 3:54:47 AM,"499","22.2","72","950.1"
07/01/2025 3:55:47 AM,"499","22.2","72","950.1"
07/01/2025 3:56:47 AM,"499","22.2","72","950.1"
07/01/2025 3:57:47 AM,"501","22.2","72","949.9"
07/01/2025 3:58:47 AM,"501","22.2","72","949.9"
07/01/2025 3:59:47 AM,"501","22.2","72","949.9"
07/01/2025 4:00:47 AM,"501","22.2","72","949.9"
