Time(DD/MM/YYYY h:mm:ss A),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
07/01/2025 8:03:56 PM,"437","24.6","74","951.1"
07/01/2025 8:04:56 PM,"437","24.6","74","951.1"
07/01/2025 8:05:56 PM,"437","24.6","74","951.1"
07/01/2025 8:06:56 PM,"435","24.5","74","951.4"
07/01/2025 8:07:56 PM,"435","24.5","74","951.4"
07/01/2025 8:08:56 PM,"435","24.5","74","951.4"
07/01/2025 8:09:56 PM,"435","24.5","74","951.4"
07/01/2025 8:10:56 PM,"435","24.5","74","951.4"
07/01/2025 8:11:56 PM,"446","24.5","74","951.7"
07/01/2025 8:12:56 PM,"446","24.5","74","951.7"
07/01/2025 8:13:56 PM,"446","24.5","74","951.7"
07/01/2025 8:14:56 PM,"446","24.5","74","951.7"
07/01/2025 8:15:56 PM,"446","24.5","74","951.7"
07/01/2025 8:16:56 PM,"438","24.4","74","951.9"
07/01/2025 8:17:56 PM,"438","24.4","74","951.9"
07/01/2025 8:18:56 PM,"438","24.4","74","951.9"
07/01/2025 8:19:56 PM,"438","24.4","74","951.9"
07/01/2025 8:20:56 PM,"438","24.4","74","951.9"
07/01/2025 8:21:56 PM,"446","24.4","74","951.8"
07/01/2025 8:22:56 PM,"446","24.4","74","951.8"
07/01/2025 8:23:56 PM,"446","24.4","74","951.8"
07/01/2025 8:24:56 PM,"446","24.4","74","951.8"
07/01/2025 8:25:56 PM,"446","24.4","74","951.8"
07/01/2025 8:26:56 PM,"444","24.3","74","951.8"
07/01/2025 8:27:56 PM,"444","24.3","74","951.8"
07/01/2025 8:28:56 PM,"444","24.3","74","951.8"
07/01/2025 8:29:56 PM,"444","24.3","74","951.8"
07/01/2025 8:30:56 PM,"444","24.3","74","951.8"
07/01/2025 8:31:56 PM,"443","24.2","74","951.7"
07/01/2025 8:32:56 PM,"443","24.2","74","951.7"
07/01/2025 8:33:56 PM,"443","24.2","74","951.7"
07/01/2025 8:34:56 PM,"443","24.2","74","951.7"
07/01/2025 8:35:56 PM,"443","24.2","74","951.7"
07/01/2025 8:36:56 PM,"437","24.2","74","952.0"
07/01/2025 8:37:56 PM,"437","24.2","74","952.0"
07/01/2025 8:38:56 PM,"437","24.2","74","952.0"
07/01/2025 8:39:56 PM,"437","24.2","74","952.0"
07/01/2025 8:40:56 PM,"437","24.2","74","952.0"
07/01/2025 8:41:56 PM,"448","24.1","74","952.1"
07/01/2025 8:42:56 PM,"448","24.1","74","952.1"
07/01/2025 8:43:56 PM,"448","24.1","74","952.1"
07/01/2025 8:44:56 PM,"448","24.1","74","952.1"
07/01/2025 8:45:56 PM,"448","24.1","74","952.1"
07/01/2025 8:46:56 PM,"440","24.0","74","952.3"
07/01/2025 8:47:56 PM,"440","24.0","74","952.3"
07/01/2025 8:48:56 PM,"440","24.0","74","952.3"
07/01/2025 8:49:56 PM,"440","24.0","74","952.3"
07/01/2025 8:50:56 PM,"440","24.0","74","952.3"
07/01/2025 8:51:56 PM,"440","24.0","74","952.7"
07/01/2025 8:52:56 PM,"440","24.0","74","952.7"
07/01/2025 8:53:56 PM,"440","24.0","74","952.7"
07/01/2025 8:54:56 PM,"440","24.0","74","952.7"
07/01/2025 8:55:56 PM,"440","24.0","74","952.7"
07/01/2025 8:56:56 PM,"440","23.9","74","952.8"
07/01/2025 8:57:56 PM,"440","23.9","74","952.8"
07/01/2025 8:58:56 PM,"440","23.9","74","952.8"
07/01/2025 8:59:56 PM,"440","23.9","74","952.8"
07/01/2025 9:00:56 PM,"440","23.9","74","952.8"
07/01/2025 9:01:56 PM,"421","23.8","75","953.1"
07/01/2025 9:02:56 PM,"421","23.8","75","953.1"
07/01/2025 9:03:56 PM,"421","23.8","75","953.1"
07/01/2025 9:04:56 PM,"421","23.8","75","953.1"
07/01/2025 9:05:56 PM,"421","23.8","75","953.1"
07/01/2025 9:06:56 PM,"444","23.8","75","953.0"
07/01/2025 9:07:56 PM,"444","23.8","75","953.0"
07/01/2025 9:08:56 PM,"444","23.8","75","953.0"
07/01/2025 9:09:56 PM,"444","23.8","75","953.0"
07/01/2025 9:10:56 PM,"444","23.8","75","953.0"
07/01/2025 9:11:56 PM,"441","23.7","75","953.1"
07/01/2025 9:12:56 PM,"441","23.7","75","953.1"
07/01/2025 9:13:56 PM,"441","23.7","75","953.1"
07/01/2025 9:14:56 PM,"441","23.7","75","953.1"
07/01/2025 9:15:56 PM,"441","23.7","75","953.1"
07/01/2025 9:16:56 PM,"446","23.7","75","953.0"
07/01/2025 9:17:56 PM,"446","23.7","75","953.0"
07/01/2025 9:18:56 PM,"446","23.7","75","953.0"
07/01/2025 9:19:56 PM,"446","23.7","75","953.0"
07/01/2025 9:20:56 PM,"446","23.7","75","953.0"
07/01/2025 9:21:56 PM,"439","23.6","75","952.7"
07/01/2025 9:22:56 PM,"439","23.6","75","952.7"
07/01/2025 9:23:56 PM,"439","23.6","75","952.7"
07/01/2025 9:24:56 PM,"439","23.6","75","952.7"
07/01/2025 9:25:56 PM,"439","23.6","75","952.7"
07/01/2025 9:26:56 PM,"445","23.6","75","952.7"
07/01/2025 9:27:56 PM,"445","23.6","75","952.7"
07/01/2025 9:28:56 PM,"445","23.6","75","952.7"
07/01/2025 9:29:56 PM,"445","23.6","75","952.7"
07/01/2025 9:30:56 PM,"445","23.6","75","952.7"
07/01/2025 9:31:56 PM,"443","23.5","75","952.8"
07/01/2025 9:32:56 PM,"443","23.5","75","952.8"
07/01/2025 9:33:56 PM,"443","23.5","75","952.8"
07/01/2025 9:34:56 PM,"443","23.5","75","952.8"
07/01/2025 9:35:56 PM,"443","23.5","75","952.8"
07/01/2025 9:36:56 PM,"449","23.5","75","952.7"
07/01/2025 9:37:56 PM,"449","23.5","75","952.7"
07/01/2025 9:38:56 PM,"449","23.5","75","952.7"
07/01/2025 9:39:56 PM,"449","23.5","75","952.7"
07/01/2025 9:40:56 PM,"449","23.5","75","952.7"
07/01/2025 9:41:56 PM,"440","23.5","75","952.5"
07/01/2025 9:42:56 PM,"440","23.5","75","952.5"
07/01/2025 9:43:56 PM,"440","23.5","75","952.5"
07/01/2025 9:44:56 PM,"440","23.5","75","952.5"
07/01/2025 9:45:56 PM,"440","23.5","75","952.5"
07/01/2025 9:46:56 PM,"428","23.4","75","952.7"
07/01/2025 9:47:56 PM,"428","23.4","75","952.7"
07/01/2025 9:48:56 PM,"428","23.4","75","952.7"
07/01/2025 9:49:56 PM,"428","23.4","75","952.7"
07/01/2025 9:50:56 PM,"428","23.4","75","952.7"
07/01/2025 9:51:56 PM,"438","23.4","75","952.5"
07/01/2025 9:52:56 PM,"438","23.4","75","952.5"
07/01/2025 9:53:56 PM,"438","23.4","75","952.5"
07/01/2025 9:54:56 PM,"438","23.4","75","952.5"
07/01/2025 9:55:56 PM,"438","23.4","75","952.5"
07/01/2025 9:56:56 PM,"439","23.3","75","952.5"
07/01/2025 9:57:56 PM,"439","23.3","75","952.5"
07/01/2025 9:58:56 PM,"439","23.3","75","952.5"
07/01/2025 9:59:56 PM,"439","23.3","75","952.5"
07/01/2025 10:00:57 PM,"439","23.3","75","952.5"
07/01/2025 10:01:57 PM,"442","23.3","75","952.4"
07/01/2025 10:02:57 PM,"442","23.3","75","952.4"
07/01/2025 10:03:57 PM,"442","23.3","75","952.4"
07/01/2025 10:04:57 PM,"442","23.3","75","952.4"
07/01/2025 10:05:57 PM,"442","23.3","75","952.4"
07/01/2025 10:06:57 PM,"442","23.2","75","952.4"
07/01/2025 10:07:57 PM,"442","23.2","75","952.4"
07/01/2025 10:08:57 PM,"442","23.2","75","952.4"
07/01/2025 10:09:57 PM,"442","23.2","75","952.4"
07/01/2025 10:10:57 PM,"442","23.2","75","952.4"
07/01/2025 10:11:57 PM,"446","23.2","75","952.2"
07/01/2025 10:12:57 PM,"446","23.2","75","952.2"
07/01/2025 10:13:57 PM,"446","23.2","75","952.2"
07/01/2025 10:14:57 PM,"446","23.2","75","952.2"
07/01/2025 10:15:57 PM,"446","23.2","75","952.2"
07/01/2025 10:16:57 PM,"442","23.1","75","952.0"
07/01/2025 10:17:57 PM,"442","23.1","75","952.0"
07/01/2025 10:18:57 PM,"442","23.1","75","952.0"
07/01/2025 10:19:57 PM,"442","23.1","75","952.0"
07/01/2025 10:20:57 PM,"442","23.1","75","952.0"
07/01/2025 10:21:57 PM,"436","23.1","75","951.8"
07/01/2025 10:22:57 PM,"436","23.1","75","951.8"
07/01/2025 10:23:57 PM,"436","23.1","75","951.8"
07/01/2025 10:24:57 PM,"436","23.1","75","951.8"
07/01/2025 10:25:57 PM,"436","23.1","75","951.8"
07/01/2025 10:26:57 PM,"447","23.1","75","951.6"
07/01/2025 10:27:57 PM,"447","23.1","75","951.6"
07/01/2025 10:28:57 PM,"447","23.1","75","951.6"
07/01/2025 10:29:57 PM,"447","23.1","75","951.6"
07/01/2025 10:30:57 PM,"447","23.1","75","951.6"
07/01/2025 10:31:57 PM,"430","23.0","75","951.3"
07/01/2025 10:32:57 PM,"430","23.0","75","951.3"
07/01/2025 10:33:57 PM,"430","23.0","75","951.3"
07/01/2025 10:34:57 PM,"430","23.0","75","951.3"
07/01/2025 10:35:57 PM,"430","23.0","75","951.3"
07/01/2025 10:36:57 PM,"447","23.0","75","951.2"
07/01/2025 10:37:57 PM,"447","23.0","75","951.2"
07/01/2025 10:38:57 PM,"447","23.0","75","951.2"
07/01/2025 10:39:57 PM,"447","23.0","75","951.2"
07/01/2025 10:40:57 PM,"447","23.0","75","951.2"
07/01/2025 10:41:57 PM,"433","22.9","75","951.3"
07/01/2025 10:42:57 PM,"433","22.9","75","951.3"
07/01/2025 10:43:57 PM,"433","22.9","75","951.3"
07/01/2025 10:44:57 PM,"433","22.9","75","951.3"
07/01/2025 10:45:57 PM,"433","22.9","75","951.3"
07/01/2025 10:46:57 PM,"438","22.9","75","951.2"
07/01/2025 10:47:57 PM,"438","22.9","75","951.2"
07/01/2025 10:48:57 PM,"438","22.9","75","951.2"
07/01/2025 10:49:57 PM,"438","22.9","75","951.2"
07/01/2025 10:50:57 PM,"438","22.9","75","951.2"
07/01/2025 10:51:57 PM,"434","22.9","75","951.2"
07/01/2025 10:52:57 PM,"434","22.9","75","951.2"
07/01/2025 10:53:57 PM,"434","22.9","75","951.2"
07/01/2025 10:54:57 PM,"434","22.9","75","951.2"
07/01/2025 10:55:57 PM,"434","22.9","75","951.2"
07/01/2025 10:56:57 PM,"431","22.8","75","951.2"
07/01/2025 10:57:57 PM,"431","22.8","75","951.2"
07/01/2025 10:58:57 PM,"431","22.8","75","951.2"
07/01/2025 10:59:57 PM,"431","22.8","75","951.2"
07/01/2025 11:00:57 PM,"431","22.8","75","951.2"
07/01/2025 11:01:57 PM,"436","22.8","75","951.0"
07/01/2025 11:02:57 PM,"436","22.8","75","951.0"
07/01/2025 11:03:57 PM,"436","22.8","75","951.0"
07/01/2025 11:04:57 PM,"436","22.8","75","951.0"
07/01/2025 11:05:57 PM,"436","22.8","75","951.0"
07/01/2025 11:06:57 PM,"434","22.8","75","951.1"
07/01/2025 11:07:57 PM,"434","22.8","75","951.1"
07/01/2025 11:08:57 PM,"434","22.8","75","951.1"
07/01/2025 11:09:57 PM,"434","22.8","75","951.1"
07/01/2025 11:10:57 PM,"434","22.8","75","951.1"
07/01/2025 11:11:57 PM,"449","22.7","75","951.3"
07/01/2025 11:12:57 PM,"449","22.7","75","951.3"
07/01/2025 11:13:57 PM,"449","22.7","75","951.3"
07/01/2025 11:14:57 PM,"449","22.7","75","951.3"
07/01/2025 11:15:57 PM,"449","22.7","75","951.3"
07/01/2025 11:16:57 PM,"448","22.7","75","951.3"
07/01/2025 11:17:57 PM,"448","22.7","75","951.3"
07/01/2025 11:18:57 PM,"448","22.7","75","951.3"
07/01/2025 11:19:57 PM,"448","22.7","75","951.3"
07/01/2025 11:20:57 PM,"448","22.7","75","951.3"
07/01/2025 11:21:57 PM,"437","22.6","75","951.0"
07/01/2025 11:22:57 PM,"437","22.6","75","951.0"
07/01/2025 11:23:57 PM,"437","22.6","75","951.0"
07/01/2025 11:24:57 PM,"437","22.6","75","951.0"
07/01/2025 11:25:57 PM,"437","22.6","75","951.0"
07/01/2025 11:26:57 PM,"433","22.6","75","951.1"
07/01/2025 11:27:57 PM,"433","22.6","75","951.1"
07/01/2025 11:28:57 PM,"433","22.6","75","951.1"
07/01/2025 11:29:57 PM,"433","22.6","75","951.1"
07/01/2025 11:30:57 PM,"433","22.6","75","951.1"
07/01/2025 11:31:57 PM,"437","22.6","76","951.2"
07/01/2025 11:32:57 PM,"437","22.6","76","951.2"
07/01/2025 11:33:57 PM,"437","22.6","76","951.2"
07/01/2025 11:34:57 PM,"437","22.6","76","951.2"
07/01/2025 11:35:57 PM,"437","22.6","76","951.2"
07/01/2025 11:36:57 PM,"427","22.6","75","951.2"
07/01/2025 11:37:57 PM,"427","22.6","75","951.2"
07/01/2025 11:38:57 PM,"427","22.6","75","951.2"
07/01/2025 11:39:57 PM,"427","22.6","75","951.2"
07/01/2025 11:40:57 PM,"427","22.6","75","951.2"
07/01/2025 11:41:57 PM,"436","22.5","75","950.8"
07/01/2025 11:42:57 PM,"436","22.5","75","950.8"
07/01/2025 11:43:57 PM,"436","22.5","75","950.8"
07/01/2025 11:44:57 PM,"436","22.5","75","950.8"
07/01/2025 11:45:57 PM,"436","22.5","75","950.8"
07/01/2025 11:46:57 PM,"437","22.5","76","950.9"
07/01/2025 11:47:57 PM,"437","22.5","76","950.9"
07/01/2025 11:48:57 PM,"437","22.5","76","950.9"
07/01/2025 11:49:57 PM,"437","22.5","76","950.9"
07/01/2025 11:50:57 PM,"437","22.5","76","950.9"
07/01/2025 11:51:57 PM,"441","22.5","76","950.4"
07/01/2025 11:52:57 PM,"441","22.5","76","950.4"
07/01/2025 11:53:57 PM,"441","22.5","76","950.4"
07/01/2025 11:54:57 PM,"441","22.5","76","950.4"
07/01/2025 11:55:57 PM,"441","22.5","76","950.4"
07/01/2025 11:56:57 PM,"439","22.4","76","950.3"
07/01/2025 11:57:57 PM,"439","22.4","76","950.3"
07/01/2025 11:58:57 PM,"439","22.4","76","950.3"
07/01/2025 11:59:57 PM,"439","22.4","76","950.3"
08/01/2025 12:00:57 AM,"439","22.4","76","950.3"
08/01/2025 12:01:57 AM,"442","22.4","76","950.3"
08/01/2025 12:02:57 AM,"442","22.4","76","950.3"
08/01/2025 12:03:57 AM,"442","22.4","76","950.3"
08/01/2025 12:04:57 AM,"442","22.4","76","950.3"
08/01/2025 12:05:57 AM,"442","22.4","76","950.3"
08/01/2025 12:06:57 AM,"432","22.3","76","950.5"
08/01/2025 12:07:57 AM,"432","22.3","76","950.5"
08/01/2025 12:08:57 AM,"432","22.3","76","950.5"
08/01/2025 12:09:57 AM,"432","22.3","76","950.5"
08/01/2025 12:10:57 AM,"432","22.3","76","950.5"
08/01/2025 12:11:57 AM,"445","22.3","76","950.3"
08/01/2025 12:12:57 AM,"445","22.3","76","950.3"
08/01/2025 12:13:57 AM,"445","22.3","76","950.3"
08/01/2025 12:14:57 AM,"445","22.3","76","950.3"
08/01/2025 12:15:57 AM,"445","22.3","76","950.3"
08/01/2025 12:16:57 AM,"443","22.3","76","950.6"
08/01/2025 12:17:57 AM,"443","22.3","76","950.6"
08/01/2025 12:18:57 AM,"443","22.3","76","950.6"
08/01/2025 12:19:57 AM,"443","22.3","76","950.6"
08/01/2025 12:20:57 AM,"443","22.3","76","950.6"
08/01/2025 12:21:57 AM,"443","22.3","76","950.1"
08/01/2025 12:22:57 AM,"443","22.3","76","950.1"
08/01/2025 12:23:57 AM,"443","22.3","76","950.1"
08/01/2025 12:24:57 AM,"443","22.3","76","950.1"
08/01/2025 12:25:57 AM,"443","22.3","76","950.1"
08/01/2025 12:26:57 AM,"452","22.2","76","950.2"
08/01/2025 12:27:57 AM,"452","22.2","76","950.2"
08/01/2025 12:28:57 AM,"452","22.2","76","950.2"
08/01/2025 12:29:57 AM,"452","22.2","76","950.2"
08/01/2025 12:30:57 AM,"452","22.2","76","950.2"
08/01/2025 12:31:57 AM,"435","22.2","76","950.2"
08/01/2025 12:32:57 AM,"435","22.2","76","950.2"
08/01/2025 12:33:57 AM,"435","22.2","76","950.2"
08/01/2025 12:34:57 AM,"435","22.2","76","950.2"
08/01/2025 12:35:57 AM,"435","22.2","76","950.2"
08/01/2025 12:36:57 AM,"441","22.2","76","950.1"
08/01/2025 12:37:57 AM,"441","22.2","76","950.1"
08/01/2025 12:38:57 AM,"441","22.2","76","950.1"
08/01/2025 12:39:57 AM,"441","22.2","76","950.1"
08/01/2025 12:40:57 AM,"441","22.2","76","950.1"
08/01/2025 12:41:57 AM,"442","22.1","76","950.1"
08/01/2025 12:42:57 AM,"442","22.1","76","950.1"
08/01/2025 12:43:57 AM,"442","22.1","76","950.1"
08/01/2025 12:44:57 AM,"442","22.1","76","950.1"
08/01/2025 12:45:57 AM,"442","22.1","76","950.1"
08/01/2025 12:46:57 AM,"443","22.1","76","950.4"
08/01/2025 12:47:57 AM,"443","22.1","76","950.4"
08/01/2025 12:48:57 AM,"443","22.1","76","950.4"
08/01/2025 12:49:57 AM,"443","22.1","76","950.4"
08/01/2025 12:50:57 AM,"443","22.1","76","950.4"
08/01/2025 12:51:57 AM,"442","22.1","76","950.5"
08/01/2025 12:52:57 AM,"442","22.1","76","950.5"
08/01/2025 12:53:57 AM,"442","22.1","76","950.5"
08/01/2025 12:54:57 AM,"442","22.1","76","950.5"
08/01/2025 12:55:57 AM,"442","22.1","76","950.5"
08/01/2025 12:56:57 AM,"446","22.0","76","950.2"
08/01/2025 12:57:57 AM,"446","22.0","76","950.2"
08/01/2025 12:58:57 AM,"446","22.0","76","950.2"
08/01/2025 12:59:57 AM,"446","22.0","76","950.2"
08/01/2025 1:00:57 AM,"446","22.0","76","950.2"
08/01/2025 1:01:57 AM,"438","22.0","76","950.3"
08/01/2025 1:02:57 AM,"438","22.0","76","950.3"
08/01/2025 1:03:57 AM,"438","22.0","76","950.3"
08/01/2025 1:04:57 AM,"438","22.0","76","950.3"
08/01/2025 1:05:57 AM,"438","22.0","76","950.3"
08/01/2025 1:06:57 AM,"436","22.0","76","950.1"
08/01/2025 1:07:57 AM,"436","22.0","76","950.1"
08/01/2025 1:08:57 AM,"436","22.0","76","950.1"
08/01/2025 1:09:57 AM,"436","22.0","76","950.1"
08/01/2025 1:10:57 AM,"436","22.0","76","950.1"
08/01/2025 1:11:57 AM,"444","22.0","76","950.1"
08/01/2025 1:12:57 AM,"444","22.0","76","950.1"
08/01/2025 1:13:57 AM,"444","22.0","76","950.1"
08/01/2025 1:14:57 AM,"444","22.0","76","950.1"
08/01/2025 1:15:57 AM,"444","22.0","76","950.1"
08/01/2025 1:16:57 AM,"445","22.0","76","950.1"
08/01/2025 1:17:57 AM,"445","22.0","76","950.1"
08/01/2025 1:18:57 AM,"445","22.0","76","950.1"
08/01/2025 1:19:57 AM,"445","22.0","76","950.1"
08/01/2025 1:20:57 AM,"445","22.0","76","950.1"
08/01/2025 1:21:57 AM,"441","22.0","76","950.2"
08/01/2025 1:22:57 AM,"441","22.0","76","950.2"
08/01/2025 1:23:57 AM,"441","22.0","76","950.2"
08/01/2025 1:24:57 AM,"441","22.0","76","950.2"
08/01/2025 1:25:57 AM,"441","22.0","76","950.2"
08/01/2025 1:26:57 AM,"434","21.9","76","950.2"
08/01/2025 1:27:57 AM,"434","21.9","76","950.2"
08/01/2025 1:28:57 AM,"434","21.9","76","950.2"
08/01/2025 1:29:57 AM,"434","21.9","76","950.2"
08/01/2025 1:30:57 AM,"434","21.9","76","950.2"
08/01/2025 1:31:57 AM,"437","21.9","76","950.2"
08/01/2025 1:32:57 AM,"437","21.9","76","950.2"
08/01/2025 1:33:57 AM,"437","21.9","76","950.2"
08/01/2025 1:34:57 AM,"437","21.9","76","950.2"
08/01/2025 1:35:57 AM,"437","21.9","76","950.2"
08/01/2025 1:36:57 AM,"445","21.9","76","950.6"
08/01/2025 1:37:57 AM,"445","21.9","76","950.6"
08/01/2025 1:38:57 AM,"445","21.9","76","950.6"
08/01/2025 1:39:57 AM,"445","21.9","76","950.6"
08/01/2025 1:40:57 AM,"445","21.9","76","950.6"
08/01/2025 1:41:57 AM,"444","21.9","76","950.5"
08/01/2025 1:42:57 AM,"444","21.9","76","950.5"
08/01/2025 1:43:57 AM,"444","21.9","76","950.5"
08/01/2025 1:44:57 AM,"444","21.9","76","950.5"
08/01/2025 1:45:57 AM,"444","21.9","76","950.5"
08/01/2025 1:46:57 AM,"434","21.9","76","950.3"
08/01/2025 1:47:57 AM,"434","21.9","76","950.3"
08/01/2025 1:48:57 AM,"434","21.9","76","950.3"
08/01/2025 1:49:57 AM,"434","21.9","76","950.3"
08/01/2025 1:50:57 AM,"434","21.9","76","950.3"
08/01/2025 1:51:57 AM,"442","21.8","76","950.3"
08/01/2025 1:52:57 AM,"442","21.8","76","950.3"
08/01/2025 1:53:57 AM,"442","21.8","76","950.3"
08/01/2025 1:54:57 AM,"442","21.8","76","950.3"
08/01/2025 1:55:57 AM,"442","21.8","76","950.3"
08/01/2025 1:56:57 AM,"437","21.8","76","950.2"
08/01/2025 1:57:57 AM,"437","21.8","76","950.2"
08/01/2025 1:58:57 AM,"437","21.8","76","950.2"
08/01/2025 1:59:57 AM,"437","21.8","76","950.2"
08/01/2025 2:00:57 AM,"437","21.8","76","950.2"
08/01/2025 2:01:57 AM,"442","21.8","76","950.1"
08/01/2025 2:02:57 AM,"442","21.8","76","950.1"
08/01/2025 2:03:57 AM,"442","21.8","76","950.1"
08/01/2025 2:04:57 AM,"442","21.8","76","950.1"
08/01/2025 2:05:57 AM,"442","21.8","76","950.1"
08/01/2025 2:06:57 AM,"455","21.8","76","950.3"
08/01/2025 2:07:57 AM,"455","21.8","76","950.3"
08/01/2025 2:08:57 AM,"455","21.8","76","950.3"
08/01/2025 2:09:57 AM,"455","21.8","76","950.3"
08/01/2025 2:10:57 AM,"455","21.8","76","950.3"
08/01/2025 2:11:57 AM,"443","21.7","76","950.1"
08/01/2025 2:12:57 AM,"443","21.7","76","950.1"
08/01/2025 2:13:57 AM,"443","21.7","76","950.1"
08/01/2025 2:14:57 AM,"443","21.7","76","950.1"
08/01/2025 2:15:57 AM,"443","21.7","76","950.1"
08/01/2025 2:16:57 AM,"425","21.7","76","949.9"
08/01/2025 2:17:57 AM,"425","21.7","76","949.9"
08/01/2025 2:18:57 AM,"425","21.7","76","949.9"
08/01/2025 2:19:57 AM,"425","21.7","76","949.9"
08/01/2025 2:20:57 AM,"425","21.7","76","949.9"
08/01/2025 2:21:57 AM,"443","21.7","76","949.8"
08/01/2025 2:22:57 AM,"443","21.7","76","949.8"
08/01/2025 2:23:57 AM,"443","21.7","76","949.8"
08/01/2025 2:24:57 AM,"443","21.7","76","949.8"
08/01/2025 2:25:57 AM,"443","21.7","76","949.8"
08/01/2025 2:26:57 AM,"444","21.7","76","950.1"
08/01/2025 2:27:57 AM,"444","21.7","76","950.1"
08/01/2025 2:28:57 AM,"444","21.7","76","950.1"
08/01/2025 2:29:57 AM,"444","21.7","76","950.1"
08/01/2025 2:30:57 AM,"444","21.7","76","950.1"
08/01/2025 2:31:57 AM,"443","21.7","76","950.0"
08/01/2025 2:32:57 AM,"443","21.7","76","950.0"
08/01/2025 2:33:57 AM,"443","21.7","76","950.0"
08/01/2025 2:34:57 AM,"443","21.7","76","950.0"
08/01/2025 2:35:57 AM,"443","21.7","76","950.0"
08/01/2025 2:36:57 AM,"436","21.6","76","950.0"
08/01/2025 2:37:57 AM,"436","21.6","76","950.0"
08/01/2025 2:38:57 AM,"436","21.6","76","950.0"
08/01/2025 2:39:57 AM,"436","21.6","76","950.0"
08/01/2025 2:40:57 AM,"436","21.6","76","950.0"
08/01/2025 2:41:57 AM,"443","21.6","76","949.7"
08/01/2025 2:42:57 AM,"443","21.6","76","949.7"
08/01/2025 2:43:57 AM,"443","21.6","76","949.7"
08/01/2025 2:44:57 AM,"443","21.6","76","949.7"
08/01/2025 2:45:57 AM,"443","21.6","76","949.7"
08/01/2025 2:46:57 AM,"446","21.6","76","949.8"
08/01/2025 2:47:57 AM,"446","21.6","76","949.8"
08/01/2025 2:48:57 AM,"446","21.6","76","949.8"
08/01/2025 2:49:57 AM,"446","21.6","76","949.8"
08/01/2025 2:50:57 AM,"446","21.6","76","949.8"
08/01/2025 2:51:57 AM,"439","21.6","76","950.0"
08/01/2025 2:52:57 AM,"439","21.6","76","950.0"
08/01/2025 2:53:57 AM,"439","21.6","76","950.0"
08/01/2025 2:54:57 AM,"439","21.6","76","950.0"
08/01/2025 2:55:57 AM,"439","21.6","76","950.0"
08/01/2025 2:56:57 AM,"432","21.6","76","950.2"
08/01/2025 2:57:57 AM,"432","21.6","76","950.2"
08/01/2025 2:58:57 AM,"432","21.6","76","950.2"
08/01/2025 2:59:57 AM,"432","21.6","76","950.2"
08/01/2025 3:00:57 AM,"432","21.6","76","950.2"
08/01/2025 3:01:57 AM,"430","21.6","76","950.0"
08/01/2025 3:02:57 AM,"430","21.6","76","950.0"
08/01/2025 3:03:57 AM,"430","21.6","76","950.0"
08/01/2025 3:04:57 AM,"430","21.6","76","950.0"
08/01/2025 3:05:57 AM,"430","21.6","76","950.0"
08/01/2025 3:06:57 AM,"439","21.6","76","949.9"
08/01/2025 3:07:57 AM,"439","21.6","76","949.9"
08/01/2025 3:08:57 AM,"439","21.6","76","949.9"
08/01/2025 3:09:57 AM,"439","21.6","76","949.9"
08/01/2025 3:10:57 AM,"439","21.6","76","949.9"
08/01/2025 3:11:57 AM,"450","21.5","76","949.6"
08/01/2025 3:12:57 AM,"450","21.5","76","949.6"
08/01/2025 3:13:57 AM,"450","21.5","76","949.6"
08/01/2025 3:14:57 AM,"450","21.5","76","949.6"
08/01/2025 3:15:57 AM,"450","21.5","76","949.6"
08/01/2025 3:16:57 AM,"431","21.5","76","950.0"
08/01/2025 3:17:57 AM,"431","21.5","76","950.0"
08/01/2025 3:18:57 AM,"431","21.5","76","950.0"
08/01/2025 3:19:57 AM,"431","21.5","76","950.0"
08/01/2025 3:20:57 AM,"431","21.5","76","950.0"
08/01/2025 3:21:57 AM,"446","21.5","76","950.2"
08/01/2025 3:22:57 AM,"446","21.5","76","950.2"
08/01/2025 3:23:57 AM,"446","21.5","76","950.2"
08/01/2025 3:24:57 AM,"446","21.5","76","950.2"
08/01/2025 3:25:57 AM,"446","21.5","76","950.2"
08/01/2025 3:26:57 AM,"437","21.5","76","950.1"
08/01/2025 3:27:57 AM,"437","21.5","76","950.1"
08/01/2025 3:28:57 AM,"437","21.5","76","950.1"
08/01/2025 3:29:57 AM,"437","21.5","76","950.1"
08/01/2025 3:30:57 AM,"437","21.5","76","950.1"
08/01/2025 3:31:57 AM,"450","21.5","76","950.2"
08/01/2025 3:32:57 AM,"450","21.5","76","950.2"
08/01/2025 3:33:57 AM,"450","21.5","76","950.2"
08/01/2025 3:34:57 AM,"450","21.5","76","950.2"
08/01/2025 3:35:57 AM,"450","21.5","76","950.2"
08/01/2025 3:36:57 AM,"437","21.5","76","950.3"
08/01/2025 3:37:57 AM,"437","21.5","76","950.3"
08/01/2025 3:38:57 AM,"437","21.5","76","950.3"
08/01/2025 3:39:57 AM,"437","21.5","76","950.3"
08/01/2025 3:40:57 AM,"437","21.5","76","950.3"
08/01/2025 3:41:57 AM,"431","21.5","76","950.4"
08/01/2025 3:42:57 AM,"431","21.5","76","950.4"
08/01/2025 3:43:57 AM,"431","21.5","76","950.4"
08/01/2025 3:44:57 AM,"431","21.5","76","950.4"
08/01/2025 3:45:57 AM,"431","21.5","76","950.4"
08/01/2025 3:46:57 AM,"435","21.4","76","950.5"
