Time(DD/MM/YYYY h:mm:ss A),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
13/01/2025 5:49:51 PM,"509","21.9","90",""
13/01/2025 5:50:51 PM,"502","21.9","90",""
13/01/2025 5:51:51 PM,"507","21.9","90",""
13/01/2025 5:52:51 PM,"501","21.8","90",""
13/01/2025 5:53:51 PM,"513","21.8","90",""
13/01/2025 5:54:51 PM,"501","21.8","90",""
13/01/2025 5:55:51 PM,"511","21.8","91",""
13/01/2025 5:56:51 PM,"492","21.8","91",""
13/01/2025 5:57:51 PM,"500","21.8","91",""
13/01/2025 5:58:51 PM,"492","21.8","91",""
13/01/2025 5:59:51 PM,"510","21.7","91",""
13/01/2025 6:00:51 PM,"512","21.7","91",""
13/01/2025 6:01:51 PM,"489","21.7","91",""
13/01/2025 6:02:51 PM,"492","21.7","91",""
13/01/2025 6:03:51 PM,"524","21.7","91",""
13/01/2025 6:04:51 PM,"522","21.7","91",""
13/01/2025 6:05:51 PM,"507","21.7","91",""
13/01/2025 6:06:51 PM,"484","21.7","91",""
13/01/2025 6:07:51 PM,"508","21.7","91",""
13/01/2025 6:08:51 PM,"493","21.7","91",""
13/01/2025 6:09:51 PM,"513","21.7","91",""
13/01/2025 6:10:51 PM,"494","21.7","91",""
13/01/2025 6:11:51 PM,"495","21.7","91",""
13/01/2025 6:12:51 PM,"514","21.7","91",""
13/01/2025 6:13:51 PM,"504","21.7","91",""
13/01/2025 6:14:51 PM,"493","21.6","91",""
13/01/2025 6:15:51 PM,"496","21.6","91",""
13/01/2025 6:16:51 PM,"512","21.6","91",""
13/01/2025 6:17:51 PM,"491","21.6","91",""
13/01/2025 6:18:51 PM,"501","21.6","91",""
13/01/2025 6:19:51 PM,"502","21.6","91",""
13/01/2025 6:20:51 PM,"536","21.6","91",""
13/01/2025 6:21:51 PM,"504","21.6","91",""
13/01/2025 6:22:51 PM,"493","21.6","91",""
13/01/2025 6:23:51 PM,"499","21.6","91",""
13/01/2025 6:24:51 PM,"510","21.6","91",""
13/01/2025 6:25:51 PM,"494","21.6","91",""
13/01/2025 6:26:51 PM,"514","21.6","91",""
13/01/2025 6:27:51 PM,"501","21.5","91",""
13/01/2025 6:28:51 PM,"490","21.6","91",""
13/01/2025 6:29:51 PM,"491","21.6","91",""
13/01/2025 6:30:51 PM,"510","21.5","91",""
13/01/2025 6:31:51 PM,"489","21.5","91",""
13/01/2025 6:32:51 PM,"512","21.5","91",""
13/01/2025 6:33:51 PM,"512","21.6","91",""
13/01/2025 6:34:51 PM,"486","21.5","91",""
13/01/2025 6:35:51 PM,"526","21.5","91",""
13/01/2025 6:36:51 PM,"506","21.5","91",""
13/01/2025 6:37:51 PM,"493","21.5","91",""
13/01/2025 6:38:51 PM,"512","21.5","91",""
13/01/2025 6:39:51 PM,"511","21.5","91",""
13/01/2025 6:40:51 PM,"501","21.5","91",""
13/01/2025 6:41:51 PM,"516","21.5","91",""
13/01/2025 6:42:51 PM,"511","21.4","91",""
13/01/2025 6:43:51 PM,"497","21.5","91",""
13/01/2025 6:44:51 PM,"491","21.4","92",""
13/01/2025 6:45:51 PM,"506","21.4","91",""
13/01/2025 6:46:51 PM,"504","21.4","91",""
13/01/2025 6:47:51 PM,"499","21.4","92",""
13/01/2025 6:48:51 PM,"491","21.4","92",""
13/01/2025 6:49:51 PM,"481","21.4","92",""
13/01/2025 6:50:51 PM,"521","21.4","92",""
13/01/2025 6:51:51 PM,"501","21.4","92",""
13/01/2025 6:52:51 PM,"510","21.4","92",""
13/01/2025 6:53:51 PM,"505","21.4","92",""
13/01/2025 6:54:51 PM,"520","21.4","92",""
13/01/2025 6:55:51 PM,"500","21.4","92",""
13/01/2025 6:56:51 PM,"505","21.4","92",""
13/01/2025 6:57:51 PM,"509","21.4","92",""
13/01/2025 6:58:51 PM,"495","21.4","92",""
13/01/2025 6:59:51 PM,"518","21.4","93",""
13/01/2025 7:00:51 PM,"503","21.5","92",""
13/01/2025 7:01:51 PM,"500","21.5","92",""
13/01/2025 7:02:51 PM,"503","21.4","92",""
13/01/2025 7:03:51 PM,"510","21.5","92",""
13/01/2025 7:04:51 PM,"519","21.5","92",""
13/01/2025 7:05:51 PM,"504","21.5","92",""
13/01/2025 7:06:51 PM,"523","21.5","92",""
13/01/2025 7:07:51 PM,"507","21.5","92",""
13/01/2025 7:08:51 PM,"476","21.5","92",""
13/01/2025 7:09:51 PM,"508","21.5","92",""
13/01/2025 7:10:51 PM,"513","21.5","92",""
13/01/2025 7:11:51 PM,"493","21.5","92",""
13/01/2025 7:12:51 PM,"521","21.5","92",""
13/01/2025 7:13:51 PM,"512","21.5","92",""
13/01/2025 7:14:51 PM,"514","21.5","92",""
13/01/2025 7:15:51 PM,"508","21.5","92",""
13/01/2025 7:16:51 PM,"495","21.5","92",""
13/01/2025 7:17:51 PM,"516","21.5","92",""
13/01/2025 7:18:51 PM,"502","21.5","92",""
13/01/2025 7:19:51 PM,"504","21.5","92",""
13/01/2025 7:20:51 PM,"506","21.5","92",""
13/01/2025 7:21:51 PM,"510","21.5","92",""
13/01/2025 7:22:51 PM,"507","21.4","92",""
13/01/2025 7:23:51 PM,"522","21.4","92",""
13/01/2025 7:24:51 PM,"506","21.5","92",""
13/01/2025 7:25:51 PM,"509","21.4","92",""
13/01/2025 7:26:51 PM,"491","21.4","92",""
13/01/2025 7:27:51 PM,"510","21.4","92",""
13/01/2025 7:28:51 PM,"512","21.4","92",""
13/01/2025 7:29:51 PM,"510","21.4","93",""
13/01/2025 7:30:51 PM,"521","21.4","93",""
13/01/2025 7:31:51 PM,"500","21.3","93",""
13/01/2025 7:32:51 PM,"516","21.3","93",""
13/01/2025 7:33:51 PM,"495","21.3","93",""
13/01/2025 7:34:51 PM,"514","21.3","93",""
13/01/2025 7:35:51 PM,"512","21.3","93",""
13/01/2025 7:36:51 PM,"509","21.3","93",""
13/01/2025 7:37:51 PM,"500","21.3","93",""
13/01/2025 7:38:51 PM,"509","21.3","93",""
13/01/2025 7:39:51 PM,"526","21.3","93",""
13/01/2025 7:40:51 PM,"511","21.2","93",""
13/01/2025 7:41:51 PM,"509","21.3","93",""
13/01/2025 7:42:51 PM,"507","21.2","93",""
13/01/2025 7:43:51 PM,"495","21.3","93",""
13/01/2025 7:44:51 PM,"509","21.2","93",""
13/01/2025 7:45:51 PM,"510","21.2","93",""
13/01/2025 7:46:51 PM,"524","21.2","93",""
13/01/2025 7:47:51 PM,"510","21.2","93",""
13/01/2025 7:48:51 PM,"507","21.3","93",""
13/01/2025 7:49:51 PM,"504","21.2","93",""
13/01/2025 7:50:51 PM,"510","21.2","93",""
13/01/2025 7:51:51 PM,"491","21.2","93",""
13/01/2025 7:52:51 PM,"513","21.2","93",""
13/01/2025 7:53:51 PM,"518","21.2","93",""
13/01/2025 7:54:51 PM,"489","21.2","93",""
13/01/2025 7:55:51 PM,"497","21.2","93",""
13/01/2025 7:56:51 PM,"507","21.2","93",""
13/01/2025 7:57:51 PM,"510","21.2","93",""
13/01/2025 7:58:51 PM,"514","21.2","93",""
13/01/2025 7:59:51 PM,"524","21.3","93",""
13/01/2025 8:00:51 PM,"508","21.3","93",""
13/01/2025 8:01:51 PM,"503","21.3","93",""
13/01/2025 8:02:51 PM,"494","21.3","93",""
13/01/2025 8:03:51 PM,"505","21.3","93",""
13/01/2025 8:04:51 PM,"517","21.3","93",""
13/01/2025 8:05:51 PM,"507","21.3","93",""
13/01/2025 8:06:51 PM,"505","21.3","93",""
13/01/2025 8:07:51 PM,"515","21.3","94",""
13/01/2025 8:08:51 PM,"516","21.3","94",""
13/01/2025 8:09:51 PM,"504","21.3","94",""
13/01/2025 8:10:51 PM,"489","21.3","94",""
13/01/2025 8:11:51 PM,"508","21.3","94",""
13/01/2025 8:12:51 PM,"500","21.3","94",""
13/01/2025 8:13:51 PM,"514","21.3","94",""
13/01/2025 8:14:51 PM,"507","21.3","94",""
13/01/2025 8:15:51 PM,"501","21.3","94",""
13/01/2025 8:16:51 PM,"500","21.3","94",""
13/01/2025 8:17:51 PM,"512","21.2","94",""
13/01/2025 8:18:51 PM,"510","21.2","94",""
13/01/2025 8:19:51 PM,"504","21.2","94",""
13/01/2025 8:20:51 PM,"503","21.2","94",""
13/01/2025 8:21:51 PM,"511","21.2","94",""
13/01/2025 8:22:51 PM,"506","21.2","94",""
13/01/2025 8:23:51 PM,"502","21.2","94",""
13/01/2025 8:24:51 PM,"510","21.2","94",""
13/01/2025 8:25:51 PM,"499","21.2","94",""
13/01/2025 8:26:51 PM,"517","21.2","94",""
13/01/2025 8:27:51 PM,"506","21.3","94",""
13/01/2025 8:28:51 PM,"526","21.2","94",""
13/01/2025 8:29:51 PM,"507","21.3","94",""
13/01/2025 8:30:51 PM,"500","21.2","94",""
13/01/2025 8:31:51 PM,"492","21.2","94",""
13/01/2025 8:32:51 PM,"522","21.3","94",""
13/01/2025 8:33:51 PM,"521","21.3","94",""
13/01/2025 8:34:51 PM,"527","21.3","94",""
13/01/2025 8:35:51 PM,"487","21.3","94",""
13/01/2025 8:36:51 PM,"507","21.3","94",""
13/01/2025 8:37:51 PM,"513","21.3","94",""
13/01/2025 8:38:51 PM,"516","21.3","94",""
13/01/2025 8:39:51 PM,"497","21.3","94",""
13/01/2025 8:40:51 PM,"515","21.4","95",""
13/01/2025 8:41:51 PM,"496","21.4","95",""
13/01/2025 8:42:51 PM,"507","21.4","95",""
13/01/2025 8:43:51 PM,"518","21.4","95",""
13/01/2025 8:44:51 PM,"507","21.4","95",""
13/01/2025 8:45:51 PM,"507","21.4","95",""
13/01/2025 8:46:51 PM,"524","21.4","95",""
13/01/2025 8:47:51 PM,"514","21.4","95",""
13/01/2025 8:48:51 PM,"503","21.4","95",""
13/01/2025 8:49:51 PM,"497","21.4","95",""
13/01/2025 8:50:51 PM,"507","21.4","95",""
13/01/2025 8:51:51 PM,"513","21.4","95",""
13/01/2025 8:52:51 PM,"488","21.4","95",""
13/01/2025 8:53:51 PM,"502","21.4","95",""
13/01/2025 8:54:51 PM,"506","21.4","95",""
13/01/2025 8:55:51 PM,"499","21.3","95",""
13/01/2025 8:56:51 PM,"502","21.4","95",""
13/01/2025 8:57:51 PM,"498","21.4","95",""
13/01/2025 8:58:51 PM,"504","21.4","95",""
13/01/2025 8:59:51 PM,"508","21.4","96",""
13/01/2025 9:00:51 PM,"515","21.3","95",""
13/01/2025 9:01:51 PM,"512","21.4","96",""
13/01/2025 9:02:51 PM,"504","21.3","96",""
13/01/2025 9:03:51 PM,"496","21.4","96",""
13/01/2025 9:04:51 PM,"515","21.3","96",""
13/01/2025 9:05:51 PM,"506","21.4","96",""
13/01/2025 9:06:51 PM,"497","21.4","96",""
13/01/2025 9:07:51 PM,"530","21.4","96",""
13/01/2025 9:08:51 PM,"515","21.4","96",""
13/01/2025 9:09:51 PM,"528","21.4","96",""
13/01/2025 9:10:51 PM,"506","21.3","96",""
13/01/2025 9:11:51 PM,"501","21.3","96",""
13/01/2025 9:12:51 PM,"497","21.3","96",""
13/01/2025 9:13:51 PM,"507","21.4","96",""
13/01/2025 9:14:51 PM,"510","21.3","96",""
13/01/2025 9:15:51 PM,"528","21.3","96",""
13/01/2025 9:16:51 PM,"510","21.4","96",""
13/01/2025 9:17:51 PM,"502","21.4","96",""
13/01/2025 9:18:51 PM,"518","21.4","96",""
13/01/2025 9:19:51 PM,"513","21.4","96",""
13/01/2025 9:20:51 PM,"523","21.4","96",""
13/01/2025 9:21:51 PM,"509","21.4","96",""
13/01/2025 9:22:51 PM,"503","21.4","96",""
13/01/2025 9:23:51 PM,"492","21.4","96",""
13/01/2025 9:24:51 PM,"514","21.4","96",""
13/01/2025 9:25:51 PM,"484","21.4","96",""
13/01/2025 9:26:51 PM,"503","21.4","96",""
13/01/2025 9:27:51 PM,"526","21.4","96",""
13/01/2025 9:28:51 PM,"498","21.4","96",""
13/01/2025 9:29:51 PM,"520","21.4","96",""
13/01/2025 9:30:51 PM,"497","21.4","96",""
13/01/2025 9:31:51 PM,"502","21.4","96",""
13/01/2025 9:32:51 PM,"515","21.4","96",""
13/01/2025 9:33:51 PM,"507","21.4","96",""
13/01/2025 9:34:51 PM,"521","21.4","96",""
13/01/2025 9:35:51 PM,"504","21.4","96",""
13/01/2025 9:36:51 PM,"508","21.4","96",""
13/01/2025 9:37:51 PM,"498","21.4","96",""
13/01/2025 9:38:51 PM,"502","21.4","96",""
13/01/2025 9:39:51 PM,"534","21.4","96",""
13/01/2025 9:40:51 PM,"526","21.4","96",""
13/01/2025 9:41:51 PM,"523","21.5","96",""
13/01/2025 9:42:51 PM,"517","21.5","96",""
13/01/2025 9:43:51 PM,"509","21.5","96",""
13/01/2025 9:44:51 PM,"533","21.5","96",""
13/01/2025 9:45:51 PM,"498","21.5","96",""
13/01/2025 9:46:51 PM,"480","21.4","96",""
13/01/2025 9:47:51 PM,"522","21.5","96",""
13/01/2025 9:48:51 PM,"520","21.4","96",""
13/01/2025 9:49:51 PM,"517","21.5","96",""
13/01/2025 9:50:51 PM,"520","21.4","96",""
13/01/2025 9:51:51 PM,"519","21.4","96",""
13/01/2025 9:52:51 PM,"504","21.4","96",""
13/01/2025 9:53:51 PM,"503","21.4","96",""
13/01/2025 9:54:51 PM,"514","21.4","96",""
13/01/2025 9:55:51 PM,"519","21.4","96",""
13/01/2025 9:56:51 PM,"509","21.5","95",""
13/01/2025 9:57:51 PM,"512","21.4","96",""
13/01/2025 9:58:51 PM,"508","21.4","95",""
13/01/2025 9:59:51 PM,"528","21.5","96",""
13/01/2025 10:00:51 PM,"506","21.5","95",""
13/01/2025 10:01:51 PM,"525","21.5","95",""
13/01/2025 10:02:51 PM,"504","21.5","96",""
13/01/2025 10:03:51 PM,"508","21.5","95",""
13/01/2025 10:04:51 PM,"516","21.5","95",""
13/01/2025 10:05:51 PM,"511","21.5","95",""
13/01/2025 10:06:51 PM,"522","21.5","95",""
13/01/2025 10:07:51 PM,"497","21.5","95",""
13/01/2025 10:08:51 PM,"516","21.5","95",""
13/01/2025 10:09:51 PM,"516","21.5","95",""
13/01/2025 10:10:51 PM,"517","21.5","95",""
13/01/2025 10:11:51 PM,"505","21.5","95",""
13/01/2025 10:12:51 PM,"491","21.5","95",""
13/01/2025 10:13:51 PM,"505","21.5","95",""
13/01/2025 10:14:51 PM,"506","21.5","95",""
13/01/2025 10:15:51 PM,"518","21.4","95",""
13/01/2025 10:16:51 PM,"494","21.5","95",""
13/01/2025 10:17:51 PM,"506","21.5","95",""
13/01/2025 10:18:51 PM,"508","21.5","95",""
13/01/2025 10:19:51 PM,"503","21.5","95",""
13/01/2025 10:20:51 PM,"512","21.5","95",""
13/01/2025 10:21:51 PM,"492","21.5","95",""
13/01/2025 10:22:51 PM,"501","21.5","95",""
13/01/2025 10:23:51 PM,"511","21.5","95",""
13/01/2025 10:24:51 PM,"515","21.5","95",""
13/01/2025 10:25:51 PM,"496","21.5","95",""
13/01/2025 10:26:51 PM,"504","21.5","95",""
13/01/2025 10:27:51 PM,"517","21.5","95",""
13/01/2025 10:28:51 PM,"509","21.5","96",""
13/01/2025 10:29:51 PM,"524","21.5","95",""
13/01/2025 10:30:51 PM,"503","21.5","96",""
13/01/2025 10:31:51 PM,"507","21.4","95",""
13/01/2025 10:32:51 PM,"497","21.5","95",""
13/01/2025 10:33:51 PM,"510","21.5","95",""
13/01/2025 10:34:51 PM,"516","21.5","95",""
13/01/2025 10:35:51 PM,"522","21.5","95",""
13/01/2025 10:36:51 PM,"524","21.5","95",""
13/01/2025 10:37:51 PM,"513","21.5","95",""
13/01/2025 10:38:51 PM,"496","21.5","95",""
13/01/2025 10:39:51 PM,"514","21.5","95",""
13/01/2025 10:40:51 PM,"504","21.5","95",""
13/01/2025 10:41:51 PM,"490","21.5","95",""
13/01/2025 10:42:51 PM,"513","21.5","95",""
13/01/2025 10:43:51 PM,"509","21.5","95",""
13/01/2025 10:44:51 PM,"499","21.5","95",""
13/01/2025 10:45:51 PM,"516","21.5","95",""
13/01/2025 10:46:51 PM,"498","21.5","95",""
13/01/2025 10:47:51 PM,"508","21.5","96",""
13/01/2025 10:48:51 PM,"511","21.5","96",""
13/01/2025 10:49:51 PM,"509","21.5","96",""
13/01/2025 10:50:51 PM,"498","21.5","96",""
13/01/2025 10:51:51 PM,"496","21.5","96",""
13/01/2025 10:52:51 PM,"524","21.5","96",""
13/01/2025 10:53:51 PM,"526","21.5","96",""
13/01/2025 10:54:51 PM,"519","21.5","96",""
13/01/2025 10:55:51 PM,"523","21.5","96",""
13/01/2025 10:56:51 PM,"513","21.5","96",""
13/01/2025 10:57:51 PM,"517","21.5","96",""
13/01/2025 10:58:51 PM,"503","21.5","96",""
13/01/2025 10:59:51 PM,"486","21.5","96",""
13/01/2025 11:00:51 PM,"518","21.5","96",""
13/01/2025 11:01:51 PM,"506","21.5","96",""
13/01/2025 11:02:51 PM,"507","21.5","96",""
13/01/2025 11:03:51 PM,"505","21.6","96",""
13/01/2025 11:04:51 PM,"506","21.5","96",""
13/01/2025 11:05:51 PM,"500","21.5","96",""
13/01/2025 11:06:51 PM,"517","21.6","96",""
13/01/2025 11:07:51 PM,"498","21.5","96",""
13/01/2025 11:08:51 PM,"509","21.5","95",""
13/01/2025 11:09:51 PM,"502","21.6","95",""
13/01/2025 11:10:51 PM,"526","21.5","95",""
13/01/2025 11:11:51 PM,"515","21.5","95",""
13/01/2025 11:12:51 PM,"490","21.6","95",""
13/01/2025 11:13:51 PM,"493","21.6","95",""
13/01/2025 11:14:51 PM,"497","21.6","95",""
13/01/2025 11:15:51 PM,"502","21.6","95",""
13/01/2025 11:16:51 PM,"516","21.6","95",""
13/01/2025 11:17:51 PM,"507","21.6","95",""
13/01/2025 11:18:51 PM,"522","21.6","95",""
13/01/2025 11:19:51 PM,"522","21.6","95",""
13/01/2025 11:20:51 PM,"509","21.6","95",""
13/01/2025 11:21:51 PM,"494","21.6","95",""
13/01/2025 11:22:51 PM,"513","21.6","95",""
13/01/2025 11:23:51 PM,"516","21.6","95",""
13/01/2025 11:24:51 PM,"518","21.6","95",""
13/01/2025 11:25:51 PM,"513","21.6","95",""
13/01/2025 11:26:51 PM,"506","21.6","94",""
13/01/2025 11:27:51 PM,"533","21.6","95",""
13/01/2025 11:28:51 PM,"501","21.6","95",""
13/01/2025 11:29:51 PM,"505","21.6","94",""
13/01/2025 11:30:51 PM,"518","21.6","94",""
13/01/2025 11:31:51 PM,"513","21.6","94",""
13/01/2025 11:32:51 PM,"505","21.6","94",""
13/01/2025 11:33:51 PM,"506","21.6","94",""
13/01/2025 11:34:51 PM,"507","21.6","94",""
13/01/2025 11:35:51 PM,"524","21.6","94",""
13/01/2025 11:36:51 PM,"500","21.6","94",""
13/01/2025 11:37:51 PM,"502","21.6","94",""
13/01/2025 11:38:51 PM,"505","21.6","94",""
13/01/2025 11:39:51 PM,"503","21.6","94",""
13/01/2025 11:40:51 PM,"512","21.6","94",""
13/01/2025 11:41:51 PM,"500","21.6","94",""
13/01/2025 11:42:51 PM,"492","21.5","93",""
13/01/2025 11:43:51 PM,"499","21.5","94",""
13/01/2025 11:44:51 PM,"506","21.5","94",""
13/01/2025 11:45:51 PM,"502","21.5","93",""
13/01/2025 11:46:51 PM,"510","21.5","93",""
13/01/2025 11:47:51 PM,"526","21.5","93",""
13/01/2025 11:48:51 PM,"516","21.5","93",""
13/01/2025 11:49:51 PM,"516","21.5","94",""
13/01/2025 11:50:51 PM,"515","21.5","93",""
13/01/2025 11:51:51 PM,"506","21.6","93",""
13/01/2025 11:52:51 PM,"503","21.5","93",""
13/01/2025 11:53:51 PM,"503","21.5","93",""
13/01/2025 11:54:51 PM,"512","21.5","93",""
13/01/2025 11:55:51 PM,"490","21.5","93",""
13/01/2025 11:56:51 PM,"515","21.5","93",""
13/01/2025 11:57:51 PM,"520","21.6","93",""
13/01/2025 11:58:51 PM,"502","21.5","93",""
13/01/2025 11:59:51 PM,"505","21.5","94",""
14/01/2025 12:00:51 AM,"510","21.6","94",""
14/01/2025 12:01:51 AM,"499","21.6","94",""
14/01/2025 12:02:51 AM,"521","21.6","94",""
14/01/2025 12:03:51 AM,"506","21.6","94",""
14/01/2025 12:04:51 AM,"522","21.6","95",""
14/01/2025 12:05:51 AM,"524","21.6","95",""
14/01/2025 12:06:51 AM,"513","21.6","95",""
14/01/2025 12:07:51 AM,"495","21.6","95",""
14/01/2025 12:08:51 AM,"511","21.6","95",""
14/01/2025 12:09:51 AM,"515","21.6","95",""
14/01/2025 12:10:51 AM,"515","21.6","95",""
14/01/2025 12:11:51 AM,"509","21.5","95",""
14/01/2025 12:12:51 AM,"499","21.5","95",""
14/01/2025 12:13:51 AM,"484","21.5","96",""
14/01/2025 12:14:51 AM,"503","21.5","96",""
14/01/2025 12:15:51 AM,"493","21.5","96",""
14/01/2025 12:16:51 AM,"502","21.4","96",""
14/01/2025 12:17:51 AM,"524","21.4","97",""
14/01/2025 12:18:51 AM,"498","21.4","96",""
14/01/2025 12:19:51 AM,"514","21.4","96",""
14/01/2025 12:20:51 AM,"497","21.3","96",""
14/01/2025 12:21:51 AM,"518","21.3","96",""
14/01/2025 12:22:51 AM,"520","21.3","96",""
14/01/2025 12:23:51 AM,"514","21.3","97",""
14/01/2025 12:24:51 AM,"522","21.3","96",""
14/01/2025 12:25:51 AM,"516","21.3","97",""
14/01/2025 12:26:51 AM,"514","21.3","97",""
14/01/2025 12:27:51 AM,"514","21.3","97",""
14/01/2025 12:28:51 AM,"520","21.2","97",""
14/01/2025 12:29:51 AM,"511","21.2","97",""
14/01/2025 12:30:51 AM,"503","21.2","98",""
14/01/2025 12:31:51 AM,"498","21.2","98",""
14/01/2025 12:32:51 AM,"523","21.2","98",""
14/01/2025 12:33:51 AM,"520","21.2","98",""
14/01/2025 12:34:51 AM,"507","21.2","98",""
14/01/2025 12:35:51 AM,"512","21.2","98",""
14/01/2025 12:36:51 AM,"537","21.2","98",""
14/01/2025 12:37:51 AM,"516","21.1","98",""
14/01/2025 12:38:51 AM,"513","21.2","98",""
14/01/2025 12:39:51 AM,"509","21.1","98",""
14/01/2025 12:40:51 AM,"497","21.1","98",""
14/01/2025 12:41:51 AM,"521","21.1","98",""
14/01/2025 12:42:51 AM,"499","21.1","98",""
14/01/2025 12:43:51 AM,"514","21.1","98",""
14/01/2025 12:44:51 AM,"528","21.1","98",""
14/01/2025 12:45:51 AM,"498","21.1","98",""
14/01/2025 12:46:51 AM,"505","21.1","98",""
14/01/2025 12:47:51 AM,"505","21.1","98",""
14/01/2025 12:48:51 AM,"500","21.1","98",""
14/01/2025 12:49:51 AM,"515","21.1","98",""
14/01/2025 12:50:51 AM,"521","21.1","98",""
14/01/2025 12:51:51 AM,"516","21.1","99",""
14/01/2025 12:52:51 AM,"521","21.1","98",""
14/01/2025 12:53:51 AM,"512","21.1","99",""
14/01/2025 12:54:51 AM,"507","21.1","99",""
14/01/2025 12:55:51 AM,"516","21.1","99",""
14/01/2025 12:56:51 AM,"502","21.1","99",""
14/01/2025 12:57:51 AM,"529","21.1","99",""
14/01/2025 12:58:51 AM,"505","21.1","99",""
14/01/2025 12:59:51 AM,"514","21.1","99",""
14/01/2025 1:00:51 AM,"510","21.1","99",""
14/01/2025 1:01:51 AM,"529","21.1","99",""
14/01/2025 1:02:51 AM,"495","21.1","99",""
14/01/2025 1:03:51 AM,"490","21.1","99",""
14/01/2025 1:04:51 AM,"502","21.1","99",""
14/01/2025 1:05:51 AM,"502","21.1","99",""
14/01/2025 1:06:51 AM,"512","21.1","99",""
14/01/2025 1:07:51 AM,"535","21.2","99",""
14/01/2025 1:08:51 AM,"512","21.1","99",""
14/01/2025 1:09:51 AM,"510","21.1","99",""
14/01/2025 1:10:51 AM,"520","21.2","99",""
14/01/2025 1:11:51 AM,"539","21.2","99",""
14/01/2025 1:12:51 AM,"523","21.2","99",""
14/01/2025 1:13:51 AM,"498","21.2","99",""
14/01/2025 1:14:51 AM,"513","21.2","99",""
14/01/2025 1:15:51 AM,"508","21.1","99",""
14/01/2025 1:16:51 AM,"519","21.2","99",""
14/01/2025 1:17:51 AM,"504","21.2","99",""
14/01/2025 1:18:51 AM,"513","21.2","99",""
14/01/2025 1:19:51 AM,"510","21.1","99",""
14/01/2025 1:20:51 AM,"494","21.2","99",""
14/01/2025 1:21:51 AM,"497","21.2","99",""
14/01/2025 1:22:51 AM,"501","21.1","99",""
14/01/2025 1:23:51 AM,"522","21.2","99",""
14/01/2025 1:24:51 AM,"508","21.2","99",""
14/01/2025 1:25:51 AM,"514","21.2","99",""
14/01/2025 1:26:51 AM,"499","21.2","99",""
14/01/2025 1:27:51 AM,"514","21.2","99",""
14/01/2025 1:28:51 AM,"513","21.2","99",""
14/01/2025 1:29:51 AM,"522","21.2","99",""
14/01/2025 1:30:51 AM,"507","21.2","99",""
14/01/2025 1:31:51 AM,"511","21.2","99",""
14/01/2025 1:32:51 AM,"503","21.2","99",""
14/01/2025 1:33:51 AM,"527","21.2","99",""
14/01/2025 1:34:51 AM,"516","21.2","99",""
14/01/2025 1:35:51 AM,"519","21.2","99",""
14/01/2025 1:36:51 AM,"511","21.2","99",""
14/01/2025 1:37:51 AM,"512","21.2","99",""
14/01/2025 1:38:51 AM,"518","21.2","99",""
14/01/2025 1:39:51 AM,"511","21.2","99",""
14/01/2025 1:40:51 AM,"514","21.2","99",""
14/01/2025 1:41:51 AM,"519","21.2","99",""
14/01/2025 1:42:51 AM,"507","21.2","99",""
14/01/2025 1:43:51 AM,"524","21.2","99",""
14/01/2025 1:44:51 AM,"514","21.2","99",""
14/01/2025 1:45:51 AM,"502","21.2","99",""
14/01/2025 1:46:51 AM,"516","21.2","99",""
14/01/2025 1:47:51 AM,"518","21.2","99",""
14/01/2025 1:48:51 AM,"518","21.2","99",""
14/01/2025 1:49:51 AM,"519","21.1","99",""
14/01/2025 1:50:51 AM,"513","21.2","99",""
14/01/2025 1:51:51 AM,"517","21.2","99",""
14/01/2025 1:52:51 AM,"511","21.1","99",""
14/01/2025 1:53:51 AM,"512","21.2","99",""
14/01/2025 1:54:51 AM,"517","21.1","99",""
14/01/2025 1:55:51 AM,"516","21.1","99",""
14/01/2025 1:56:51 AM,"498","21.1","99",""
14/01/2025 1:57:51 AM,"512","21.1","99",""
14/01/2025 1:58:51 AM,"520","21.1","99",""
14/01/2025 1:59:51 AM,"524","21.1","99",""
14/01/2025 2:00:51 AM,"504","21.1","99",""
14/01/2025 2:01:51 AM,"526","21.1","99",""
14/01/2025 2:02:51 AM,"511","21.1","99",""
14/01/2025 2:03:51 AM,"512","21.1","99",""
14/01/2025 2:04:51 AM,"515","21.1","99",""
14/01/2025 2:05:51 AM,"533","21.1","99",""
14/01/2025 2:06:51 AM,"518","21.1","99",""
14/01/2025 2:07:51 AM,"511","21.1","99",""
14/01/2025 2:08:51 AM,"525","21.1","99",""
14/01/2025 2:09:51 AM,"525","21.1","99",""
14/01/2025 2:10:51 AM,"525","21.1","99",""
14/01/2025 2:11:51 AM,"515","21.1","99",""
14/01/2025 2:12:51 AM,"512","21.1","99",""
14/01/2025 2:13:51 AM,"533","21.1","99",""
14/01/2025 2:14:51 AM,"518","21.1","99",""
14/01/2025 2:15:51 AM,"510","21.1","99",""
14/01/2025 2:16:51 AM,"506","21.1","99",""
14/01/2025 2:17:51 AM,"527","21.1","99",""
14/01/2025 2:18:51 AM,"520","21.1","99",""
14/01/2025 2:19:51 AM,"510","21.1","99",""
14/01/2025 2:20:51 AM,"511","21.1","99",""
14/01/2025 2:21:51 AM,"508","21.1","99",""
14/01/2025 2:22:51 AM,"524","21.1","99",""
14/01/2025 2:23:51 AM,"511","21.1","99",""
14/01/2025 2:24:51 AM,"522","21.1","99",""
