Time(DD/MM/YYYY h:mm:ss A),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
06/01/2025 8:36:25 PM,"512","25.4","71","951.7"
06/01/2025 8:37:25 PM,"512","25.4","71","951.7"
06/01/2025 8:38:25 PM,"512","25.4","71","951.7"
06/01/2025 8:39:25 PM,"512","25.4","71","951.7"
06/01/2025 8:40:25 PM,"507","25.3","71","951.7"
06/01/2025 8:41:25 PM,"507","25.3","71","951.7"
06/01/2025 8:42:25 PM,"507","25.3","71","951.7"
06/01/2025 8:43:25 PM,"507","25.3","71","951.7"
06/01/2025 8:44:25 PM,"507","25.3","71","951.7"
06/01/2025 8:45:25 PM,"505","25.2","71","951.7"
06/01/2025 8:46:25 PM,"505","25.2","71","951.7"
06/01/2025 8:47:25 PM,"505","25.2","71","951.7"
06/01/2025 8:48:25 PM,"505","25.2","71","951.7"
06/01/2025 8:49:25 PM,"505","25.2","71","951.7"
06/01/2025 8:50:25 PM,"499","25.2","71","951.9"
06/01/2025 8:51:25 PM,"499","25.2","71","951.9"
06/01/2025 8:52:25 PM,"499","25.2","71","951.9"
06/01/2025 8:53:25 PM,"499","25.2","71","951.9"
06/01/2025 8:54:25 PM,"499","25.2","71","951.9"
06/01/2025 8:55:25 PM,"509","25.1","71","951.8"
06/01/2025 8:56:25 PM,"509","25.1","71","951.8"
06/01/2025 8:57:25 PM,"509","25.1","71","951.8"
06/01/2025 8:58:25 PM,"509","25.1","71","951.8"
06/01/2025 8:59:25 PM,"509","25.1","71","951.8"
06/01/2025 9:00:25 PM,"501","25.0","71","951.8"
06/01/2025 9:01:25 PM,"501","25.0","71","951.8"
06/01/2025 9:02:25 PM,"501","25.0","71","951.8"
06/01/2025 9:03:25 PM,"501","25.0","71","951.8"
06/01/2025 9:04:25 PM,"501","25.0","71","951.8"
06/01/2025 9:05:25 PM,"514","24.9","71","951.9"
06/01/2025 9:06:25 PM,"514","24.9","71","951.9"
06/01/2025 9:07:25 PM,"514","24.9","71","951.9"
06/01/2025 9:08:25 PM,"514","24.9","71","951.9"
06/01/2025 9:09:25 PM,"514","24.9","71","951.9"
06/01/2025 9:10:25 PM,"518","24.8","71","951.9"
06/01/2025 9:11:25 PM,"518","24.8","71","951.9"
06/01/2025 9:12:25 PM,"518","24.8","71","951.9"
06/01/2025 9:13:25 PM,"518","24.8","71","951.9"
06/01/2025 9:14:25 PM,"518","24.8","71","951.9"
06/01/2025 9:15:25 PM,"514","24.8","71","952.2"
06/01/2025 9:16:25 PM,"514","24.8","71","952.2"
06/01/2025 9:17:25 PM,"514","24.8","71","952.2"
06/01/2025 9:18:25 PM,"514","24.8","71","952.2"
06/01/2025 9:19:25 PM,"514","24.8","71","952.2"
06/01/2025 9:20:25 PM,"496","24.7","71","952.3"
06/01/2025 9:21:25 PM,"496","24.7","71","952.3"
06/01/2025 9:22:25 PM,"496","24.7","71","952.3"
06/01/2025 9:23:25 PM,"496","24.7","71","952.3"
06/01/2025 9:24:25 PM,"496","24.7","71","952.3"
06/01/2025 9:25:25 PM,"499","24.7","71","952.3"
06/01/2025 9:26:25 PM,"499","24.7","71","952.3"
06/01/2025 9:27:25 PM,"499","24.7","71","952.3"
06/01/2025 9:28:25 PM,"499","24.7","71","952.3"
06/01/2025 9:29:25 PM,"499","24.7","71","952.3"
06/01/2025 9:30:25 PM,"504","24.6","71","952.3"
06/01/2025 9:31:25 PM,"504","24.6","71","952.3"
06/01/2025 9:32:25 PM,"504","24.6","71","952.3"
06/01/2025 9:33:25 PM,"504","24.6","71","952.3"
06/01/2025 9:34:25 PM,"504","24.6","71","952.3"
06/01/2025 9:35:25 PM,"510","24.6","71","952.4"
06/01/2025 9:36:25 PM,"510","24.6","71","952.4"
06/01/2025 9:37:25 PM,"510","24.6","71","952.4"
06/01/2025 9:38:25 PM,"510","24.6","71","952.4"
06/01/2025 9:39:25 PM,"510","24.6","71","952.4"
06/01/2025 9:40:25 PM,"515","24.5","71","952.1"
06/01/2025 9:41:25 PM,"515","24.5","71","952.1"
06/01/2025 9:42:25 PM,"515","24.5","71","952.1"
06/01/2025 9:43:25 PM,"515","24.5","71","952.1"
06/01/2025 9:44:25 PM,"515","24.5","71","952.1"
06/01/2025 9:45:25 PM,"506","24.4","71","952.2"
06/01/2025 9:46:25 PM,"506","24.4","71","952.2"
06/01/2025 9:47:25 PM,"506","24.4","71","952.2"
06/01/2025 9:48:25 PM,"506","24.4","71","952.2"
06/01/2025 9:49:25 PM,"506","24.4","71","952.2"
06/01/2025 9:50:25 PM,"508","24.4","71","952.1"
06/01/2025 9:51:25 PM,"508","24.4","71","952.1"
06/01/2025 9:52:25 PM,"508","24.4","71","952.1"
06/01/2025 9:53:25 PM,"508","24.4","71","952.1"
06/01/2025 9:54:25 PM,"508","24.4","71","952.1"
06/01/2025 9:55:25 PM,"508","24.3","71","952.0"
06/01/2025 9:56:25 PM,"508","24.3","71","952.0"
06/01/2025 9:57:25 PM,"508","24.3","71","952.0"
06/01/2025 9:58:25 PM,"508","24.3","71","952.0"
06/01/2025 9:59:25 PM,"508","24.3","71","952.0"
06/01/2025 10:00:25 PM,"509","24.3","71","952.0"
06/01/2025 10:01:25 PM,"509","24.3","71","952.0"
06/01/2025 10:02:25 PM,"509","24.3","71","952.0"
06/01/2025 10:03:25 PM,"509","24.3","71","952.0"
06/01/2025 10:04:25 PM,"509","24.3","71","952.0"
06/01/2025 10:05:25 PM,"501","24.2","71","951.8"
06/01/2025 10:06:25 PM,"501","24.2","71","951.8"
06/01/2025 10:07:25 PM,"501","24.2","71","951.8"
06/01/2025 10:08:25 PM,"501","24.2","71","951.8"
06/01/2025 10:09:25 PM,"501","24.2","71","951.8"
06/01/2025 10:10:25 PM,"495","24.2","71","951.7"
06/01/2025 10:11:25 PM,"495","24.2","71","951.7"
06/01/2025 10:12:25 PM,"495","24.2","71","951.7"
06/01/2025 10:13:25 PM,"495","24.2","71","951.7"
06/01/2025 10:14:25 PM,"495","24.2","71","951.7"
06/01/2025 10:15:25 PM,"508","24.1","71","951.9"
06/01/2025 10:16:25 PM,"508","24.1","71","951.9"
06/01/2025 10:17:25 PM,"508","24.1","71","951.9"
06/01/2025 10:18:25 PM,"508","24.1","71","951.9"
06/01/2025 10:19:25 PM,"508","24.1","71","951.9"
06/01/2025 10:20:25 PM,"508","24.1","71","951.9"
06/01/2025 10:21:25 PM,"508","24.1","71","951.9"
06/01/2025 10:22:25 PM,"508","24.1","71","951.9"
06/01/2025 10:23:25 PM,"508","24.1","71","951.9"
06/01/2025 10:24:25 PM,"508","24.1","71","951.9"
06/01/2025 10:25:25 PM,"503","24.0","71","951.8"
06/01/2025 10:26:25 PM,"503","24.0","71","951.8"
06/01/2025 10:27:25 PM,"503","24.0","71","951.8"
06/01/2025 10:28:25 PM,"503","24.0","71","951.8"
06/01/2025 10:29:25 PM,"503","24.0","71","951.8"
06/01/2025 10:30:25 PM,"497","24.0","71","951.8"
06/01/2025 10:31:25 PM,"497","24.0","71","951.8"
06/01/2025 10:32:25 PM,"497","24.0","71","951.8"
06/01/2025 10:33:25 PM,"497","24.0","71","951.8"
06/01/2025 10:34:25 PM,"497","24.0","71","951.8"
06/01/2025 10:35:25 PM,"499","23.9","71","951.6"
06/01/2025 10:36:25 PM,"499","23.9","71","951.6"
06/01/2025 10:37:25 PM,"499","23.9","71","951.6"
06/01/2025 10:38:25 PM,"499","23.9","71","951.6"
06/01/2025 10:39:25 PM,"499","23.9","71","951.6"
06/01/2025 10:40:25 PM,"493","23.9","71","951.5"
06/01/2025 10:41:25 PM,"493","23.9","71","951.5"
06/01/2025 10:42:25 PM,"493","23.9","71","951.5"
06/01/2025 10:43:25 PM,"493","23.9","71","951.5"
06/01/2025 10:44:25 PM,"493","23.9","71","951.5"
06/01/2025 10:45:25 PM,"507","23.8","71","951.3"
06/01/2025 10:46:25 PM,"507","23.8","71","951.3"
06/01/2025 10:47:25 PM,"507","23.8","71","951.3"
06/01/2025 10:48:25 PM,"507","23.8","71","951.3"
06/01/2025 10:49:25 PM,"507","23.8","71","951.3"
06/01/2025 10:50:25 PM,"512","23.8","71","951.1"
06/01/2025 10:51:25 PM,"512","23.8","71","951.1"
06/01/2025 10:52:25 PM,"512","23.8","71","951.1"
06/01/2025 10:53:25 PM,"512","23.8","71","951.1"
06/01/2025 10:54:25 PM,"512","23.8","71","951.1"
06/01/2025 10:55:25 PM,"501","23.7","71","951.3"
06/01/2025 10:56:25 PM,"501","23.7","71","951.3"
06/01/2025 10:57:25 PM,"501","23.7","71","951.3"
06/01/2025 10:58:25 PM,"501","23.7","71","951.3"
06/01/2025 10:59:25 PM,"501","23.7","71","951.3"
06/01/2025 11:00:25 PM,"511","23.7","71","951.1"
06/01/2025 11:01:25 PM,"511","23.7","71","951.1"
06/01/2025 11:02:25 PM,"511","23.7","71","951.1"
06/01/2025 11:03:25 PM,"511","23.7","71","951.1"
06/01/2025 11:04:25 PM,"511","23.7","71","951.1"
06/01/2025 11:05:25 PM,"504","23.6","71","951.0"
06/01/2025 11:06:25 PM,"504","23.6","71","951.0"
06/01/2025 11:07:25 PM,"504","23.6","71","951.0"
06/01/2025 11:08:25 PM,"504","23.6","71","951.0"
06/01/2025 11:09:25 PM,"504","23.6","71","951.0"
06/01/2025 11:10:25 PM,"501","23.6","71","951.0"
06/01/2025 11:11:25 PM,"501","23.6","71","951.0"
06/01/2025 11:12:25 PM,"501","23.6","71","951.0"
06/01/2025 11:13:25 PM,"501","23.6","71","951.0"
06/01/2025 11:14:25 PM,"501","23.6","71","951.0"
06/01/2025 11:15:25 PM,"506","23.5","71","951.0"
06/01/2025 11:16:25 PM,"506","23.5","71","951.0"
06/01/2025 11:17:25 PM,"506","23.5","71","951.0"
06/01/2025 11:18:25 PM,"506","23.5","71","951.0"
06/01/2025 11:19:25 PM,"506","23.5","71","951.0"
06/01/2025 11:20:25 PM,"505","23.5","71","951.0"
06/01/2025 11:21:25 PM,"505","23.5","71","951.0"
06/01/2025 11:22:25 PM,"505","23.5","71","951.0"
06/01/2025 11:23:25 PM,"505","23.5","71","951.0"
06/01/2025 11:24:25 PM,"505","23.5","71","951.0"
06/01/2025 11:25:25 PM,"507","23.4","72","951.0"
06/01/2025 11:26:25 PM,"507","23.4","72","951.0"
06/01/2025 11:27:25 PM,"507","23.4","72","951.0"
06/01/2025 11:28:25 PM,"507","23.4","72","951.0"
06/01/2025 11:29:25 PM,"507","23.4","72","951.0"
06/01/2025 11:30:25 PM,"505","23.4","72","951.1"
06/01/2025 11:31:25 PM,"505","23.4","72","951.1"
06/01/2025 11:32:25 PM,"505","23.4","72","951.1"
06/01/2025 11:33:25 PM,"505","23.4","72","951.1"
06/01/2025 11:34:25 PM,"505","23.4","72","951.1"
06/01/2025 11:35:25 PM,"501","23.4","72","950.9"
06/01/2025 11:36:25 PM,"501","23.4","72","950.9"
06/01/2025 11:37:25 PM,"501","23.4","72","950.9"
06/01/2025 11:38:25 PM,"501","23.4","72","950.9"
06/01/2025 11:39:25 PM,"501","23.4","72","950.9"
06/01/2025 11:40:25 PM,"515","23.3","72","950.7"
06/01/2025 11:41:25 PM,"515","23.3","72","950.7"
06/01/2025 11:42:25 PM,"515","23.3","72","950.7"
06/01/2025 11:43:25 PM,"515","23.3","72","950.7"
06/01/2025 11:44:25 PM,"515","23.3","72","950.7"
06/01/2025 11:45:25 PM,"491","23.3","72","950.8"
06/01/2025 11:46:25 PM,"491","23.3","72","950.8"
06/01/2025 11:47:25 PM,"491","23.3","72","950.8"
06/01/2025 11:48:25 PM,"491","23.3","72","950.8"
06/01/2025 11:49:25 PM,"491","23.3","72","950.8"
06/01/2025 11:50:25 PM,"511","23.2","72","950.7"
06/01/2025 11:51:25 PM,"511","23.2","72","950.7"
06/01/2025 11:52:25 PM,"511","23.2","72","950.7"
06/01/2025 11:53:25 PM,"511","23.2","72","950.7"
06/01/2025 11:54:25 PM,"511","23.2","72","950.7"
06/01/2025 11:55:25 PM,"502","23.2","72","950.5"
06/01/2025 11:56:25 PM,"502","23.2","72","950.5"
06/01/2025 11:57:25 PM,"502","23.2","72","950.5"
06/01/2025 11:58:25 PM,"502","23.2","72","950.5"
06/01/2025 11:59:25 PM,"502","23.2","72","950.5"
07/01/2025 12:00:25 AM,"507","23.2","72","950.6"
07/01/2025 12:01:25 AM,"507","23.2","72","950.6"
07/01/2025 12:02:25 AM,"507","23.2","72","950.6"
07/01/2025 12:03:25 AM,"507","23.2","72","950.6"
07/01/2025 12:04:25 AM,"507","23.2","72","950.6"
07/01/2025 12:05:25 AM,"502","23.1","72","950.6"
07/01/2025 12:06:25 AM,"502","23.1","72","950.6"
07/01/2025 12:07:25 AM,"502","23.1","72","950.6"
07/01/2025 12:08:25 AM,"502","23.1","72","950.6"
07/01/2025 12:09:25 AM,"502","23.1","72","950.6"
07/01/2025 12:10:25 AM,"518","23.1","72","950.7"
07/01/2025 12:11:25 AM,"518","23.1","72","950.7"
07/01/2025 12:12:25 AM,"518","23.1","72","950.7"
07/01/2025 12:13:25 AM,"518","23.1","72","950.7"
07/01/2025 12:14:25 AM,"518","23.1","72","950.7"
07/01/2025 12:15:25 AM,"500","23.1","72","950.8"
07/01/2025 12:16:25 AM,"500","23.1","72","950.8"
07/01/2025 12:17:25 AM,"500","23.1","72","950.8"
07/01/2025 12:18:25 AM,"500","23.1","72","950.8"
07/01/2025 12:19:25 AM,"500","23.1","72","950.8"
07/01/2025 12:20:25 AM,"511","23.1","72","951.1"
07/01/2025 12:21:25 AM,"511","23.1","72","951.1"
07/01/2025 12:22:25 AM,"511","23.1","72","951.1"
07/01/2025 12:23:25 AM,"511","23.1","72","951.1"
07/01/2025 12:24:25 AM,"511","23.1","72","951.1"
07/01/2025 12:25:25 AM,"504","23.0","72","951.0"
07/01/2025 12:26:25 AM,"504","23.0","72","951.0"
07/01/2025 12:27:25 AM,"504","23.0","72","951.0"
07/01/2025 12:28:25 AM,"504","23.0","72","951.0"
07/01/2025 12:29:25 AM,"504","23.0","72","951.0"
07/01/2025 12:30:25 AM,"513","23.0","72","951.1"
07/01/2025 12:31:25 AM,"513","23.0","72","951.1"
07/01/2025 12:32:25 AM,"513","23.0","72","951.1"
07/01/2025 12:33:25 AM,"513","23.0","72","951.1"
07/01/2025 12:34:25 AM,"513","23.0","72","951.1"
07/01/2025 12:35:25 AM,"501","22.9","72","950.9"
07/01/2025 12:36:25 AM,"501","22.9","72","950.9"
07/01/2025 12:37:25 AM,"501","22.9","72","950.9"
07/01/2025 12:38:25 AM,"501","22.9","72","950.9"
07/01/2025 12:39:25 AM,"501","22.9","72","950.9"
07/01/2025 12:40:25 AM,"507","22.9","72","950.8"
07/01/2025 12:41:25 AM,"507","22.9","72","950.8"
07/01/2025 12:42:25 AM,"507","22.9","72","950.8"
07/01/2025 12:43:25 AM,"507","22.9","72","950.8"
07/01/2025 12:44:25 AM,"507","22.9","72","950.8"
07/01/2025 12:45:25 AM,"501","22.9","72","950.7"
07/01/2025 12:46:25 AM,"501","22.9","72","950.7"
07/01/2025 12:47:25 AM,"501","22.9","72","950.7"
07/01/2025 12:48:25 AM,"501","22.9","72","950.7"
07/01/2025 12:49:25 AM,"501","22.9","72","950.7"
07/01/2025 12:50:25 AM,"500","22.9","72","950.6"
07/01/2025 12:51:25 AM,"500","22.9","72","950.6"
07/01/2025 12:52:25 AM,"500","22.9","72","950.6"
07/01/2025 12:53:25 AM,"500","22.9","72","950.6"
07/01/2025 12:54:25 AM,"500","22.9","72","950.6"
07/01/2025 12:55:25 AM,"499","22.8","72","950.5"
07/01/2025 12:56:25 AM,"499","22.8","72","950.5"
07/01/2025 12:57:25 AM,"499","22.8","72","950.5"
07/01/2025 12:58:25 AM,"499","22.8","72","950.5"
07/01/2025 12:59:25 AM,"499","22.8","72","950.5"
07/01/2025 1:00:25 AM,"498","22.8","72","950.4"
07/01/2025 1:01:25 AM,"498","22.8","72","950.4"
07/01/2025 1:02:25 AM,"498","22.8","72","950.4"
07/01/2025 1:03:25 AM,"498","22.8","72","950.4"
07/01/2025 1:04:25 AM,"498","22.8","72","950.4"
07/01/2025 1:05:25 AM,"508","22.8","72","950.5"
07/01/2025 1:06:25 AM,"508","22.8","72","950.5"
07/01/2025 1:07:25 AM,"508","22.8","72","950.5"
07/01/2025 1:08:25 AM,"508","22.8","72","950.5"
07/01/2025 1:09:25 AM,"508","22.8","72","950.5"
07/01/2025 1:10:25 AM,"511","22.7","72","950.3"
07/01/2025 1:11:25 AM,"511","22.7","72","950.3"
07/01/2025 1:12:25 AM,"511","22.7","72","950.3"
07/01/2025 1:13:25 AM,"511","22.7","72","950.3"
07/01/2025 1:14:25 AM,"511","22.7","72","950.3"
07/01/2025 1:15:25 AM,"512","22.7","72","950.4"
07/01/2025 1:16:25 AM,"512","22.7","72","950.4"
07/01/2025 1:17:25 AM,"512","22.7","72","950.4"
07/01/2025 1:18:25 AM,"512","22.7","72","950.4"
07/01/2025 1:19:25 AM,"512","22.7","72","950.4"
07/01/2025 1:20:25 AM,"500","22.7","72","950.5"
07/01/2025 1:21:25 AM,"500","22.7","72","950.5"
07/01/2025 1:22:25 AM,"500","22.7","72","950.5"
07/01/2025 1:23:25 AM,"500","22.7","72","950.5"
07/01/2025 1:24:25 AM,"500","22.7","72","950.5"
07/01/2025 1:25:25 AM,"511","22.7","72","950.5"
07/01/2025 1:26:25 AM,"511","22.7","72","950.5"
07/01/2025 1:27:25 AM,"511","22.7","72","950.5"
07/01/2025 1:28:25 AM,"511","22.7","72","950.5"
07/01/2025 1:29:25 AM,"511","22.7","72","950.5"
07/01/2025 1:30:25 AM,"509","22.7","72","950.4"
07/01/2025 1:31:25 AM,"509","22.7","72","950.4"
07/01/2025 1:32:25 AM,"509","22.7","72","950.4"
07/01/2025 1:33:25 AM,"509","22.7","72","950.4"
07/01/2025 1:34:25 AM,"509","22.7","72","950.4"
07/01/2025 1:35:25 AM,"512","22.6","72","950.5"
07/01/2025 1:36:25 AM,"512","22.6","72","950.5"
07/01/2025 1:37:25 AM,"512","22.6","72","950.5"
07/01/2025 1:38:25 AM,"512","22.6","72","950.5"
07/01/2025 1:39:25 AM,"512","22.6","72","950.5"
07/01/2025 1:40:25 AM,"509","22.6","72","950.4"
07/01/2025 1:41:25 AM,"509","22.6","72","950.4"
07/01/2025 1:42:25 AM,"509","22.6","72","950.4"
07/01/2025 1:43:25 AM,"509","22.6","72","950.4"
07/01/2025 1:44:25 AM,"509","22.6","72","950.4"
07/01/2025 1:45:25 AM,"509","22.6","72","950.4"
07/01/2025 1:46:25 AM,"509","22.6","72","950.4"
07/01/2025 1:47:25 AM,"509","22.6","72","950.4"
07/01/2025 1:48:25 AM,"509","22.6","72","950.4"
07/01/2025 1:49:25 AM,"509","22.6","72","950.4"
07/01/2025 1:50:25 AM,"520","22.5","72","950.0"
07/01/2025 1:51:25 AM,"520","22.5","72","950.0"
07/01/2025 1:52:25 AM,"520","22.5","72","950.0"
07/01/2025 1:53:25 AM,"520","22.5","72","950.0"
07/01/2025 1:54:25 AM,"520","22.5","72","950.0"
07/01/2025 1:55:25 AM,"530","22.6","72","949.9"
07/01/2025 1:56:25 AM,"530","22.6","72","949.9"
07/01/2025 1:57:25 AM,"530","22.6","72","949.9"
07/01/2025 1:58:25 AM,"530","22.6","72","949.9"
07/01/2025 1:59:25 AM,"530","22.6","72","949.9"
07/01/2025 2:00:25 AM,"513","22.5","72","949.8"
07/01/2025 2:01:25 AM,"513","22.5","72","949.8"
07/01/2025 2:02:25 AM,"513","22.5","72","949.8"
07/01/2025 2:03:25 AM,"513","22.5","72","949.8"
07/01/2025 2:04:25 AM,"513","22.5","72","949.8"
07/01/2025 2:05:25 AM,"508","22.5","72","949.8"
07/01/2025 2:06:25 AM,"508","22.5","72","949.8"
07/01/2025 2:07:25 AM,"508","22.5","72","949.8"
07/01/2025 2:08:25 AM,"508","22.5","72","949.8"
07/01/2025 2:09:25 AM,"508","22.5","72","949.8"
07/01/2025 2:10:25 AM,"503","22.5","72","949.7"
07/01/2025 2:11:25 AM,"503","22.5","72","949.7"
07/01/2025 2:12:25 AM,"503","22.5","72","949.7"
07/01/2025 2:13:25 AM,"503","22.5","72","949.7"
07/01/2025 2:14:25 AM,"503","22.5","72","949.7"
07/01/2025 2:15:25 AM,"514","22.4","72","949.6"
07/01/2025 2:16:25 AM,"514","22.4","72","949.6"
07/01/2025 2:17:25 AM,"514","22.4","72","949.6"
07/01/2025 2:18:25 AM,"514","22.4","72","949.6"
07/01/2025 2:19:25 AM,"514","22.4","72","949.6"
07/01/2025 2:20:25 AM,"508","22.4","72","949.4"
07/01/2025 2:21:25 AM,"508","22.4","72","949.4"
07/01/2025 2:22:25 AM,"508","22.4","72","949.4"
07/01/2025 2:23:25 AM,"508","22.4","72","949.4"
07/01/2025 2:24:25 AM,"508","22.4","72","949.4"
07/01/2025 2:25:25 AM,"503","22.4","72","949.6"
07/01/2025 2:26:25 AM,"503","22.4","72","949.6"
07/01/2025 2:27:25 AM,"503","22.4","72","949.6"
07/01/2025 2:28:25 AM,"503","22.4","72","949.6"
07/01/2025 2:29:25 AM,"503","22.4","72","949.6"
07/01/2025 2:30:25 AM,"502","22.4","72","949.6"
07/01/2025 2:31:25 AM,"502","22.4","72","949.6"
07/01/2025 2:32:25 AM,"502","22.4","72","949.6"
07/01/2025 2:33:25 AM,"502","22.4","72","949.6"
07/01/2025 2:34:25 AM,"502","22.4","72","949.6"
07/01/2025 2:35:25 AM,"516","22.4","72","949.6"
07/01/2025 2:36:25 AM,"516","22.4","72","949.6"
07/01/2025 2:37:25 AM,"516","22.4","72","949.6"
07/01/2025 2:38:25 AM,"516","22.4","72","949.6"
07/01/2025 2:39:25 AM,"516","22.4","72","949.6"
07/01/2025 2:40:25 AM,"510","22.3","72","949.6"
07/01/2025 2:41:25 AM,"510","22.3","72","949.6"
07/01/2025 2:42:25 AM,"510","22.3","72","949.6"
07/01/2025 2:43:25 AM,"510","22.3","72","949.6"
07/01/2025 2:44:25 AM,"510","22.3","72","949.6"
07/01/2025 2:45:25 AM,"517","22.3","72","949.9"
07/01/2025 2:46:25 AM,"517","22.3","72","949.9"
07/01/2025 2:47:25 AM,"517","22.3","72","949.9"
07/01/2025 2:48:25 AM,"517","22.3","72","949.9"
07/01/2025 2:49:25 AM,"517","22.3","72","949.9"
07/01/2025 2:50:25 AM,"498","22.3","72","950.0"
07/01/2025 2:51:25 AM,"498","22.3","72","950.0"
07/01/2025 2:52:25 AM,"498","22.3","72","950.0"
07/01/2025 2:53:25 AM,"498","22.3","72","950.0"
07/01/2025 2:54:25 AM,"498","22.3","72","950.0"
07/01/2025 2:55:25 AM,"511","22.3","72","950.2"
07/01/2025 2:56:25 AM,"511","22.3","72","950.2"
07/01/2025 2:57:25 AM,"511","22.3","72","950.2"
07/01/2025 2:58:25 AM,"511","22.3","72","950.2"
07/01/2025 2:59:25 AM,"511","22.3","72","950.2"
07/01/2025 3:00:25 AM,"521","22.3","72","950.3"
07/01/2025 3:01:25 AM,"521","22.3","72","950.3"
07/01/2025 3:02:25 AM,"521","22.3","72","950.3"
07/01/2025 3:03:25 AM,"521","22.3","72","950.3"
07/01/2025 3:04:25 AM,"521","22.3","72","950.3"
07/01/2025 3:05:25 AM,"519","22.2","72","950.3"
07/01/2025 3:06:25 AM,"519","22.2","72","950.3"
07/01/2025 3:07:25 AM,"519","22.2","72","950.3"
07/01/2025 3:08:25 AM,"519","22.2","72","950.3"
07/01/2025 3:09:25 AM,"519","22.2","72","950.3"
07/01/2025 3:10:25 AM,"517","22.2","72","950.2"
07/01/2025 3:11:25 AM,"517","22.2","72","950.2"
07/01/2025 3:12:25 AM,"517","22.2","72","950.2"
07/01/2025 3:13:25 AM,"517","22.2","72","950.2"
07/01/2025 3:14:25 AM,"517","22.2","72","950.2"
07/01/2025 3:15:25 AM,"501","22.2","72","950.2"
07/01/2025 3:16:25 AM,"501","22.2","72","950.2"
07/01/2025 3:17:25 AM,"501","22.2","72","950.2"
07/01/2025 3:18:25 AM,"501","22.2","72","950.2"
07/01/2025 3:19:25 AM,"501","22.2","72","950.2"
07/01/2025 3:20:25 AM,"509","22.2","72","950.3"
07/01/2025 3:21:25 AM,"509","22.2","72","950.3"
07/01/2025 3:22:25 AM,"509","22.2","72","950.3"
07/01/2025 3:23:25 AM,"509","22.2","72","950.3"
07/01/2025 3:24:25 AM,"509","22.2","72","950.3"
07/01/2025 3:25:25 AM,"509","22.2","72","950.2"
07/01/2025 3:26:25 AM,"509","22.2","72","950.2"
07/01/2025 3:27:25 AM,"509","22.2","72","950.2"
07/01/2025 3:28:25 AM,"509","22.2","72","950.2"
07/01/2025 3:29:25 AM,"509","22.2","72","950.2"
07/01/2025 3:30:25 AM,"518","22.2","72","950.4"
07/01/2025 3:31:25 AM,"518","22.2","72","950.4"
07/01/2025 3:32:25 AM,"518","22.2","72","950.4"
07/01/2025 3:33:25 AM,"518","22.2","72","950.4"
07/01/2025 3:34:25 AM,"518","22.2","72","950.4"
07/01/2025 3:35:25 AM,"510","22.2","72","950.6"
07/01/2025 3:36:26 AM,"510","22.2","72","950.6"
07/01/2025 3:37:26 AM,"510","22.2","72","950.6"
07/01/2025 3:38:26 AM,"510","22.2","72","950.6"
07/01/2025 3:39:26 AM,"510","22.2","72","950.6"
07/01/2025 3:40:26 AM,"510","22.1","72","950.6"
07/01/2025 3:41:26 AM,"510","22.1","72","950.6"
07/01/2025 3:42:26 AM,"510","22.1","72","950.6"
07/01/2025 3:43:26 AM,"510","22.1","72","950.6"
07/01/2025 3:44:26 AM,"510","22.1","72","950.6"
07/01/2025 3:45:26 AM,"508","22.1","72","950.7"
07/01/2025 3:46:26 AM,"508","22.1","72","950.7"
07/01/2025 3:47:26 AM,"508","22.1","72","950.7"
07/01/2025 3:48:26 AM,"508","22.1","72","950.7"
07/01/2025 3:49:26 AM,"508","22.1","72","950.7"
07/01/2025 3:50:26 AM,"497","22.1","72","950.8"
07/01/2025 3:51:26 AM,"497","22.1","72","950.8"
07/01/2025 3:52:26 AM,"497","22.1","72","950.8"
07/01/2025 3:53:26 AM,"497","22.1","72","950.8"
07/01/2025 3:54:26 AM,"497","22.1","72","950.8"
07/01/2025 3:55:26 AM,"503","22.1","72","950.6"
07/01/2025 3:56:26 AM,"503","22.1","72","950.6"
07/01/2025 3:57:26 AM,"503","22.1","72","950.6"
07/01/2025 3:58:26 AM,"503","22.1","72","950.6"
07/01/2025 3:59:26 AM,"503","22.1","72","950.6"
07/01/2025 4:00:26 AM,"507","22.1","72","950.7"
07/01/2025 4:01:26 AM,"507","22.1","72","950.7"
07/01/2025 4:02:26 AM,"507","22.1","72","950.7"
07/01/2025 4:03:26 AM,"507","22.1","72","950.7"
07/01/2025 4:04:26 AM,"507","22.1","72","950.7"
07/01/2025 4:05:26 AM,"515","22.1","72","950.7"
07/01/2025 4:06:26 AM,"515","22.1","72","950.7"
07/01/2025 4:07:26 AM,"515","22.1","72","950.7"
07/01/2025 4:08:26 AM,"515","22.1","72","950.7"
07/01/2025 4:09:26 AM,"515","22.1","72","950.7"
07/01/2025 4:10:26 AM,"514","22.1","72","950.7"
07/01/2025 4:11:26 AM,"514","22.1","72","950.7"
07/01/2025 4:12:26 AM,"514","22.1","72","950.7"
07/01/2025 4:13:26 AM,"514","22.1","72","950.7"
07/01/2025 4:14:26 AM,"514","22.1","72","950.7"
07/01/2025 4:15:26 AM,"499","22.0","72","950.8"
07/01/2025 4:16:26 AM,"499","22.0","72","950.8"
07/01/2025 4:17:26 AM,"499","22.0","72","950.8"
07/01/2025 4:18:26 AM,"499","22.0","72","950.8"
07/01/2025 4:19:26 AM,"499","22.0","72","950.8"
