Time(DD/MM/YYYY h:mm:ss A),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
05/01/2025 1:18:30 PM,"508","23.0","50","952.2"
05/01/2025 1:19:30 PM,"508","23.0","50","952.2"
05/01/2025 1:20:30 PM,"508","23.0","50","952.2"
05/01/2025 1:21:30 PM,"508","23.0","50","952.2"
05/01/2025 1:22:30 PM,"507","23.1","50","952.1"
05/01/2025 1:23:30 PM,"507","23.1","50","952.1"
05/01/2025 1:24:30 PM,"507","23.1","50","952.1"
05/01/2025 1:25:30 PM,"507","23.1","50","952.1"
05/01/2025 1:26:30 PM,"507","23.1","50","952.1"
05/01/2025 1:27:30 PM,"514","23.1","50","952.1"
05/01/2025 1:28:30 PM,"514","23.1","50","952.1"
05/01/2025 1:29:30 PM,"514","23.1","50","952.1"
05/01/2025 1:30:30 PM,"514","23.1","50","952.1"
05/01/2025 1:31:30 PM,"514","23.1","50","952.1"
05/01/2025 1:32:30 PM,"511","23.1","50","952.1"
05/01/2025 1:33:30 PM,"511","23.1","50","952.1"
05/01/2025 1:34:30 PM,"511","23.1","50","952.1"
05/01/2025 1:35:30 PM,"511","23.1","50","952.1"
05/01/2025 1:36:30 PM,"511","23.1","50","952.1"
05/01/2025 1:37:30 PM,"500","23.1","50","952.0"
05/01/2025 1:38:30 PM,"500","23.1","50","952.0"
05/01/2025 1:39:30 PM,"500","23.1","50","952.0"
05/01/2025 1:40:30 PM,"500","23.1","50","952.0"
05/01/2025 1:41:30 PM,"500","23.1","50","952.0"
05/01/2025 1:42:30 PM,"508","23.1","50","952.0"
05/01/2025 1:43:30 PM,"508","23.1","50","952.0"
05/01/2025 1:44:30 PM,"508","23.1","50","952.0"
05/01/2025 1:45:30 PM,"508","23.1","50","952.0"
05/01/2025 1:46:30 PM,"508","23.1","50","952.0"
05/01/2025 1:47:30 PM,"508","23.1","50","951.8"
05/01/2025 1:48:30 PM,"508","23.1","50","951.8"
05/01/2025 1:49:30 PM,"508","23.1","50","951.8"
05/01/2025 1:50:30 PM,"508","23.1","50","951.8"
05/01/2025 1:51:30 PM,"508","23.1","50","951.8"
05/01/2025 1:52:30 PM,"523","23.1","50","951.8"
05/01/2025 1:53:30 PM,"523","23.1","50","951.8"
05/01/2025 1:54:30 PM,"523","23.1","50","951.8"
05/01/2025 1:55:30 PM,"523","23.1","50","951.8"
05/01/2025 1:56:30 PM,"523","23.1","50","951.8"
05/01/2025 1:57:30 PM,"515","23.1","50","951.7"
05/01/2025 1:58:30 PM,"515","23.1","50","951.7"
05/01/2025 1:59:30 PM,"515","23.1","50","951.7"
05/01/2025 2:00:30 PM,"515","23.1","50","951.7"
05/01/2025 2:01:30 PM,"515","23.1","50","951.7"
05/01/2025 2:02:30 PM,"521","23.1","50","951.7"
05/01/2025 2:03:30 PM,"521","23.1","50","951.7"
05/01/2025 2:04:30 PM,"521","23.1","50","951.7"
05/01/2025 2:05:30 PM,"521","23.1","50","951.7"
05/01/2025 2:06:30 PM,"521","23.1","50","951.7"
05/01/2025 2:07:30 PM,"515","23.1","50","951.7"
05/01/2025 2:08:30 PM,"515","23.1","50","951.7"
05/01/2025 2:09:30 PM,"515","23.1","50","951.7"
05/01/2025 2:10:30 PM,"515","23.1","50","951.7"
05/01/2025 2:11:30 PM,"515","23.1","50","951.7"
05/01/2025 2:12:30 PM,"508","23.1","50","951.7"
05/01/2025 2:13:30 PM,"508","23.1","50","951.7"
05/01/2025 2:14:30 PM,"508","23.1","50","951.7"
05/01/2025 2:15:30 PM,"508","23.1","50","951.7"
05/01/2025 2:16:30 PM,"508","23.1","50","951.7"
05/01/2025 2:17:30 PM,"526","23.1","50","951.7"
05/01/2025 2:18:30 PM,"526","23.1","50","951.7"
05/01/2025 2:19:30 PM,"526","23.1","50","951.7"
05/01/2025 2:20:30 PM,"526","23.1","50","951.7"
05/01/2025 2:21:30 PM,"526","23.1","50","951.7"
05/01/2025 2:22:30 PM,"498","23.1","50","951.5"
05/01/2025 2:23:30 PM,"498","23.1","50","951.5"
05/01/2025 2:24:30 PM,"498","23.1","50","951.5"
05/01/2025 2:25:30 PM,"498","23.1","50","951.5"
05/01/2025 2:26:30 PM,"498","23.1","50","951.5"
05/01/2025 2:27:30 PM,"531","23.1","50","951.4"
05/01/2025 2:28:30 PM,"531","23.1","50","951.4"
05/01/2025 2:29:30 PM,"531","23.1","50","951.4"
05/01/2025 2:30:30 PM,"531","23.1","50","951.4"
05/01/2025 2:31:30 PM,"531","23.1","50","951.4"
05/01/2025 2:32:30 PM,"512","23.1","50","951.4"
05/01/2025 2:33:30 PM,"512","23.1","50","951.4"
05/01/2025 2:34:30 PM,"512","23.1","50","951.4"
05/01/2025 2:35:30 PM,"512","23.1","50","951.4"
05/01/2025 2:36:30 PM,"512","23.1","50","951.4"
05/01/2025 2:37:30 PM,"506","23.1","50","951.4"
05/01/2025 2:38:30 PM,"506","23.1","50","951.4"
05/01/2025 2:39:30 PM,"506","23.1","50","951.4"
05/01/2025 2:40:30 PM,"506","23.1","50","951.4"
05/01/2025 2:41:30 PM,"506","23.1","50","951.4"
05/01/2025 2:42:30 PM,"517","23.1","50","951.4"
05/01/2025 2:43:30 PM,"517","23.1","50","951.4"
05/01/2025 2:44:30 PM,"517","23.1","50","951.4"
05/01/2025 2:45:30 PM,"517","23.1","50","951.4"
05/01/2025 2:46:30 PM,"517","23.1","50","951.4"
05/01/2025 2:47:30 PM,"520","23.1","50","951.3"
05/01/2025 2:48:30 PM,"520","23.1","50","951.3"
05/01/2025 2:49:30 PM,"520","23.1","50","951.3"
05/01/2025 2:50:30 PM,"520","23.1","50","951.3"
05/01/2025 2:51:30 PM,"520","23.1","50","951.3"
05/01/2025 2:52:30 PM,"519","23.1","50","951.4"
05/01/2025 2:53:30 PM,"519","23.1","50","951.4"
05/01/2025 2:54:30 PM,"519","23.1","50","951.4"
05/01/2025 2:55:30 PM,"519","23.1","50","951.4"
05/01/2025 2:56:30 PM,"519","23.1","50","951.4"
05/01/2025 2:57:30 PM,"510","23.1","50","951.4"
05/01/2025 2:58:30 PM,"510","23.1","50","951.4"
05/01/2025 2:59:30 PM,"510","23.1","50","951.4"
05/01/2025 3:00:30 PM,"510","23.1","50","951.4"
05/01/2025 3:01:30 PM,"510","23.1","50","951.4"
05/01/2025 3:02:30 PM,"524","23.1","50","951.3"
05/01/2025 3:03:30 PM,"524","23.1","50","951.3"
05/01/2025 3:04:30 PM,"524","23.1","50","951.3"
05/01/2025 3:05:30 PM,"524","23.1","50","951.3"
05/01/2025 3:06:30 PM,"524","23.1","50","951.3"
05/01/2025 3:07:30 PM,"515","23.1","50","951.4"
05/01/2025 3:08:30 PM,"515","23.1","50","951.4"
05/01/2025 3:09:30 PM,"515","23.1","50","951.4"
05/01/2025 3:10:30 PM,"515","23.1","50","951.4"
05/01/2025 3:11:30 PM,"515","23.1","50","951.4"
05/01/2025 3:12:30 PM,"517","23.1","50","951.4"
05/01/2025 3:13:30 PM,"517","23.1","50","951.4"
05/01/2025 3:14:30 PM,"517","23.1","50","951.4"
05/01/2025 3:15:30 PM,"517","23.1","50","951.4"
05/01/2025 3:16:30 PM,"517","23.1","50","951.4"
05/01/2025 3:17:30 PM,"506","23.1","50","951.4"
05/01/2025 3:18:30 PM,"506","23.1","50","951.4"
05/01/2025 3:19:30 PM,"506","23.1","50","951.4"
05/01/2025 3:20:30 PM,"506","23.1","50","951.4"
05/01/2025 3:21:30 PM,"506","23.1","50","951.4"
05/01/2025 3:22:30 PM,"513","23.1","50","951.4"
05/01/2025 3:23:30 PM,"513","23.1","50","951.4"
05/01/2025 3:24:30 PM,"513","23.1","50","951.4"
05/01/2025 3:25:30 PM,"513","23.1","50","951.4"
05/01/2025 3:26:30 PM,"513","23.1","50","951.4"
05/01/2025 3:27:30 PM,"515","23.1","50","951.4"
05/01/2025 3:28:30 PM,"515","23.1","50","951.4"
05/01/2025 3:29:30 PM,"515","23.1","50","951.4"
05/01/2025 3:30:30 PM,"515","23.1","50","951.4"
05/01/2025 3:31:30 PM,"515","23.1","50","951.4"
05/01/2025 3:32:30 PM,"516","23.1","50","951.4"
05/01/2025 3:33:30 PM,"516","23.1","50","951.4"
05/01/2025 3:34:30 PM,"516","23.1","50","951.4"
05/01/2025 3:35:30 PM,"516","23.1","50","951.4"
05/01/2025 3:36:30 PM,"516","23.1","50","951.4"
05/01/2025 3:37:30 PM,"512","23.0","50","951.4"
05/01/2025 3:38:30 PM,"512","23.0","50","951.4"
05/01/2025 3:39:30 PM,"512","23.0","50","951.4"
05/01/2025 3:40:30 PM,"512","23.0","50","951.4"
05/01/2025 3:41:30 PM,"512","23.0","50","951.4"
05/01/2025 3:42:30 PM,"519","23.0","50","951.4"
05/01/2025 3:43:30 PM,"519","23.0","50","951.4"
05/01/2025 3:44:30 PM,"519","23.0","50","951.4"
05/01/2025 3:45:30 PM,"519","23.0","50","951.4"
05/01/2025 3:46:30 PM,"519","23.0","50","951.4"
05/01/2025 3:47:30 PM,"502","23.0","50","951.4"
05/01/2025 3:48:30 PM,"502","23.0","50","951.4"
05/01/2025 3:49:30 PM,"502","23.0","50","951.4"
05/01/2025 3:50:30 PM,"502","23.0","50","951.4"
05/01/2025 3:51:30 PM,"502","23.0","50","951.4"
05/01/2025 3:52:30 PM,"517","23.0","50","951.4"
05/01/2025 3:53:30 PM,"517","23.0","50","951.4"
05/01/2025 3:54:30 PM,"517","23.0","50","951.4"
05/01/2025 3:55:30 PM,"517","23.0","50","951.4"
05/01/2025 3:56:30 PM,"517","23.0","50","951.4"
05/01/2025 3:57:30 PM,"518","23.0","50","951.4"
05/01/2025 3:58:30 PM,"518","23.0","50","951.4"
05/01/2025 3:59:30 PM,"518","23.0","50","951.4"
05/01/2025 4:00:30 PM,"518","23.0","50","951.4"
05/01/2025 4:01:30 PM,"518","23.0","50","951.4"
05/01/2025 4:02:30 PM,"512","23.0","50","951.4"
05/01/2025 4:03:30 PM,"512","23.0","50","951.4"
05/01/2025 4:04:30 PM,"512","23.0","50","951.4"
05/01/2025 4:05:30 PM,"512","23.0","50","951.4"
05/01/2025 4:06:30 PM,"512","23.0","50","951.4"
05/01/2025 4:07:30 PM,"511","23.0","50","951.5"
05/01/2025 4:08:30 PM,"511","23.0","50","951.5"
05/01/2025 4:09:30 PM,"511","23.0","50","951.5"
05/01/2025 4:10:30 PM,"511","23.0","50","951.5"
05/01/2025 4:11:30 PM,"511","23.0","50","951.5"
05/01/2025 4:12:30 PM,"507","23.0","50","951.5"
05/01/2025 4:13:30 PM,"507","23.0","50","951.5"
05/01/2025 4:14:30 PM,"507","23.0","50","951.5"
05/01/2025 4:15:30 PM,"507","23.0","50","951.5"
05/01/2025 4:16:30 PM,"507","23.0","50","951.5"
05/01/2025 4:17:30 PM,"510","23.0","50","951.6"
05/01/2025 4:18:30 PM,"510","23.0","50","951.6"
05/01/2025 4:19:30 PM,"510","23.0","50","951.6"
05/01/2025 4:20:30 PM,"510","23.0","50","951.6"
05/01/2025 4:21:30 PM,"510","23.0","50","951.6"
05/01/2025 4:22:30 PM,"506","23.0","50","951.6"
05/01/2025 4:23:30 PM,"506","23.0","50","951.6"
05/01/2025 4:24:30 PM,"506","23.0","50","951.6"
05/01/2025 4:25:30 PM,"506","23.0","50","951.6"
05/01/2025 4:26:30 PM,"506","23.0","50","951.6"
05/01/2025 4:27:30 PM,"506","22.9","50","951.8"
05/01/2025 4:28:30 PM,"506","22.9","50","951.8"
05/01/2025 4:29:30 PM,"506","22.9","50","951.8"
05/01/2025 4:30:30 PM,"506","22.9","50","951.8"
05/01/2025 4:31:30 PM,"506","22.9","50","951.8"
05/01/2025 4:32:30 PM,"523","22.9","50","951.9"
05/01/2025 4:33:30 PM,"523","22.9","50","951.9"
05/01/2025 4:34:30 PM,"523","22.9","50","951.9"
05/01/2025 4:35:30 PM,"523","22.9","50","951.9"
05/01/2025 4:36:30 PM,"523","22.9","50","951.9"
05/01/2025 4:37:30 PM,"523","22.9","50","951.9"
05/01/2025 4:38:30 PM,"523","22.9","50","951.9"
05/01/2025 4:39:30 PM,"523","22.9","50","951.9"
05/01/2025 4:40:30 PM,"523","22.9","50","951.9"
05/01/2025 4:41:30 PM,"523","22.9","50","951.9"
05/01/2025 4:42:30 PM,"512","22.9","50","951.9"
05/01/2025 4:43:30 PM,"512","22.9","50","951.9"
05/01/2025 4:44:30 PM,"512","22.9","50","951.9"
05/01/2025 4:45:30 PM,"512","22.9","50","951.9"
05/01/2025 4:46:30 PM,"512","22.9","50","951.9"
05/01/2025 4:47:30 PM,"520","22.9","50","952.0"
05/01/2025 4:48:30 PM,"520","22.9","50","952.0"
05/01/2025 4:49:30 PM,"520","22.9","50","952.0"
05/01/2025 4:50:30 PM,"520","22.9","50","952.0"
05/01/2025 4:51:30 PM,"520","22.9","50","952.0"
05/01/2025 4:52:30 PM,"511","22.9","50","952.1"
05/01/2025 4:53:30 PM,"511","22.9","50","952.1"
05/01/2025 4:54:30 PM,"511","22.9","50","952.1"
05/01/2025 4:55:30 PM,"511","22.9","50","952.1"
05/01/2025 4:56:30 PM,"511","22.9","50","952.1"
05/01/2025 4:57:30 PM,"508","22.9","50","952.1"
05/01/2025 4:58:30 PM,"508","22.9","50","952.1"
05/01/2025 4:59:30 PM,"508","22.9","50","952.1"
05/01/2025 5:00:30 PM,"508","22.9","50","952.1"
05/01/2025 5:01:30 PM,"508","22.9","50","952.1"
05/01/2025 5:02:30 PM,"525","22.9","50","952.1"
05/01/2025 5:03:30 PM,"525","22.9","50","952.1"
05/01/2025 5:04:30 PM,"525","22.9","50","952.1"
05/01/2025 5:05:30 PM,"525","22.9","50","952.1"
05/01/2025 5:06:30 PM,"525","22.9","50","952.1"
05/01/2025 5:07:30 PM,"509","22.9","50","952.1"
05/01/2025 5:08:30 PM,"509","22.9","50","952.1"
05/01/2025 5:09:30 PM,"509","22.9","50","952.1"
05/01/2025 5:10:30 PM,"509","22.9","50","952.1"
05/01/2025 5:11:30 PM,"509","22.9","50","952.1"
05/01/2025 5:12:30 PM,"512","22.8","50","952.2"
05/01/2025 5:13:30 PM,"512","22.8","50","952.2"
05/01/2025 5:14:30 PM,"512","22.8","50","952.2"
05/01/2025 5:15:30 PM,"512","22.8","50","952.2"
05/01/2025 5:16:30 PM,"512","22.8","50","952.2"
05/01/2025 5:17:30 PM,"508","22.8","50","952.2"
05/01/2025 5:18:30 PM,"508","22.8","50","952.2"
05/01/2025 5:19:30 PM,"508","22.8","50","952.2"
05/01/2025 5:20:30 PM,"508","22.8","50","952.2"
05/01/2025 5:21:30 PM,"508","22.8","50","952.2"
05/01/2025 5:22:30 PM,"505","22.8","50","952.3"
05/01/2025 5:23:30 PM,"505","22.8","50","952.3"
05/01/2025 5:24:30 PM,"505","22.8","50","952.3"
05/01/2025 5:25:30 PM,"505","22.8","50","952.3"
05/01/2025 5:26:30 PM,"505","22.8","50","952.3"
05/01/2025 5:27:30 PM,"524","22.8","50","952.4"
05/01/2025 5:28:30 PM,"524","22.8","50","952.4"
05/01/2025 5:29:30 PM,"524","22.8","50","952.4"
05/01/2025 5:30:30 PM,"524","22.8","50","952.4"
05/01/2025 5:31:30 PM,"524","22.8","50","952.4"
05/01/2025 5:32:30 PM,"523","22.8","50","952.4"
05/01/2025 5:33:30 PM,"523","22.8","50","952.4"
05/01/2025 5:34:30 PM,"523","22.8","50","952.4"
05/01/2025 5:35:30 PM,"523","22.8","50","952.4"
05/01/2025 5:36:30 PM,"523","22.8","50","952.4"
05/01/2025 5:37:30 PM,"524","22.8","50","952.4"
05/01/2025 5:38:30 PM,"524","22.8","50","952.4"
05/01/2025 5:39:30 PM,"524","22.8","50","952.4"
05/01/2025 5:40:30 PM,"524","22.8","50","952.4"
05/01/2025 5:41:30 PM,"524","22.8","50","952.4"
05/01/2025 5:42:30 PM,"511","22.8","50","952.5"
05/01/2025 5:43:30 PM,"511","22.8","50","952.5"
05/01/2025 5:44:30 PM,"511","22.8","50","952.5"
05/01/2025 5:45:30 PM,"511","22.8","50","952.5"
05/01/2025 5:46:30 PM,"511","22.8","50","952.5"
05/01/2025 5:47:30 PM,"513","22.8","50","952.5"
05/01/2025 5:48:30 PM,"513","22.8","50","952.5"
05/01/2025 5:49:30 PM,"513","22.8","50","952.5"
05/01/2025 5:50:30 PM,"513","22.8","50","952.5"
05/01/2025 5:51:30 PM,"513","22.8","50","952.5"
05/01/2025 5:52:30 PM,"511","22.7","50","952.6"
05/01/2025 5:53:30 PM,"511","22.7","50","952.6"
05/01/2025 5:54:30 PM,"511","22.7","50","952.6"
05/01/2025 5:55:30 PM,"511","22.7","50","952.6"
05/01/2025 5:56:30 PM,"511","22.7","50","952.6"
05/01/2025 5:57:30 PM,"508","22.7","50","952.6"
05/01/2025 5:58:30 PM,"508","22.7","50","952.6"
05/01/2025 5:59:30 PM,"508","22.7","50","952.6"
05/01/2025 6:00:30 PM,"508","22.7","50","952.6"
05/01/2025 6:01:30 PM,"508","22.7","50","952.6"
05/01/2025 6:02:30 PM,"519","22.7","50","959.0"
05/01/2025 6:03:30 PM,"519","22.7","50","959.0"
05/01/2025 6:04:30 PM,"519","22.7","50","959.0"
05/01/2025 6:05:30 PM,"519","22.7","50","959.0"
05/01/2025 6:06:30 PM,"519","22.7","50","959.0"
05/01/2025 6:07:30 PM,"503","22.7","50","961.5"
05/01/2025 6:08:31 PM,"503","22.7","50","961.5"
05/01/2025 6:09:31 PM,"503","22.7","50","961.5"
05/01/2025 6:10:31 PM,"503","22.7","50","961.5"
05/01/2025 6:11:31 PM,"503","22.7","50","961.5"
05/01/2025 6:12:31 PM,"516","22.7","50","954.8"
05/01/2025 6:13:31 PM,"516","22.7","50","954.8"
05/01/2025 6:14:31 PM,"516","22.7","50","954.8"
05/01/2025 6:15:31 PM,"516","22.7","50","954.8"
05/01/2025 6:16:31 PM,"516","22.7","50","954.8"
05/01/2025 6:17:31 PM,"501","22.7","50","951.2"
05/01/2025 6:18:31 PM,"501","22.7","50","951.2"
05/01/2025 6:19:31 PM,"501","22.7","50","951.2"
05/01/2025 6:20:31 PM,"501","22.7","50","951.2"
05/01/2025 6:21:31 PM,"501","22.7","50","951.2"
05/01/2025 6:22:31 PM,"489","22.7","50","946.3"
05/01/2025 6:23:31 PM,"489","22.7","50","946.3"
05/01/2025 6:24:31 PM,"489","22.7","50","946.3"
05/01/2025 6:25:31 PM,"489","22.7","50","946.3"
05/01/2025 6:26:31 PM,"489","22.7","50","946.3"
05/01/2025 6:27:31 PM,"489","22.7","50","953.8"
05/01/2025 6:28:31 PM,"489","22.7","50","953.8"
05/01/2025 6:29:31 PM,"489","22.7","50","953.8"
05/01/2025 6:30:31 PM,"489","22.7","50","953.8"
05/01/2025 6:31:31 PM,"489","22.7","50","953.8"
05/01/2025 6:32:31 PM,"491","22.7","50","948.4"
05/01/2025 6:33:31 PM,"491","22.7","50","948.4"
05/01/2025 6:34:31 PM,"491","22.7","50","948.4"
05/01/2025 6:35:31 PM,"491","22.7","50","948.4"
05/01/2025 6:36:31 PM,"491","22.7","50","948.4"
05/01/2025 6:37:31 PM,"497","22.7","50","940.1"
05/01/2025 6:38:31 PM,"497","22.7","50","940.1"
05/01/2025 6:39:31 PM,"497","22.7","50","940.1"
05/01/2025 6:40:31 PM,"497","22.7","50","940.1"
05/01/2025 6:41:31 PM,"497","22.7","50","940.1"
05/01/2025 6:42:31 PM,"487","22.7","50","941.1"
05/01/2025 6:43:31 PM,"487","22.7","50","941.1"
05/01/2025 6:44:31 PM,"487","22.7","50","941.1"
05/01/2025 6:45:31 PM,"487","22.7","50","941.1"
05/01/2025 6:46:31 PM,"487","22.7","50","941.1"
05/01/2025 6:47:31 PM,"495","22.7","50","950.5"
05/01/2025 6:48:31 PM,"495","22.7","50","950.5"
05/01/2025 6:49:31 PM,"495","22.7","50","950.5"
05/01/2025 6:50:31 PM,"495","22.7","50","950.5"
05/01/2025 6:51:31 PM,"495","22.7","50","950.5"
05/01/2025 6:52:31 PM,"492","22.7","50","957.3"
05/01/2025 6:53:31 PM,"492","22.7","50","957.3"
05/01/2025 6:54:31 PM,"492","22.7","50","957.3"
05/01/2025 6:55:31 PM,"492","22.7","50","957.3"
05/01/2025 6:56:31 PM,"492","22.7","50","957.3"
05/01/2025 6:57:31 PM,"470","22.7","50","952.6"
05/01/2025 6:58:31 PM,"470","22.7","50","952.6"
05/01/2025 6:59:31 PM,"470","22.7","50","952.6"
05/01/2025 7:00:31 PM,"470","22.7","50","952.6"
05/01/2025 7:01:31 PM,"470","22.7","50","952.6"
05/01/2025 7:02:31 PM,"488","22.8","50","944.5"
05/01/2025 7:03:31 PM,"488","22.8","50","944.5"
05/01/2025 7:04:31 PM,"488","22.8","50","944.5"
05/01/2025 7:05:31 PM,"488","22.8","50","944.5"
05/01/2025 7:06:31 PM,"488","22.8","50","944.5"
05/01/2025 7:07:31 PM,"471","22.8","50","956.9"
05/01/2025 7:08:31 PM,"471","22.8","50","956.9"
05/01/2025 7:09:31 PM,"471","22.8","50","956.9"
05/01/2025 7:10:31 PM,"471","22.8","50","956.9"
05/01/2025 7:11:31 PM,"471","22.8","50","956.9"
05/01/2025 7:12:31 PM,"454","22.8","50","971.9"
05/01/2025 7:13:31 PM,"454","22.8","50","971.9"
05/01/2025 7:14:31 PM,"454","22.8","50","971.9"
05/01/2025 7:15:31 PM,"454","22.8","50","971.9"
05/01/2025 7:16:31 PM,"454","22.8","50","971.9"
05/01/2025 7:17:31 PM,"453","22.8","50","990.4"
05/01/2025 7:18:31 PM,"453","22.8","50","990.4"
05/01/2025 7:19:31 PM,"453","22.8","50","990.4"
05/01/2025 7:20:31 PM,"453","22.8","50","990.4"
05/01/2025 7:21:31 PM,"453","22.8","50","990.4"
05/01/2025 7:22:31 PM,"442","22.8","50","1000.3"
05/01/2025 7:23:31 PM,"442","22.8","50","1000.3"
05/01/2025 7:24:31 PM,"442","22.8","50","1000.3"
05/01/2025 7:25:31 PM,"442","22.8","50","1000.3"
05/01/2025 7:26:31 PM,"442","22.8","50","1000.3"
05/01/2025 7:27:31 PM,"447","22.8","50","1003.1"
05/01/2025 7:28:31 PM,"447","22.8","50","1003.1"
05/01/2025 7:29:31 PM,"447","22.8","50","1003.1"
05/01/2025 7:30:31 PM,"447","22.8","50","1003.1"
05/01/2025 7:31:31 PM,"447","22.8","50","1003.1"
05/01/2025 7:32:31 PM,"441","22.9","50","1002.6"
05/01/2025 7:33:31 PM,"441","22.9","50","1002.6"
05/01/2025 7:34:31 PM,"441","22.9","50","1002.6"
05/01/2025 7:35:31 PM,"441","22.9","50","1002.6"
05/01/2025 7:36:31 PM,"441","22.9","50","1002.6"
05/01/2025 7:37:31 PM,"442","22.9","50","997.9"
05/01/2025 7:38:31 PM,"442","22.9","50","997.9"
05/01/2025 7:39:31 PM,"442","22.9","50","997.9"
05/01/2025 7:40:31 PM,"442","22.9","50","997.9"
05/01/2025 7:41:31 PM,"442","22.9","50","997.9"
05/01/2025 7:42:31 PM,"444","22.9","50","998.4"
05/01/2025 7:43:31 PM,"444","22.9","50","998.4"
05/01/2025 7:44:31 PM,"444","22.9","50","998.4"
05/01/2025 7:45:31 PM,"444","22.9","50","998.4"
05/01/2025 7:46:31 PM,"444","22.9","50","998.4"
05/01/2025 7:47:31 PM,"449","23.0","50","997.3"
05/01/2025 7:48:31 PM,"449","23.0","50","997.3"
05/01/2025 7:49:31 PM,"449","23.0","50","997.3"
05/01/2025 7:50:31 PM,"449","23.0","50","997.3"
05/01/2025 7:51:31 PM,"449","23.0","50","997.3"
05/01/2025 7:52:31 PM,"431","23.0","50","996.7"
05/01/2025 7:53:31 PM,"431","23.0","50","996.7"
05/01/2025 7:54:31 PM,"431","23.0","50","996.7"
05/01/2025 7:55:31 PM,"431","23.0","50","996.7"
05/01/2025 7:56:31 PM,"431","23.0","50","996.7"
05/01/2025 7:57:31 PM,"446","23.0","50","991.0"
05/01/2025 7:58:31 PM,"446","23.0","50","991.0"
05/01/2025 7:59:31 PM,"446","23.0","50","991.0"
05/01/2025 8:00:31 PM,"446","23.0","50","991.0"
05/01/2025 8:01:31 PM,"446","23.0","50","991.0"
05/01/2025 8:02:31 PM,"452","23.1","50","983.5"
05/01/2025 8:03:31 PM,"452","23.1","50","983.5"
05/01/2025 8:04:31 PM,"452","23.1","50","983.5"
05/01/2025 8:05:31 PM,"452","23.1","50","983.5"
05/01/2025 8:06:31 PM,"452","23.1","50","983.5"
05/01/2025 8:07:31 PM,"465","23.1","50","971.2"
05/01/2025 8:08:31 PM,"465","23.1","50","971.2"
05/01/2025 8:09:31 PM,"465","23.1","50","971.2"
05/01/2025 8:10:31 PM,"465","23.1","50","971.2"
05/01/2025 8:11:31 PM,"465","23.1","50","971.2"
05/01/2025 8:12:31 PM,"446","23.1","50","962.4"
05/01/2025 8:13:31 PM,"446","23.1","50","962.4"
05/01/2025 8:14:31 PM,"446","23.1","50","962.4"
05/01/2025 8:15:31 PM,"446","23.1","50","962.4"
05/01/2025 8:16:31 PM,"446","23.1","50","962.4"
05/01/2025 8:17:31 PM,"447","23.2","50","957.1"
05/01/2025 8:18:31 PM,"447","23.2","50","957.1"
05/01/2025 8:19:31 PM,"447","23.2","50","957.1"
05/01/2025 8:20:31 PM,"447","23.2","50","957.1"
05/01/2025 8:21:31 PM,"447","23.2","50","957.1"
05/01/2025 8:22:31 PM,"450","23.2","50","945.0"
05/01/2025 8:23:31 PM,"450","23.2","50","945.0"
05/01/2025 8:24:31 PM,"450","23.2","50","945.0"
05/01/2025 8:25:31 PM,"450","23.2","50","945.0"
05/01/2025 8:26:31 PM,"450","23.2","50","945.0"
05/01/2025 8:27:31 PM,"432","23.3","50","950.4"
05/01/2025 8:28:31 PM,"432","23.3","50","950.4"
05/01/2025 8:29:31 PM,"432","23.3","50","950.4"
05/01/2025 8:30:31 PM,"432","23.3","50","950.4"
05/01/2025 8:31:31 PM,"432","23.3","50","950.4"
05/01/2025 8:32:31 PM,"438","23.3","50","951.2"
05/01/2025 8:33:31 PM,"438","23.3","50","951.2"
05/01/2025 8:34:31 PM,"438","23.3","50","951.2"
05/01/2025 8:35:31 PM,"438","23.3","50","951.2"
05/01/2025 8:36:31 PM,"438","23.3","50","951.2"
05/01/2025 8:37:31 PM,"449","23.3","50","949.8"
05/01/2025 8:38:31 PM,"449","23.3","50","949.8"
05/01/2025 8:39:31 PM,"449","23.3","50","949.8"
05/01/2025 8:40:31 PM,"449","23.3","50","949.8"
05/01/2025 8:41:31 PM,"449","23.3","50","949.8"
05/01/2025 8:42:31 PM,"445","23.4","50","951.2"
05/01/2025 8:43:31 PM,"445","23.4","50","951.2"
05/01/2025 8:44:31 PM,"445","23.4","50","951.2"
05/01/2025 8:45:31 PM,"445","23.4","50","951.2"
05/01/2025 8:46:31 PM,"445","23.4","50","951.2"
05/01/2025 8:47:31 PM,"458","23.4","50","951.2"
05/01/2025 8:48:31 PM,"458","23.4","50","951.2"
05/01/2025 8:49:31 PM,"458","23.4","50","951.2"
05/01/2025 8:50:31 PM,"458","23.4","50","951.2"
05/01/2025 8:51:31 PM,"458","23.4","50","951.2"
05/01/2025 8:52:31 PM,"438","23.4","50","951.2"
05/01/2025 8:53:31 PM,"438","23.4","50","951.2"
05/01/2025 8:54:31 PM,"438","23.4","50","951.2"
05/01/2025 8:55:31 PM,"438","23.4","50","951.2"
05/01/2025 8:56:31 PM,"438","23.4","50","951.2"
05/01/2025 8:57:31 PM,"444","23.5","51","951.1"
05/01/2025 8:58:31 PM,"444","23.5","51","951.1"
05/01/2025 8:59:31 PM,"444","23.5","51","951.1"
05/01/2025 9:00:31 PM,"444","23.5","51","951.1"
