Time(DD/MM/YYYY h:mm:ss A),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
08/01/2025 6:51:06 PM,"449","20.0","95","914.7"
08/01/2025 6:52:06 PM,"451","20.0","95","914.7"
08/01/2025 6:53:06 PM,"459","20.0","94","914.6"
08/01/2025 6:54:06 PM,"446","20.0","94","914.7"
08/01/2025 6:55:06 PM,"446","20.0","93","914.7"
08/01/2025 6:56:06 PM,"442","20.0","94","914.7"
08/01/2025 6:57:06 PM,"453","20.0","94","914.7"
08/01/2025 6:58:06 PM,"444","19.9","94","914.9"
08/01/2025 6:59:06 PM,"447","19.9","94","914.8"
08/01/2025 7:00:06 PM,"448","19.9","94","914.8"
08/01/2025 7:01:06 PM,"434","19.9","94","915.1"
08/01/2025 7:02:06 PM,"443","19.9","94","914.8"
08/01/2025 7:03:06 PM,"449","19.9","94","914.8"
08/01/2025 7:04:06 PM,"434","19.8","93","914.8"
08/01/2025 7:05:06 PM,"451","19.9","94","914.9"
08/01/2025 7:06:06 PM,"442","19.9","94","914.9"
08/01/2025 7:07:06 PM,"445","19.9","94","914.9"
08/01/2025 7:08:06 PM,"455","19.9","94","914.9"
08/01/2025 7:09:06 PM,"451","19.9","94","914.9"
08/01/2025 7:10:06 PM,"448","19.8","95","914.9"
08/01/2025 7:11:06 PM,"448","19.9","94","914.8"
08/01/2025 7:12:06 PM,"449","19.8","94","915.0"
08/01/2025 7:13:06 PM,"461","19.9","95","914.8"
08/01/2025 7:14:06 PM,"445","19.9","95","914.9"
08/01/2025 7:15:06 PM,"451","19.9","94","914.8"
08/01/2025 7:16:06 PM,"447","19.9","94","914.7"
08/01/2025 7:17:06 PM,"439","19.9","94","914.7"
08/01/2025 7:18:06 PM,"450","19.9","94","915.0"
08/01/2025 7:19:06 PM,"444","19.9","94","914.8"
08/01/2025 7:20:06 PM,"458","19.9","94","914.8"
08/01/2025 7:21:06 PM,"445","19.9","94","915.0"
08/01/2025 7:22:06 PM,"456","19.9","94","914.9"
08/01/2025 7:23:06 PM,"445","19.9","93","914.9"
08/01/2025 7:24:06 PM,"438","19.9","94","915.0"
08/01/2025 7:25:06 PM,"446","19.9","94","914.8"
08/01/2025 7:26:06 PM,"457","19.8","94","915.0"
08/01/2025 7:27:06 PM,"456","19.8","93","915.1"
08/01/2025 7:28:06 PM,"461","19.8","93","915.1"
08/01/2025 7:29:06 PM,"456","19.8","93","915.1"
08/01/2025 7:30:06 PM,"445","19.7","94","915.0"
08/01/2025 7:31:06 PM,"441","19.7","93","915.0"
08/01/2025 7:32:06 PM,"454","19.7","94","914.9"
08/01/2025 7:33:06 PM,"457","19.6","93","914.9"
08/01/2025 7:34:06 PM,"444","19.7","93","914.9"
08/01/2025 7:35:06 PM,"454","19.6","93","915.0"
08/01/2025 7:36:06 PM,"460","19.6","93","914.9"
08/01/2025 7:37:06 PM,"449","19.6","93","914.8"
08/01/2025 7:38:06 PM,"437","19.6","93","914.8"
08/01/2025 7:39:06 PM,"456","19.5","93","914.7"
08/01/2025 7:40:06 PM,"438","19.5","93","915.1"
08/01/2025 7:41:06 PM,"452","19.5","93","915.0"
08/01/2025 7:42:06 PM,"450","19.5","93","914.8"
08/01/2025 7:43:06 PM,"442","19.5","94","914.8"
08/01/2025 7:44:06 PM,"450","19.5","93","914.9"
08/01/2025 7:45:06 PM,"454","19.4","93","915.0"
08/01/2025 7:46:06 PM,"468","19.4","93","915.1"
08/01/2025 7:47:06 PM,"445","19.4","94","915.3"
08/01/2025 7:48:06 PM,"453","19.4","94","915.2"
08/01/2025 7:49:06 PM,"444","19.4","93","915.1"
08/01/2025 7:50:06 PM,"452","19.4","93","915.3"
08/01/2025 7:51:06 PM,"454","19.3","93","915.4"
08/01/2025 7:52:06 PM,"456","19.3","92","915.1"
08/01/2025 7:53:06 PM,"448","19.2","91","915.5"
08/01/2025 7:54:06 PM,"447","19.2","92","915.3"
08/01/2025 7:55:06 PM,"448","19.2","93","915.5"
08/01/2025 7:56:06 PM,"450","19.1","93","915.3"
08/01/2025 7:57:06 PM,"453","19.1","92","915.5"
08/01/2025 7:58:06 PM,"443","19.1","92","915.4"
08/01/2025 7:59:06 PM,"447","18.9","92","915.5"
08/01/2025 8:00:06 PM,"447","18.9","93","915.6"
08/01/2025 8:01:06 PM,"446","18.9","93","915.5"
08/01/2025 8:02:06 PM,"447","18.9","93","915.6"
08/01/2025 8:03:06 PM,"463","18.9","93","915.5"
08/01/2025 8:04:06 PM,"451","18.9","93","915.5"
08/01/2025 8:05:06 PM,"443","18.9","93","915.6"
08/01/2025 8:06:06 PM,"457","18.9","93","915.6"
08/01/2025 8:07:06 PM,"450","18.9","93","915.6"
08/01/2025 8:08:06 PM,"452","18.9","94","915.7"
08/01/2025 8:09:06 PM,"460","18.8","93","915.5"
08/01/2025 8:10:06 PM,"453","18.8","94","915.6"
08/01/2025 8:11:06 PM,"442","18.9","94","915.4"
08/01/2025 8:12:06 PM,"447","18.8","94","915.7"
08/01/2025 8:13:06 PM,"461","18.8","94","915.6"
08/01/2025 8:14:06 PM,"452","18.9","94","915.5"
08/01/2025 8:15:06 PM,"447","18.8","94","915.6"
08/01/2025 8:16:06 PM,"457","18.8","94","915.6"
08/01/2025 8:17:06 PM,"459","18.8","94","915.7"
08/01/2025 8:18:06 PM,"439","18.8","94","915.6"
08/01/2025 8:19:06 PM,"450","18.8","94","915.7"
08/01/2025 8:20:06 PM,"440","18.9","94","915.6"
08/01/2025 8:21:06 PM,"451","18.9","94","915.7"
08/01/2025 8:22:06 PM,"465","18.9","94","915.8"
08/01/2025 8:23:06 PM,"450","18.8","94","915.6"
08/01/2025 8:24:06 PM,"443","18.8","94","915.6"
08/01/2025 8:25:06 PM,"466","18.9","94","915.6"
08/01/2025 8:26:06 PM,"454","18.8","94","915.8"
08/01/2025 8:27:06 PM,"460","18.8","94","915.7"
08/01/2025 8:28:06 PM,"453","18.8","94","915.6"
08/01/2025 8:29:06 PM,"459","18.8","94","916.1"
08/01/2025 8:30:06 PM,"441","18.8","93","916.0"
08/01/2025 8:31:06 PM,"459","18.8","93","915.9"
08/01/2025 8:32:06 PM,"454","18.8","93","915.9"
08/01/2025 8:33:06 PM,"453","18.8","92","915.9"
08/01/2025 8:34:06 PM,"461","18.8","93","915.9"
08/01/2025 8:35:06 PM,"446","18.8","93","916.1"
08/01/2025 8:36:06 PM,"456","18.7","92","916.0"
08/01/2025 8:37:06 PM,"448","18.7","92","916.1"
08/01/2025 8:38:06 PM,"453","18.6","91","916.2"
08/01/2025 8:39:06 PM,"446","18.6","92","915.9"
08/01/2025 8:40:06 PM,"462","18.5","92","916.1"
08/01/2025 8:41:06 PM,"448","18.4","92","916.0"
08/01/2025 8:42:06 PM,"456","18.4","93","916.0"
08/01/2025 8:43:06 PM,"449","18.4","93","915.9"
08/01/2025 8:44:06 PM,"450","18.4","94","915.7"
08/01/2025 8:45:06 PM,"443","18.4","94","916.0"
08/01/2025 8:46:06 PM,"447","18.5","95","915.9"
08/01/2025 8:47:06 PM,"456","18.5","95","915.9"
08/01/2025 8:48:06 PM,"453","18.5","95","915.8"
08/01/2025 8:49:07 PM,"445","18.6","95","915.9"
08/01/2025 8:50:07 PM,"449","18.6","95","915.9"
08/01/2025 8:51:07 PM,"452","18.7","95","916.0"
08/01/2025 8:52:07 PM,"461","18.6","95","915.9"
08/01/2025 8:53:07 PM,"456","18.7","95","916.1"
08/01/2025 8:54:07 PM,"452","18.7","95","915.9"
08/01/2025 8:55:07 PM,"453","18.7","95","915.9"
08/01/2025 8:56:07 PM,"445","18.7","95","915.8"
08/01/2025 8:57:07 PM,"467","18.7","95","915.8"
08/01/2025 8:58:07 PM,"453","18.8","95","915.8"
08/01/2025 8:59:07 PM,"461","18.8","95","915.9"
08/01/2025 9:00:07 PM,"449","18.8","95","915.8"
08/01/2025 9:01:07 PM,"454","18.8","95","916.1"
08/01/2025 9:02:07 PM,"446","18.8","95","915.9"
08/01/2025 9:03:07 PM,"455","18.9","95","915.8"
08/01/2025 9:04:07 PM,"460","18.9","95","916.0"
08/01/2025 9:05:07 PM,"457","18.9","95","915.6"
08/01/2025 9:06:07 PM,"447","18.9","95","915.9"
08/01/2025 9:07:07 PM,"459","18.9","96","916.0"
08/01/2025 9:08:07 PM,"468","18.9","95","915.9"
08/01/2025 9:09:07 PM,"461","18.9","95","916.0"
08/01/2025 9:10:07 PM,"453","18.9","95","916.0"
08/01/2025 9:11:07 PM,"452","18.9","95","915.8"
08/01/2025 9:12:07 PM,"456","18.9","95","915.9"
08/01/2025 9:13:07 PM,"460","18.9","95","915.8"
08/01/2025 9:14:07 PM,"459","18.9","95","915.8"
08/01/2025 9:15:07 PM,"449","19.0","95","915.8"
08/01/2025 9:16:07 PM,"463","18.9","95","916.0"
08/01/2025 9:17:07 PM,"453","18.9","95","915.9"
08/01/2025 9:18:07 PM,"449","19.0","93","915.8"
08/01/2025 9:19:07 PM,"462","18.9","93","916.1"
08/01/2025 9:20:07 PM,"451","18.9","93","915.9"
08/01/2025 9:21:07 PM,"461","18.9","94","916.1"
08/01/2025 9:22:07 PM,"454","18.9","94","916.0"
08/01/2025 9:23:07 PM,"458","18.9","94","916.3"
08/01/2025 9:24:07 PM,"454","18.9","93","916.0"
08/01/2025 9:25:07 PM,"448","18.8","94","916.3"
08/01/2025 9:26:07 PM,"455","18.8","92","916.2"
08/01/2025 9:27:07 PM,"450","18.8","93","916.5"
08/01/2025 9:28:07 PM,"442","18.8","92","916.1"
08/01/2025 9:29:07 PM,"444","18.7","92","916.2"
08/01/2025 9:30:07 PM,"458","18.7","93","916.2"
08/01/2025 9:31:07 PM,"451","18.6","93","916.2"
08/01/2025 9:32:07 PM,"451","18.6","93","916.3"
08/01/2025 9:33:07 PM,"455","18.6","92","916.4"
08/01/2025 9:34:07 PM,"460","18.6","92","916.4"
08/01/2025 9:35:07 PM,"454","18.6","91","916.5"
08/01/2025 9:36:07 PM,"447","18.6","90","916.2"
08/01/2025 9:37:07 PM,"454","18.6","91","916.1"
08/01/2025 9:38:07 PM,"456","18.5","92","916.3"
08/01/2025 9:39:07 PM,"449","18.4","93","916.2"
08/01/2025 9:40:07 PM,"455","18.4","92","916.3"
08/01/2025 9:41:07 PM,"453","18.4","93","916.2"
08/01/2025 9:42:07 PM,"443","18.4","93","916.3"
08/01/2025 9:43:07 PM,"456","18.4","93","916.3"
08/01/2025 9:44:07 PM,"450","18.4","94","916.2"
08/01/2025 9:45:07 PM,"461","18.4","94","916.4"
08/01/2025 9:46:07 PM,"464","18.5","94","916.2"
08/01/2025 9:47:07 PM,"457","18.5","94","916.4"
08/01/2025 9:48:07 PM,"449","18.5","94","916.4"
08/01/2025 9:49:07 PM,"462","18.5","94","916.3"
08/01/2025 9:50:07 PM,"460","18.5","93","916.3"
08/01/2025 9:51:07 PM,"460","18.5","94","916.2"
08/01/2025 9:52:07 PM,"442","18.5","94","916.2"
08/01/2025 9:53:07 PM,"457","18.5","94","916.1"
08/01/2025 9:54:07 PM,"453","18.5","94","916.0"
08/01/2025 9:55:07 PM,"450","18.5","94","916.4"
08/01/2025 9:56:07 PM,"458","18.5","94","916.3"
08/01/2025 9:57:07 PM,"449","18.5","94","916.2"
08/01/2025 9:58:07 PM,"458","18.6","94","916.2"
08/01/2025 9:59:07 PM,"455","18.6","94","916.3"
08/01/2025 10:00:07 PM,"453","18.6","94","916.1"
08/01/2025 10:01:07 PM,"447","18.6","93","916.0"
08/01/2025 10:02:07 PM,"453","18.6","94","916.0"
08/01/2025 10:03:07 PM,"453","18.6","94","915.9"
08/01/2025 10:04:07 PM,"460","18.5","94","915.8"
08/01/2025 10:05:07 PM,"455","18.6","94","915.7"
08/01/2025 10:06:07 PM,"448","18.6","95","915.7"
08/01/2025 10:07:07 PM,"451","18.6","95","915.5"
08/01/2025 10:08:07 PM,"452","18.6","95","915.4"
08/01/2025 10:09:07 PM,"438","18.5","95","915.3"
08/01/2025 10:10:07 PM,"457","18.5","95","915.3"
08/01/2025 10:11:07 PM,"464","18.5","95","915.2"
08/01/2025 10:12:07 PM,"463","18.5","95","915.2"
08/01/2025 10:13:07 PM,"457","18.6","95","915.1"
08/01/2025 10:14:07 PM,"465","18.6","95","915.0"
08/01/2025 10:15:07 PM,"460","18.6","95","914.8"
08/01/2025 10:16:07 PM,"467","18.6","95","914.9"
08/01/2025 10:17:07 PM,"447","18.6","95","915.0"
08/01/2025 10:18:07 PM,"444","18.6","95","914.8"
08/01/2025 10:19:07 PM,"468","18.6","96","914.8"
08/01/2025 10:20:07 PM,"467","18.7","95","914.8"
08/01/2025 10:21:07 PM,"456","18.7","96","914.9"
08/01/2025 10:22:07 PM,"450","18.7","96","914.6"
08/01/2025 10:23:07 PM,"456","18.8","96","914.7"
08/01/2025 10:24:07 PM,"466","18.8","96","914.6"
08/01/2025 10:25:07 PM,"452","18.7","96","914.6"
08/01/2025 10:26:07 PM,"449","18.8","96","914.6"
08/01/2025 10:27:07 PM,"455","18.8","96","914.6"
08/01/2025 10:28:07 PM,"457","18.8","96","914.6"
08/01/2025 10:29:07 PM,"460","18.9","96","914.4"
08/01/2025 10:30:07 PM,"456","18.8","96","914.6"
08/01/2025 10:31:07 PM,"449","18.9","96","914.5"
08/01/2025 10:32:07 PM,"461","18.9","95","914.3"
08/01/2025 10:33:07 PM,"462","18.9","95","914.6"
08/01/2025 10:34:07 PM,"461","18.9","95","914.3"
08/01/2025 10:35:07 PM,"469","18.9","95","914.3"
08/01/2025 10:36:07 PM,"447","19.0","96","914.4"
08/01/2025 10:37:07 PM,"463","18.9","95","914.4"
08/01/2025 10:38:07 PM,"456","18.9","95","914.4"
08/01/2025 10:39:07 PM,"466","19.0","95","914.4"
08/01/2025 10:40:07 PM,"459","18.9","95","914.5"
08/01/2025 10:41:07 PM,"459","18.9","94","914.4"
08/01/2025 10:42:07 PM,"457","18.9","94","914.6"
08/01/2025 10:43:07 PM,"456","18.9","95","914.7"
08/01/2025 10:44:07 PM,"454","18.9","95","914.4"
08/01/2025 10:45:07 PM,"449","18.9","95","914.5"
08/01/2025 10:46:07 PM,"447","18.9","95","914.6"
08/01/2025 10:47:07 PM,"456","18.9","95","914.5"
08/01/2025 10:48:07 PM,"450","18.9","94","914.6"
08/01/2025 10:49:07 PM,"461","18.9","95","914.8"
08/01/2025 10:50:07 PM,"454","18.9","94","914.7"
08/01/2025 10:51:07 PM,"457","18.9","94","914.7"
08/01/2025 10:52:07 PM,"456","18.9","95","914.7"
08/01/2025 10:53:07 PM,"463","18.9","94","914.8"
08/01/2025 10:54:07 PM,"454","18.9","95","914.9"
08/01/2025 10:55:07 PM,"455","18.9","94","914.7"
08/01/2025 10:56:07 PM,"459","18.9","94","914.6"
08/01/2025 10:57:07 PM,"468","18.9","94","914.9"
08/01/2025 10:58:07 PM,"463","18.9","94","914.8"
08/01/2025 10:59:07 PM,"468","18.9","95","914.9"
08/01/2025 11:00:07 PM,"470","18.9","94","914.7"
08/01/2025 11:01:07 PM,"461","18.9","95","914.8"
08/01/2025 11:02:07 PM,"456","19.0","94","914.9"
08/01/2025 11:03:07 PM,"458","19.0","94","914.9"
08/01/2025 11:04:07 PM,"457","19.0","94","914.7"
08/01/2025 11:05:07 PM,"455","19.0","95","914.7"
08/01/2025 11:06:07 PM,"468","19.1","95","914.5"
08/01/2025 11:07:07 PM,"451","19.1","95","914.7"
08/01/2025 11:08:07 PM,"446","19.1","95","914.7"
08/01/2025 11:09:07 PM,"444","19.0","95","914.6"
08/01/2025 11:10:07 PM,"454","19.1","95","914.5"
08/01/2025 11:11:07 PM,"467","19.1","95","914.4"
08/01/2025 11:12:07 PM,"462","19.1","95","914.3"
08/01/2025 11:13:07 PM,"458","19.0","95","914.3"
08/01/2025 11:14:07 PM,"454","19.1","95","914.4"
08/01/2025 11:15:07 PM,"459","19.1","95","914.4"
08/01/2025 11:16:07 PM,"447","19.1","95","914.4"
08/01/2025 11:17:07 PM,"463","19.1","96","914.5"
08/01/2025 11:18:07 PM,"473","19.1","95","914.4"
08/01/2025 11:19:07 PM,"450","19.2","95","914.5"
08/01/2025 11:20:07 PM,"467","19.1","95","914.3"
08/01/2025 11:21:07 PM,"473","19.2","95","914.0"
08/01/2025 11:22:07 PM,"471","19.2","95","914.2"
08/01/2025 11:23:07 PM,"469","19.2","95","914.2"
08/01/2025 11:24:07 PM,"461","19.2","95","914.2"
08/01/2025 11:25:07 PM,"453","19.2","95","914.1"
08/01/2025 11:26:07 PM,"467","19.3","94","914.2"
08/01/2025 11:27:07 PM,"447","19.3","95","914.3"
08/01/2025 11:28:07 PM,"452","19.3","94","914.3"
08/01/2025 11:29:07 PM,"462","19.3","95","914.3"
08/01/2025 11:30:07 PM,"459","19.3","95","914.3"
08/01/2025 11:31:07 PM,"451","19.3","95","914.2"
08/01/2025 11:32:07 PM,"458","19.3","95","914.3"
08/01/2025 11:33:07 PM,"458","19.3","95","914.3"
08/01/2025 11:34:07 PM,"454","19.3","95","914.3"
08/01/2025 11:35:07 PM,"458","19.3","95","914.4"
08/01/2025 11:36:07 PM,"465","19.3","95","914.3"
08/01/2025 11:37:07 PM,"457","19.3","95","914.5"
08/01/2025 11:38:07 PM,"466","19.4","95","914.5"
08/01/2025 11:39:07 PM,"465","19.4","95","914.5"
08/01/2025 11:40:07 PM,"450","19.3","95","914.5"
08/01/2025 11:41:07 PM,"448","19.3","95","914.4"
08/01/2025 11:42:07 PM,"450","19.4","95","914.6"
08/01/2025 11:43:07 PM,"450","19.4","95","914.6"
08/01/2025 11:44:07 PM,"460","19.4","95","914.4"
08/01/2025 11:45:07 PM,"457","19.4","95","914.5"
08/01/2025 11:46:07 PM,"452","19.4","94","914.3"
08/01/2025 11:47:07 PM,"449","19.4","94","914.5"
08/01/2025 11:48:07 PM,"454","19.4","94","914.4"
08/01/2025 11:49:07 PM,"461","19.4","94","914.5"
08/01/2025 11:50:07 PM,"452","19.4","94","914.5"
08/01/2025 11:51:07 PM,"466","19.4","94","914.5"
08/01/2025 11:52:07 PM,"454","19.4","94","914.6"
08/01/2025 11:53:07 PM,"456","19.3","94","914.5"
08/01/2025 11:54:07 PM,"446","19.3","94","914.6"
08/01/2025 11:55:07 PM,"448","19.3","94","914.6"
08/01/2025 11:56:07 PM,"466","19.3","94","914.6"
08/01/2025 11:57:07 PM,"456","19.3","94","914.6"
08/01/2025 11:58:07 PM,"450","19.3","95","914.5"
08/01/2025 11:59:07 PM,"457","19.3","95","914.6"
09/01/2025 12:00:07 AM,"455","19.3","95","914.6"
09/01/2025 12:01:07 AM,"456","19.3","95","914.4"
09/01/2025 12:02:07 AM,"454","19.3","95","914.4"
09/01/2025 12:03:07 AM,"457","19.3","95","914.5"
09/01/2025 12:04:07 AM,"453","19.2","95","914.6"
09/01/2025 12:05:07 AM,"459","19.3","95","914.5"
09/01/2025 12:06:07 AM,"465","19.3","95","914.5"
09/01/2025 12:07:07 AM,"448","19.3","95","914.5"
09/01/2025 12:08:07 AM,"466","19.3","96","914.4"
09/01/2025 12:09:07 AM,"459","19.3","96","914.6"
09/01/2025 12:10:07 AM,"454","19.3","95","914.6"
09/01/2025 12:11:07 AM,"457","19.3","96","914.6"
09/01/2025 12:12:07 AM,"455","19.3","96","914.4"
09/01/2025 12:13:07 AM,"453","19.3","95","914.5"
09/01/2025 12:14:07 AM,"466","19.3","96","914.6"
09/01/2025 12:15:07 AM,"468","19.3","96","914.6"
09/01/2025 12:16:07 AM,"462","19.3","96","914.7"
09/01/2025 12:17:07 AM,"460","19.3","96","914.7"
09/01/2025 12:18:07 AM,"469","19.3","96","914.8"
09/01/2025 12:19:07 AM,"454","19.3","95","914.7"
09/01/2025 12:20:07 AM,"454","19.3","96","914.9"
09/01/2025 12:21:07 AM,"460","19.4","96","914.7"
09/01/2025 12:22:07 AM,"450","19.4","96","915.0"
09/01/2025 12:23:07 AM,"449","19.3","96","914.8"
09/01/2025 12:24:07 AM,"455","19.4","96","915.0"
09/01/2025 12:25:07 AM,"461","19.4","96","914.8"
09/01/2025 12:26:07 AM,"455","19.4","96","915.0"
09/01/2025 12:27:07 AM,"451","19.4","96","915.0"
09/01/2025 12:28:07 AM,"458","19.4","96","915.0"
09/01/2025 12:29:07 AM,"462","19.4","96","914.9"
09/01/2025 12:30:07 AM,"470","19.4","96","914.8"
09/01/2025 12:31:07 AM,"442","19.5","96","914.8"
09/01/2025 12:32:07 AM,"463","19.4","96","914.7"
09/01/2025 12:33:07 AM,"461","19.4","96","914.8"
09/01/2025 12:34:07 AM,"458","19.4","96","914.8"
09/01/2025 12:35:07 AM,"460","19.4","96","914.8"
09/01/2025 12:36:07 AM,"460","19.5","96","914.8"
09/01/2025 12:37:07 AM,"455","19.4","96","914.7"
09/01/2025 12:38:07 AM,"461","19.5","96","914.9"
09/01/2025 12:39:07 AM,"452","19.5","96","914.9"
09/01/2025 12:40:07 AM,"455","19.5","96","914.8"
09/01/2025 12:41:07 AM,"446","19.5","96","914.6"
09/01/2025 12:42:07 AM,"451","19.5","96","914.7"
09/01/2025 12:43:06 AM,"454","19.5","96","914.7"
09/01/2025 12:44:06 AM,"446","19.5","95","914.6"
09/01/2025 12:45:06 AM,"470","19.6","96","914.6"
09/01/2025 12:46:06 AM,"456","19.6","96","914.6"
09/01/2025 12:47:06 AM,"450","19.5","96","914.7"
09/01/2025 12:48:06 AM,"450","19.5","96","914.6"
09/01/2025 12:49:06 AM,"456","19.5","96","914.6"
09/01/2025 12:50:06 AM,"458","19.5","96","914.7"
09/01/2025 12:51:06 AM,"467","19.5","96","914.5"
09/01/2025 12:52:06 AM,"449","19.5","96","914.6"
09/01/2025 12:53:06 AM,"452","19.5","96","914.6"
09/01/2025 12:54:06 AM,"466","19.5","96","914.4"
09/01/2025 12:55:06 AM,"463","19.5","96","914.6"
09/01/2025 12:56:06 AM,"462","19.5","96","914.4"
09/01/2025 12:57:06 AM,"462","19.5","96","914.5"
09/01/2025 12:58:06 AM,"459","19.4","96","914.5"
09/01/2025 12:59:06 AM,"462","19.5","96","914.4"
09/01/2025 1:00:06 AM,"460","19.4","96","914.4"
09/01/2025 1:01:06 AM,"460","19.4","96","914.4"
09/01/2025 1:02:06 AM,"465","19.4","96","914.4"
09/01/2025 1:03:06 AM,"459","19.4","96","914.3"
09/01/2025 1:04:06 AM,"460","19.4","96","914.4"
09/01/2025 1:05:06 AM,"456","19.4","95","914.3"
09/01/2025 1:06:06 AM,"461","19.4","96","914.2"
09/01/2025 1:07:06 AM,"451","19.4","96","914.2"
09/01/2025 1:08:06 AM,"450","19.4","96","914.1"
09/01/2025 1:09:06 AM,"466","19.4","96","914.1"
09/01/2025 1:10:06 AM,"452","19.4","96","914.1"
09/01/2025 1:11:06 AM,"451","19.4","96","914.2"
09/01/2025 1:12:06 AM,"453","19.3","96","914.1"
09/01/2025 1:13:06 AM,"461","19.4","96","914.0"
09/01/2025 1:14:06 AM,"459","19.3","96","914.1"
09/01/2025 1:15:06 AM,"464","19.3","96","914.1"
09/01/2025 1:16:06 AM,"471","19.3","96","914.1"
09/01/2025 1:17:06 AM,"466","19.4","96","913.9"
09/01/2025 1:18:06 AM,"464","19.3","96","914.0"
09/01/2025 1:19:06 AM,"465","19.3","96","913.9"
09/01/2025 1:20:06 AM,"467","19.3","96","913.8"
09/01/2025 1:21:06 AM,"456","19.3","96","913.8"
09/01/2025 1:22:06 AM,"452","19.3","96","913.8"
09/01/2025 1:23:06 AM,"447","19.3","96","913.9"
09/01/2025 1:24:06 AM,"472","19.3","96","913.9"
09/01/2025 1:25:06 AM,"462","19.4","96","913.8"
09/01/2025 1:26:06 AM,"461","19.4","96","913.9"
09/01/2025 1:27:06 AM,"458","19.4","96","913.8"
09/01/2025 1:28:06 AM,"452","19.4","96","913.8"
09/01/2025 1:29:06 AM,"459","19.4","96","913.8"
09/01/2025 1:30:06 AM,"458","19.4","96","913.8"
09/01/2025 1:31:06 AM,"455","19.4","96","913.8"
09/01/2025 1:32:06 AM,"463","19.4","96","913.9"
09/01/2025 1:33:06 AM,"459","19.4","96","913.8"
09/01/2025 1:34:06 AM,"462","19.5","96","913.8"
09/01/2025 1:35:06 AM,"452","19.5","96","913.7"
09/01/2025 1:36:06 AM,"469","19.5","96","913.7"
09/01/2025 1:37:06 AM,"471","19.5","96","913.8"
09/01/2025 1:38:06 AM,"461","19.5","96","913.9"
09/01/2025 1:39:06 AM,"469","19.4","97","913.9"
09/01/2025 1:40:06 AM,"461","19.4","96","914.0"
09/01/2025 1:41:06 AM,"461","19.5","97","913.9"
09/01/2025 1:42:06 AM,"458","19.4","97","913.9"
09/01/2025 1:43:06 AM,"452","19.5","97","913.9"
09/01/2025 1:44:06 AM,"460","19.4","97","914.0"
09/01/2025 1:45:06 AM,"466","19.5","97","914.0"
09/01/2025 1:46:06 AM,"468","19.5","97","914.0"
09/01/2025 1:47:06 AM,"465","19.5","97","914.1"
09/01/2025 1:48:06 AM,"470","19.5","97","913.9"
09/01/2025 1:49:06 AM,"454","19.5","97","914.0"
09/01/2025 1:50:06 AM,"465","19.5","97","914.0"
09/01/2025 1:51:06 AM,"472","19.5","97","914.0"
09/01/2025 1:52:06 AM,"461","19.5","97","914.0"
09/01/2025 1:53:06 AM,"477","19.5","97","914.1"
09/01/2025 1:54:06 AM,"468","19.5","97","914.1"
09/01/2025 1:55:06 AM,"459","19.5","97","914.0"
09/01/2025 1:56:06 AM,"468","19.5","97","914.0"
09/01/2025 1:57:06 AM,"457","19.5","97","914.1"
09/01/2025 1:58:06 AM,"463","19.5","97","914.0"
09/01/2025 1:59:06 AM,"462","19.5","97","914.1"
09/01/2025 2:00:06 AM,"478","19.5","97","914.0"
09/01/2025 2:01:06 AM,"473","19.5","97","914.1"
09/01/2025 2:02:06 AM,"472","19.5","97","914.1"
09/01/2025 2:03:06 AM,"458","19.5","97","914.0"
09/01/2025 2:04:06 AM,"461","19.5","97","914.0"
09/01/2025 2:05:06 AM,"466","19.5","97","914.0"
09/01/2025 2:06:06 AM,"472","19.5","97","914.1"
09/01/2025 2:07:06 AM,"462","19.5","97","914.1"
09/01/2025 2:08:06 AM,"460","19.5","97","914.2"
09/01/2025 2:09:06 AM,"459","19.5","97","914.1"
09/01/2025 2:10:06 AM,"475","19.5","97","914.1"
09/01/2025 2:11:06 AM,"451","19.5","97","914.3"
09/01/2025 2:12:06 AM,"451","19.5","97","914.1"
09/01/2025 2:13:06 AM,"456","19.5","97","914.4"
09/01/2025 2:14:06 AM,"473","19.5","97","914.4"
09/01/2025 2:15:06 AM,"472","19.5","97","914.3"
09/01/2025 2:16:06 AM,"460","19.5","97","914.2"
09/01/2025 2:17:06 AM,"460","19.5","97","914.3"
09/01/2025 2:18:06 AM,"457","19.5","96","914.2"
09/01/2025 2:19:06 AM,"457","19.5","96","914.0"
09/01/2025 2:20:06 AM,"459","19.5","97","914.1"
09/01/2025 2:21:06 AM,"466","19.5","97","914.1"
09/01/2025 2:22:06 AM,"464","19.5","97","914.1"
09/01/2025 2:23:06 AM,"453","19.5","96","914.0"
09/01/2025 2:24:06 AM,"461","19.5","96","914.1"
09/01/2025 2:25:06 AM,"451","19.5","96","914.1"
09/01/2025 2:26:06 AM,"458","19.5","96","914.1"
09/01/2025 2:27:06 AM,"458","19.5","96","914.2"
09/01/2025 2:28:06 AM,"458","19.5","96","914.1"
09/01/2025 2:29:06 AM,"460","19.5","96","914.1"
09/01/2025 2:30:06 AM,"473","19.5","96","914.2"
09/01/2025 2:31:06 AM,"464","19.5","96","914.0"
09/01/2025 2:32:06 AM,"461","19.5","96","914.1"
09/01/2025 2:33:06 AM,"470","19.5","96","914.1"
09/01/2025 2:34:06 AM,"465","19.5","96","914.1"
